sample_id,s0_A1_x,s0_A1_y,s0_A1_z,s0_A2_x,s0_A2_y,s0_A2_z,s0_A3_x,s0_A3_y,s0_A3_z,s0_B1_x,s0_B1_y,s0_B1_z,s0_B2_x,s0_B2_y,s0_B2_z,s0_B3_x,s0_B3_y,s0_B3_z,s0_C1_x,s0_C1_y,s0_C1_z,s0_C2_x,s0_C2_y,s0_C2_z,s0_C3_x,s0_C3_y,s0_C3_z,s1_A1_x,s1_A1_y,s1_A1_z,s1_A2_x,s1_A2_y,s1_A2_z,s1_A3_x,s1_A3_y,s1_A3_z,s1_B1_x,s1_B1_y,s1_B1_z,s1_B2_x,s1_B2_y,s1_B2_z,s1_B3_x,s1_B3_y,s1_B3_z,s1_C1_x,s1_C1_y,s1_C1_z,s1_C2_x,s1_C2_y,s1_C2_z,s1_C3_x,s1_C3_y,s1_C3_z,s2_A1_x,s2_A1_y,s2_A1_z,s2_A2_x,s2_A2_y,s2_A2_z,s2_A3_x,s2_A3_y,s2_A3_z,s2_B1_x,s2_B1_y,s2_B1_z,s2_B2_x,s2_B2_y,s2_B2_z,s2_B3_x,s2_B3_y,s2_B3_z,s2_C1_x,s2_C1_y,s2_C1_z,s2_C2_x,s2_C2_y,s2_C2_z,s2_C3_x,s2_C3_y,s2_C3_z,s3_A1_x,s3_A1_y,s3_A1_z,s3_A2_x,s3_A2_y,s3_A2_z,s3_A3_x,s3_A3_y,s3_A3_z,s3_B1_x,s3_B1_y,s3_B1_z,s3_B2_x,s3_B2_y,s3_B2_z,s3_B3_x,s3_B3_y,s3_B3_z,s3_C1_x,s3_C1_y,s3_C1_z,s3_C2_x,s3_C2_y,s3_C2_z,s3_C3_x,s3_C3_y,s3_C3_z,s4_A1_x,s4_A1_y,s4_A1_z,s4_A2_x,s4_A2_y,s4_A2_z,s4_A3_x,s4_A3_y,s4_A3_z,s4_B1_x,s4_B1_y,s4_B1_z,s4_B2_x,s4_B2_y,s4_B2_z,s4_B3_x,s4_B3_y,s4_B3_z,s4_C1_x,s4_C1_y,s4_C1_z,s4_C2_x,s4_C2_y,s4_C2_z,s4_C3_x,s4_C3_y,s4_C3_z
train_00034,-849.9814745591332,9.986854041228794,9.946148845423616,-650.029594662797,9.99674148676589,9.998772149415437,-650.0072941594213,89.98995505832836,9.991019966878977,-100.028885321827,-39.96137506788363,0.021172435071175243,100.04802590796501,-39.95392242471964,0.005805986218860327,100.00235940472777,39.982978046150336,0.018926305939444447,649.9783711299704,-90.00550485343351,-10.008544268471626,849.9975983543594,-90.02175641161811,-10.006681015046743,850.05462724584,-10.020854022539813,-10.029796126799052,-749.9526524843768,-19.960325404550115,0.019182286334954158,-550.0332764303823,-19.99638737335351,-0.007861613181730814,-549.9768024507066,59.99394034908188,-0.03668214697043195,-99.97675743401915,-40.050429235240884,-0.03594629764380907,99.96945730242827,-39.95930531270755,0.040199731817211856,99.95553286609903,39.95773532728275,0.0003273968305449182,550.0024384620193,-60.03159956643845,-0.019261760535872904,749.9470421228324,-59.938943821922116,-0.035498980589228124,749.9831356559032,20.051036126032795,-0.0029782582990206807,-599.960402495201,-40.22419694859983,-0.20960705543635103,-400.04439073422014,-40.121344685109484,-0.13649713711957692,-400.0527539637918,39.86211157383325,-0.1536346882998723,-99.95097556433501,-40.01711109746771,0.012599609460472123,99.98337110230958,-39.94851249328368,0.053981490727521925,99.93214320072163,39.9398839980455,-0.000962785162555822,550.0749245406015,-60.04044279408732,-0.024626456075978628,749.9480453823652,-59.947106730058664,0.05299297936692724,749.9915570059436,20.005005677452694,0.03562092104981139,-599.9339793504677,-40.25339861650037,-0.27108829646099697,-400.1035883741369,-40.20464750565841,-0.14608029918943446,-399.9774964999347,39.81348532108929,-0.11467115500893993,-99.91401941061326,-40.03676205703173,-0.013537325255305457,100.00062504535289,-40.04515329291757,0.001937464480096207,99.8947859489,39.94693158518742,-0.013596979622216489,400.0154927824091,-39.898598245570426,0.10962973825980431,599.8870810382189,-39.897385803079736,0.106975798047334,599.9746090271716,40.105027165891485,0.13028186633799377,50.027611319693925,-579.9273132375232,30.009063314461244,49.971830522106835,-380.056582560016,30.0614712132095,-30.046348189329578,-379.98018797153225,30.000408001094318,49.934783401753734,-79.91228108841862,30.056838407113368,50.02687102901768,120.0229042779125,30.016307689210578,-29.955476335104567,119.92334843968672,29.968641089624153,49.954374437395664,420.04471416673937,30.09471721718779,50.03621945290777,619.8618703954905,30.02035539958174,-30.024307904500265,619.9908380389041,29.91778489975294
train_00035,-849.9629939221292,10.046670872341723,9.955696231392782,-649.9870184101079,9.987102779617075,9.982643304828317,-650.0343210210299,89.96848340101431,9.964039641708444,-100.02366672010301,-40.043107636655385,0.015574190007578797,99.99349727090569,-40.0195738783981,0.024464774878286136,100.02710728123965,40.00530023390163,-0.04275764178826357,650.0373921758398,-90.03586851261949,-9.954972067348862,850.0685621599524,-89.99749515956954,-10.019036625378638,850.0186322342774,-9.929513910228165,-9.967253661730307,-749.9782107147031,-20.010964346908654,-0.015284946698085063,-550.0027276414365,-20.000069393940173,-0.009248136852088754,-550.0134164908403,60.0178035078433,0.11146579309964624,-99.99260828924959,-39.86715834469164,-0.0533469145790512,99.96780306721527,-39.93353718284973,-0.001123393045576451,100.06181027458415,40.05418697381776,0.10019233256816393,549.948901097365,-59.947200989374494,-0.01618796241539546,749.9351485457979,-59.94173852153513,0.021984398003333846,749.9457515566393,20.012488615263027,0.020536087203041634,-599.9939281108074,-39.65551350812073,-0.0940318142560681,-400.01219252103743,-39.78711557577094,-0.07811980767997943,-400.00167242670466,40.288703197219796,-0.13472776213384893,-99.98106956507114,-39.92087673043092,-0.06890160951010098,99.99314280671273,-39.858393654160224,-0.03613713469067267,100.05520211264452,40.03310277562043,0.06360832885749762,549.9839553138941,-59.9442692465544,-0.023909930426972068,749.977778385101,-59.97111623313911,0.00922477685438081,749.9803483932144,19.94418126162043,0.02745293068812978,-599.9208772270902,-39.645884615118995,-0.11010124119341241,-399.912937054003,-39.69181215967089,-0.07792926665555017,-399.97749628529067,40.28404176269223,-0.11953566523948801,-99.9143967020594,-39.88152365225226,-0.0978629286303003,100.02110623817524,-39.935639736409925,-0.024848578653315665,100.02450395338276,40.06733281087735,0.08851689617230526,399.95693540366733,-39.874944508334124,0.07065798884259003,600.0523732295685,-39.94278641899594,0.06618914096962927,599.9974723067025,40.003256848189764,0.108385383746532,49.97148539247454,-579.9506224914073,29.97699348674077,49.989987547565185,-379.99812791422323,29.965579880301103,-30.03731609945967,-380.06054396836845,29.908012332554087,50.13828866891254,-79.95198636841671,30.000202724449046,50.05915722826401,119.87927230477545,29.95054123783359,-29.880123479840133,119.94480384171229,30.012548253547905,50.00474736751887,419.9781616598107,29.999964106726534,50.00596257118456,619.964176407172,29.943418907760027,-30.03333428312862,619.9728486980235,29.972936535580807
train_00036,-850.0262057380448,10.010867939301718,10.012988226518264,-649.968125416479,10.004457532313625,9.954810014436223,-649.9747576830625,90.02959985192801,10.015848197619599,-100.00728311059468,-40.03435684698301,-0.051745735033344946,99.97128547964031,-40.015018856032135,0.019029808340943304,99.95300412240688,40.07955689030551,-0.009662537323976888,649.9702919983442,-90.00742419739889,-9.986388760159343,850.021310732396,-89.97289126181406,-9.97789248001298,850.0122131055243,-9.960466777159237,-9.991460602318108,-749.940800290694,-20.05052781831477,0.010619972177852422,-549.9633005470691,-19.96198930613388,0.03338433508298108,-549.9555683986007,59.99157996101599,-0.0050126103164553175,-99.98102121415761,-39.96127156947465,0.05064182399607073,99.96842817879269,-40.06620810425205,-0.030483538980154656,99.9917694869439,40.01334470046375,-0.008869718413976227,549.9887994928168,-60.02312903170507,-0.01084184394806643,749.9870174575649,-60.084743507190396,-0.06419055086192242,749.9695475285827,19.99914351666994,0.04536308737055589,-600.0470112623537,-39.77382496428299,0.2866431074516714,-400.0711436922335,-39.901508805511625,0.15010707147408156,-400.06434545828114,40.14891962809014,0.30048253747777487,-100.0560516453683,-39.96730888848425,0.05631554302116672,99.98513484605792,-40.039846406160386,0.02758788647046357,100.077338123975,39.96836529816056,-0.037982876055429333,549.9548039609175,-60.0272631148535,0.09280778323546685,749.9693793324068,-60.07773912288123,0.028617642913489966,749.9819659053074,19.95709917425961,-0.023640105116795332,-600.089036880971,-39.779981431993804,0.26091301344099666,-400.0538996763214,-39.90714888092577,0.20874633310150686,-400.03315456672175,40.088081220535194,0.2429309822894906,-100.07455359498293,-39.95154560532961,0.037404293347153436,100.06955851188715,-40.10950520080148,0.04567683155030318,100.08773744368348,39.995083901481934,-0.03885563410815526,399.9202763475495,-40.120616787017795,-0.05541496648922722,599.990771823673,-40.26996974694474,-0.08481737090377413,600.0559090626656,39.736275945461756,-0.09183333202487622,49.91914000595072,-580.0104516234715,30.012027206572007,50.09919009304296,-380.0267094004211,29.972391605829127,-29.944471457787937,-380.0646135075206,30.077368607339796,49.959203031450805,-80.04332307051047,29.941088838485577,49.9910969843486,120.07875857305423,29.945094022875185,-30.00714839368333,120.08195734403553,29.970287494674388,49.99140310446182,419.99324185671856,29.983275426114684,49.9782012378115,620.0248339705372,30.005215912114984,-30.04040079970132,619.9884307415678,29.925202037410465
train_00037,-849.9929509354386,9.975999797866937,10.020835558783759,-650.0009218299608,9.98513870706977,10.002257239812046,-650.0044577769771,89.91505127885476,9.98144270753326,-100.01012889704167,-39.96777517110822,-0.05485271200874427,99.92361546191104,-39.99656763037793,0.057688122112429546,100.03006867808614,40.0088992774536,-0.023805832940123246,649.997893598956,-90.05297361628145,-10.03585272681705,850.0364884976686,-90.03945936783016,-9.999677594729206,850.0338840877301,-9.962609745745022,-9.959606595449179,-750.0466488388676,-19.973100709582834,-0.007908650604570648,-549.9807869810833,-19.929379367921243,0.0040676218917695475,-550.0388483841245,60.009429669396276,0.07215678474582517,-100.03995939231955,-40.00197288897284,0.029235310036934865,100.05949111671418,-39.95838879073832,-0.09534813138479364,99.9537464397579,39.95802342762675,0.020465577174677965,549.9871633145402,-59.96626490465572,0.04036768903268474,749.9588439534939,-59.905409238274615,-0.03659294392306562,749.9820656196872,20.001215601783265,-0.08474720509065645,-600.0397429763195,-40.10420187975336,0.34185879198501534,-399.9859107132119,-40.00996050051407,0.25254643367439283,-400.09285779504825,39.92715473173973,0.3663185404460289,-100.01848612442699,-40.06433394783237,0.06313772328649896,100.03349124237334,-39.958708304159124,-0.07141770529643904,100.002652685288,40.00726371810216,0.060445788713585545,549.9874175851169,-59.99834140954979,0.01408636521662152,749.9810446903567,-59.894573209186454,-0.03537392844876255,750.0168177032759,19.960992511853494,0.008889399692940489,-599.9558129583066,-40.15367981726838,0.3745403148427715,-400.06735803593807,-40.07865191629642,0.22367374765099532,-399.9852033936033,39.94448563687328,0.3057780960768795,-100.00962635877363,-39.94627051116861,0.07511458865322591,100.04479023336121,-40.02159209017715,-0.019459789846774364,99.92073094342722,40.01593576305244,-0.0015903955218053139,399.9948795084463,-39.870577408232464,-0.3034221442237469,600.0103342866138,-39.74371444253135,-0.4351767673387338,599.967490762357,40.20597305403504,-0.42412739457225923,49.8906085753867,-580.0029173773188,29.96348831856511,49.939536105355465,-379.9565173280009,29.981760339410584,-29.97629694675361,-379.99757302074335,30.030260457667048,49.91331999947558,-79.98964737903167,30.0279979673988,50.10175679314755,120.05483512556029,30.06273088145253,-29.99744997583342,119.97511754669043,29.964386332852403,50.06236389252629,420.0625048334308,30.114549370359892,49.936351533802885,620.0127161444191,29.96419111296988,-29.9706368757412,619.8259168917361,30.005305670683796
train_00038,-849.9826787183308,9.925138712293714,10.015573530371999,-650.0459299211948,9.939744915573328,9.985129942071723,-649.9596917845241,90.03601745447412,10.001578588725447,-99.997041850268,-39.99211262722807,0.028076314823526717,100.01667779349216,-40.036857522536785,-0.02785615488711456,100.00425491190343,39.964358842823565,-0.02479167278236007,649.975686058896,-90.04994177073289,-10.076797576184958,850.0510423023303,-90.01441454056283,-10.02180168418637,850.0288344819602,-9.99426602396387,-10.017693137048754,-749.9734368668474,-20.02518660241383,-0.025705542372912605,-549.9711076690477,-19.955217588471996,0.021617235977147847,-550.0052692273406,60.035593910747565,0.009222856367967817,-99.98775689847524,-40.01249812541225,0.013587556821675725,100.03649810840403,-40.07098719349929,-0.02607000859611803,99.96587584158063,40.04530115325182,-0.018221125790879693,549.971073145869,-59.90586241611976,0.0638841592213186,749.9608351991938,-59.9861612337625,0.013338407878568864,750.0108595094835,20.07198312630162,0.06221872174352656,-599.980721731111,-39.980033760635415,0.1374167299082242,-400.0378134675938,-40.10748198319776,0.04994558063125375,-400.00143233604126,39.928878259198186,0.025929838276834316,-99.99595414540079,-40.0097475476044,0.024713774571063947,100.06037521918682,-39.99337777118714,0.04659273024152402,99.9950763098134,40.03294076775064,0.03760560359438112,549.9521053878353,-59.948163832224196,0.09620770547505278,750.0098063594586,-59.99734881793489,0.05763055674927575,750.053926738274,20.067730458657444,0.00027766054182440207,-599.9614655341462,-39.99682303517435,0.13115672004560028,-400.0371156342001,-40.100270536823054,0.14983443229538498,-399.99186844108476,39.88977671396242,0.026246300467699803,-100.04645536408049,-40.10485221078516,0.0342271989047204,99.98569181355857,-40.09343578536974,0.05337546639915127,99.94504004643503,40.00594168314968,0.06510807507796187,400.0040392463507,-39.92981349124237,0.1164042590355408,600.0717292651639,-39.89559334736721,0.09790452753096454,600.0749954053948,40.15121272249526,0.11119170747838422,49.873030609135185,-580.0445280750313,30.05554943289821,50.03725887875573,-380.0999147960605,29.963872542999074,-30.049471940457646,-380.03218519726886,29.967580203476228,50.03045169497959,-79.98231918662273,29.94498399043064,50.10686126525941,119.9715889749729,29.923855688469576,-29.952724415296842,120.008141452444,29.89170275424304,49.99137461266028,420.00183594443155,29.93737221932144,49.977898877783254,620.0224623242809,29.966372036871803,-30.00023749863144,620.0514317236713,30.0558362995386
train_00039,-849.9457978435603,9.957356455674494,9.970580409169438,-650.0526082663262,10.01147523295218,9.98509066932791,-650.0029771082492,90.11584675621958,10.055560191390699,-99.97210204835905,-39.95956151578694,0.061621960473345845,99.96442830359113,-39.9628645645052,-0.0031213397902911458,100.0567167214129,40.006948637975455,0.0004854902204726245,649.9554776503202,-90.05819482234966,-10.025348232694633,849.998929646848,-89.99006604606657,-9.99701640383668,850.0500782266556,-10.027922314937834,-9.97772335813563,-749.9887954947438,-19.955124553463882,0.030602046247816643,-549.9692573195512,-20.07798335216553,-0.0010618661005268731,-549.9749481681661,59.90989095906008,-0.058132029643943164,-100.02364430428142,-40.10736245294826,-0.036482293364991376,99.96930123372762,-40.0142696124856,-0.04189174990971667,100.00516115025013,39.94022657419644,-0.009834890258681573,549.9032280261705,-59.993826943264594,0.02374130240900896,749.9778201178817,-60.00549582430437,0.053909888702336276,750.019651838068,20.075416583952997,-0.023331595929230387,-600.0609742309146,-40.269688692904154,-0.061227804367965225,-399.9881370327424,-40.17532426871643,0.0033446556612678827,-399.9652527748128,39.795005741783406,-0.03188975236059639,-99.97427132348801,-40.01141943361969,-0.022972387332721916,100.01088206283644,-40.00051543819636,-0.07947211980523358,100.05307519671602,39.976921362391145,-0.01078533799472668,549.9936306747846,-59.99156580345587,0.020885341910021976,750.0459885682479,-59.95989497880629,-0.0467320090832648,749.9498935854134,20.05718870469208,-0.017911877945355738,-600.0478510357667,-40.22421335885044,-0.02156383423015753,-399.9884445675077,-40.19181881948918,-0.0162633115817057,-399.9819459204115,39.85455542753776,-0.015955595306101144,-99.99219282520413,-40.096409888031,-0.09172522831855251,99.9228134711911,-39.9432548181014,-0.05950226906436003,100.03238367683515,39.99901367783061,0.013121262376258928,399.96425176863505,-40.038794890930035,-0.16342258889744296,600.0431092826833,-40.124792299460424,-0.14366943901477267,600.0489552905175,39.95666865149696,-0.16689459735153192,50.0554399359786,-580.1206407353797,29.896866099052303,49.97125881500468,-379.9814861721444,30.052671413111597,-30.02093418528829,-380.02835282421995,29.91142292511334,49.99322487096856,-79.94434087459447,30.012395634079496,49.83804291172489,120.00799765873894,30.075552017682508,-30.12136762367876,120.07271946968962,30.095225249426633,49.90682559665793,419.96748582776786,30.024346899443817,50.03218718185231,620.1056818072332,29.984701836167872,-29.97113497643215,620.0933632150649,30.005421000935463
train_00040,-849.9829720554844,9.989253927145157,10.002101973328589,-650.0390202104056,10.028204811985507,10.000204531463755,-650.0265087168317,89.98776467740532,10.012060006962919,-100.00082994963566,-40.0047257067997,-0.0015003184740172647,99.98935822108879,-39.969336292127785,-0.016869916007530496,99.9597586621503,39.97493912056606,-0.019887305961530405,649.9887503888244,-90.00317392237112,-10.00963936147495,850.0145001232463,-90.02996512204938,-9.980459295833306,849.9594568634486,-10.02916703370728,-9.99999189435948,-749.9979341847004,-19.987297773537417,0.051174301454758764,-550.0358356343845,-19.96993000154877,0.052202233669601854,-550.0015609344854,59.91975339322111,-0.021641467704618264,-99.96147307489454,-39.9408183934269,-0.009371297556478204,99.94800565110681,-40.09086413395985,-0.07725068777833777,100.01356566648994,39.97848596067546,0.05852906123464359,550.0184722450954,-59.95739437022265,0.033697789475266526,749.9683658903047,-59.97808120659806,-0.022855505446098896,749.9954641163406,20.01109651503735,0.01343031494180255,-599.9768721401323,-39.71412933374877,0.09241764158910779,-400.0056866250919,-39.794459026414074,-0.03337784569606288,-399.96588729710436,40.21144988879608,0.17141554943194773,-99.95181440596535,-40.01302744145082,-0.02461044276048962,99.99867637193353,-40.03936482611963,-0.06735648911798106,100.11179495276637,40.01207568334333,0.04589461209801899,549.9487776127193,-60.00224149342244,0.031402437638025166,749.9732285152846,-60.113458812027694,-0.05796364993545683,749.9802692451672,20.081842145346663,-0.03890839433218863,-599.9975998927113,-39.71403361371488,0.11856822288268151,-400.0107910453247,-39.7924746439784,0.047006682310477235,-399.92439024225433,40.15047918418641,0.1896843994099853,-99.90428930487033,-39.9940608425803,-0.054075805583230024,99.99321309722953,-40.01829536195112,-0.01602969451755025,100.04755863430105,39.90659971334443,0.020307978475840233,400.08458212288684,-40.044096983692235,-0.06254944345678595,600.007637239468,-40.163204750475266,-0.15315309887023587,600.0154532655164,39.872660164344424,-0.02108734890349046,49.84830712247856,-579.9675567396945,29.994554534874936,49.98724052209922,-379.9344369679683,29.96083918279513,-30.033740495192635,-379.95586021992347,30.012110641120735,50.04647149159253,-79.89692148002196,30.06068951303151,50.03047057846384,119.95780774410473,30.01396001544676,-29.970483872945177,120.02437284173139,29.959457534457872,49.99007382229697,420.0436512200105,29.960689978658554,49.97480348227802,620.0082631782625,29.936680401379586,-30.10483428357983,619.9520377163896,30.059305637217335
train_00041,-850.0072488297227,10.001909036867463,9.898434596297403,-650.0011210068798,10.009196964760564,9.9619421826092,-649.9576291435618,90.04523705740627,9.956487333269022,-99.98927289802454,-40.00757498054036,0.010658959311245537,100.02976144048294,-39.996186941606574,0.012552960125497298,100.02548191108073,39.970359382866036,-0.01358454479717833,649.9863000569916,-89.99354792012012,-10.006922142170193,849.9626652801874,-90.0701220535713,-10.03507897817749,849.9859809732948,-10.020323227660883,-10.00092259236652,-750.0610953504962,-20.01388011236734,0.14776092450157724,-550.052493648316,-20.02687091991241,0.053933562255062836,-550.0670781229085,59.902621969722006,0.08328005242982314,-100.00985831255134,-40.01328704444072,-0.008216556642412285,99.96673491683427,-39.94473698641534,-0.047155178201732297,99.98373215070608,40.042513166103625,0.01722440821646401,550.0528438689419,-59.96151973664092,0.004041443442534314,750.0601144839884,-59.955184829128655,0.010676974007541286,750.0092359414336,20.062822952208204,-0.07807956247981451,-599.9747438487802,-40.11990411517182,0.08071753654093285,-400.0113909459229,-40.05175050391734,0.0846128300520459,-399.9912332201357,39.90652938471591,0.0815688752824068,-99.94547132317676,-40.099053782980356,-0.0042766759460318785,99.9961330472028,-39.99845480634187,-0.012709078876216452,99.96477174474549,40.0423469263346,0.04839879565316278,550.0525697603571,-59.93065472621911,-0.032461404242561456,750.0865121334742,-59.99414910388002,0.08955554065505891,750.0145947808419,20.035102156636775,0.020016165436066363,-599.8936721098873,-40.12033328702586,0.060412055963706676,-399.99986451229495,-40.02278182642872,0.07791960652226759,-399.9536401923232,39.917910362007895,0.003789509610999338,-99.96844427282495,-40.0449637447352,-0.054877467063361954,100.00467082316395,-39.9763033032722,-0.0023614808062588505,100.00496050681218,40.0859559454358,0.07101118878980443,399.94707454010563,-39.765838681514474,-0.052926945940082126,600.0970647464075,-39.659596456201456,-0.11963712483988667,599.8937940866555,40.30910651032806,0.011437606647752918,49.88786064530838,-579.9393166346782,29.973192454007933,49.94251850721842,-380.00919592872856,30.04272589097283,-30.018312347033664,-379.9756259193492,29.99864374945003,50.08750641645167,-79.99892760720839,30.04751325655831,50.09059158317529,119.95513380547867,30.04782745566,-29.995690427076482,120.011150050065,30.01794190373311,49.95223640529162,419.9872910401995,30.03244583849523,49.926570140666605,620.0585915770538,29.98095413510023,-30.01685726449976,620.011675347782,30.035141907766757
train_00042,-850.0208362783312,9.970322804602999,9.982713697673992,-650.0185049206972,10.018634011231274,9.966719943635736,-649.9746973288015,89.97814740658764,9.942111525987364,-99.9846219854035,-39.93489527168907,-0.046333114059483045,99.96827867187199,-40.018909578352094,0.0002462533272617237,100.02774959608361,40.02947216371118,0.03740234905347122,650.0283941192255,-90.04806180251948,-10.02727660876045,849.9991399582864,-90.00033319358765,-9.991688683629828,849.9695213430956,-10.007192802894739,-10.012625549100997,-750.0516883951811,-19.976207206980796,-0.016504820099524788,-550.0538302695551,-20.02517008362775,0.019521034993620866,-549.957983078198,59.9735154459223,0.020363731469131105,-99.99226201577619,-40.11250786202862,0.06995956778540785,100.0382565515617,-40.03308631547904,0.039492643188560515,99.9253530658075,39.98294713332939,-0.08936545602569829,550.006276411739,-59.96114382421327,0.041423722541162375,749.9936889198594,-59.99755157558463,0.033120481795178715,749.9631698346882,20.009819023133485,0.007138723354045556,-599.9186751520639,-40.501294614525285,0.12795196968926986,-400.01741295578887,-40.17971064707943,0.13211105802019402,-400.1021591663061,39.660962539850246,0.008147946981608117,-99.96956713867742,-40.091366344444886,0.03570713162580772,100.0176437259786,-39.99624328914541,0.03955274081685336,99.94337722417382,39.96420435475181,-0.11689246936088782,550.1491370471687,-59.998247746401844,0.0011204128201480843,749.9869959557975,-59.982388874431756,-0.04472216381479342,749.9416052371148,20.05782123655617,-0.015038932370476855,-599.9479104402526,-40.489535796238435,0.16578760012784335,-399.9871225669949,-40.24860006157886,0.0708691482881286,-399.93817707699714,39.71056825426541,0.10628924971328843,-99.93770196355715,-40.05275832880502,0.010015246938322685,100.05556860994626,-39.98761289446195,0.041232312013781164,99.94359765561607,39.99810703590256,-0.019488234225001563,400.0953717333425,-39.866096988553814,0.028090149895984053,600.0123318564412,-39.86503468304199,0.1105594747164648,599.9749168905145,40.17107465094618,-0.20229918942844016,50.066921878318276,-580.0076505649132,29.984841388967105,49.87934677241606,-380.0461295689615,29.955649474521106,-29.916526866790235,-379.99600061318563,29.97616218009491,50.018780455385375,-80.0259983368874,29.906437109449556,50.02116910604005,120.05321691585883,29.94483768350804,-30.019500414682376,119.93201174215773,29.977203458460156,49.978841018854766,419.92717441205286,30.053721319833716,50.014259520793004,619.9223237470289,30.16709827161431,-29.9740662452341,619.9420271152575,30.0027120177543
train_00043,-849.9944906605735,10.008882132798359,10.008654152491777,-649.9657393894502,10.057162462881719,9.999876823347309,-650.0082853060202,89.97631230579756,9.99956620271693,-99.94290594126052,-40.010279839877676,0.03883258708339929,99.98839961653584,-40.002099578974104,-0.025525006771476993,100.00147409737438,40.00159408883454,-0.007947660760334152,649.9359715618651,-90.02649194952579,-10.0415436804872,849.9604666712601,-89.98280938428971,-9.997820898137796,849.9945907954518,-9.986414063061162,-10.010631889268396,-749.997210568733,-19.97201785883523,-0.017669148560092083,-550.0263677227537,-19.980954272743215,-0.0947085883319332,-550.0343273935572,59.940186384098276,-0.006465258664339497,-100.02015118773281,-39.980060001969925,-0.11912457180135028,99.9730515803154,-39.95913707776111,0.05130500037285854,99.9643817128567,39.97346510084743,0.06180718851689875,550.0512655718801,-59.93346022999952,0.06188213897377648,750.0492543952136,-59.948552550262846,-0.02928569615195304,750.0494637893626,20.014606853060492,0.04749745028459322,-600.0258308381457,-39.91828584889296,-0.6139855138306062,-400.04283707878443,-39.97931803355255,-0.34569198617528907,-400.0605026978887,39.93108620089954,-0.31922010910867393,-99.97018909009385,-40.00022447343016,-0.0754612379981031,100.06120850216476,-40.02980167484861,0.014874556837624732,99.98817993225292,39.9792627406262,0.00852645134645151,550.0310467766204,-59.901519993791354,0.036994282961023875,750.0975489077235,-59.97923209565677,0.03563701866706917,750.0985821350449,20.02429124479117,0.030497630679115373,-600.0138452231774,-39.92865635592416,-0.6130790625460358,-400.03014073288483,-39.93084257036425,-0.3417616493588823,-400.1148479562893,40.04259522230552,-0.3194105945121122,-100.03889409228229,-39.89271713033169,-0.10771816117408771,99.99461218538477,-40.001422748188716,0.0189984928684251,100.05620318982315,39.97941773458174,-0.0293339266714508,400.0082039299849,-40.016188613772314,0.20675984191613037,599.9565640036486,-40.05212340235824,0.2084849696989085,599.9595344094816,39.96147112546485,0.149188962568219,50.018275943557086,-580.0271938326345,29.972440837753343,50.089570238545356,-379.9536132731085,30.047203318214972,-29.938621876966923,-380.12638959091123,30.003086744749115,50.02600861219604,-80.00409163317947,30.05057954217202,50.017261272097336,120.02582470575717,30.055938787226985,-29.965981573766516,120.00235970847348,30.108185464415993,49.99128083948095,420.1365216303568,30.037682957146096,50.01987555075993,620.0580497850049,29.954221246175315,-30.000332909666973,619.9392239903163,30.029715625968592
