sample_id,s0_A1_x,s0_A1_y,s0_A1_z,s0_A2_x,s0_A2_y,s0_A2_z,s0_A3_x,s0_A3_y,s0_A3_z,s0_B1_x,s0_B1_y,s0_B1_z,s0_B2_x,s0_B2_y,s0_B2_z,s0_B3_x,s0_B3_y,s0_B3_z,s0_C1_x,s0_C1_y,s0_C1_z,s0_C2_x,s0_C2_y,s0_C2_z,s0_C3_x,s0_C3_y,s0_C3_z,s1_A1_x,s1_A1_y,s1_A1_z,s1_A2_x,s1_A2_y,s1_A2_z,s1_A3_x,s1_A3_y,s1_A3_z,s1_B1_x,s1_B1_y,s1_B1_z,s1_B2_x,s1_B2_y,s1_B2_z,s1_B3_x,s1_B3_y,s1_B3_z,s1_C1_x,s1_C1_y,s1_C1_z,s1_C2_x,s1_C2_y,s1_C2_z,s1_C3_x,s1_C3_y,s1_C3_z,s2_A1_x,s2_A1_y,s2_A1_z,s2_A2_x,s2_A2_y,s2_A2_z,s2_A3_x,s2_A3_y,s2_A3_z,s2_B1_x,s2_B1_y,s2_B1_z,s2_B2_x,s2_B2_y,s2_B2_z,s2_B3_x,s2_B3_y,s2_B3_z,s2_C1_x,s2_C1_y,s2_C1_z,s2_C2_x,s2_C2_y,s2_C2_z,s2_C3_x,s2_C3_y,s2_C3_z,s3_A1_x,s3_A1_y,s3_A1_z,s3_A2_x,s3_A2_y,s3_A2_z,s3_A3_x,s3_A3_y,s3_A3_z,s3_B1_x,s3_B1_y,s3_B1_z,s3_B2_x,s3_B2_y,s3_B2_z,s3_B3_x,s3_B3_y,s3_B3_z,s3_C1_x,s3_C1_y,s3_C1_z,s3_C2_x,s3_C2_y,s3_C2_z,s3_C3_x,s3_C3_y,s3_C3_z,s4_A1_x,s4_A1_y,s4_A1_z,s4_A2_x,s4_A2_y,s4_A2_z,s4_A3_x,s4_A3_y,s4_A3_z,s4_B1_x,s4_B1_y,s4_B1_z,s4_B2_x,s4_B2_y,s4_B2_z,s4_B3_x,s4_B3_y,s4_B3_z,s4_C1_x,s4_C1_y,s4_C1_z,s4_C2_x,s4_C2_y,s4_C2_z,s4_C3_x,s4_C3_y,s4_C3_z
calibration_00059,-850.0013391886513,9.978310880748227,10.015896506063799,-649.9752707864417,10.033415619128297,9.95945907281915,-649.9640543193032,90.05530314042133,10.015240983405123,-100.00761875239581,-39.94244833454218,0.0329120587599345,100.01050985239083,-39.96577383318393,-0.008747754251017079,99.96903605471334,39.98800808706209,0.0014877805340072485,650.0146684422214,-90.04557292579554,-10.049163177794336,850.001214930372,-90.04414428396663,-9.949531647836178,850.0404185522111,-10.043309047658452,-10.040885489204795,-749.9870770103815,-20.01592869457126,-0.011766205264447653,-550.0245479286747,-20.08455892689267,0.02723195835871793,-550.0184058756288,59.932336894813396,0.012855172306865385,-100.03154106821927,-40.075328612712504,0.05373587883684451,100.0684045306613,-40.05302914924228,-0.02948148626336,99.98024098373813,39.936658320257685,-0.04597465999057284,549.9565296050935,-59.968040208800545,0.07542833141845814,749.9276442287386,-59.98970708206732,-0.0015724837145938246,749.952968102476,20.05773277979423,0.05560995341350594,-599.9745331551152,-40.15635065632062,0.251352765890037,-400.02899446757925,-40.08808770372189,0.16052960761738375,-400.0169775211097,39.91928527508097,0.14882374262624676,-99.93354928530236,-40.06360602281928,0.0131527225599351,100.05826335317525,-40.016762504275874,0.045637674121087046,99.9623621699784,39.990298301705195,-0.0005007485420949493,549.9455892115922,-59.92090080083514,0.06778315974392778,749.9419749812878,-59.857061758248975,-0.07201357223357288,750.0027151634315,20.05059151200675,0.02123744016649433,-599.9851446354028,-40.160192884098485,0.27667846925996165,-399.9827765666959,-40.12305824015034,0.1862006515520177,-399.99456286083085,39.906520975167176,0.11531678538220377,-99.9962808759275,-40.02290923586944,-0.039597306454559694,100.05519348930075,-40.0987340618018,-0.005265321783170809,100.01984817673629,39.92946780914482,-0.042420889698153615,400.06952901878043,-39.93920941021828,0.059977535140897174,599.9943108954487,-39.825163795277646,0.1963764382048094,600.0191216641285,40.13392349740573,0.14941468305552041,49.997135862837695,-579.9731366052398,30.086088064660725,49.99434305736977,-380.0599445563892,30.03494922889306,-29.981257091773355,-380.03085612913765,30.019828109776878,50.06890646130977,-79.97647857122817,29.892765885180825,50.020492272716616,120.11622848495693,29.920408386017,-29.971982866021705,119.94579391706732,29.919129213002964,50.02579326659913,420.0244087060614,30.010381039265518,49.98404007342336,620.0304427851602,30.054435772365704,-29.971097040824098,620.0796046785784,30.040265519360833
calibration_00060,-850.0088542309871,9.98677314692095,9.993256991361928,-649.9764557514104,9.995239696055583,9.989335659401288,-649.9943653848219,89.98509964104376,10.000946980945075,-99.98480983676545,-40.003497711699126,0.009795175136222157,99.95517589360406,-40.00324562591674,0.024675514687706623,99.97345916585085,39.94413924583912,-0.028967375521752037,650.0180518677187,-90.05582035545157,-9.978355529523398,849.9783721795927,-89.95235485549118,-9.955040044223493,850.0622545132254,-9.982483210623874,-9.99050783701045,-749.9697094393039,-20.02805264245845,-0.015428212916866968,-549.9306268724771,-19.97061665729275,-0.01077236896784379,-550.0016603644602,60.0157702114273,0.018148769481137878,-99.98886556986378,-40.04632871695068,0.004766076733099686,100.04490215932009,-39.90993899477972,0.0052074591832320626,100.03917670407591,40.018350797248125,-0.005580396439731364,549.9802094556983,-59.96391078136273,-0.022906398658276306,749.9565233773103,-59.91064771144325,-0.046271458801860677,750.0343687302919,19.985879101567306,0.0326442101893899,-600.0703747754849,-40.23395866640972,0.08217628329105552,-399.9088720892645,-40.22082541679457,-0.0003586904526970559,-399.9263728759071,39.78016112316499,0.05579209520428091,-99.97395787052619,-40.03020698885133,0.08429993700463038,100.00290117351275,-39.96716986868734,-0.010750734026831025,100.00541387469214,39.9738723597316,0.08242928642880926,549.976220869409,-59.89762999451657,-0.08570418889701409,750.067975208354,-59.9523365621111,-0.107971187909738,749.9702487987714,19.97380421033466,-0.0020809744522100136,-600.0124096533723,-40.28850833598715,0.05456411988241602,-399.9111512847614,-40.1597317328705,0.011648382212769166,-400.00291148605936,39.80757510235494,-0.011677076713261715,-99.95750624604271,-40.05585346728324,0.06004033674554063,99.99321846643171,-39.917081695393925,-0.008119120062480768,100.02108080838077,40.012670021682176,0.0727172768162684,399.9467506616053,-40.037755885986044,-0.079529928134563,599.9991762749283,-39.91756925185952,-0.15696524470880396,599.9430031178985,40.05649689112062,-0.20728655877945965,49.99178038246009,-580.0260064703023,29.919404491320297,50.080636134483875,-379.917245927204,29.961780950886524,-29.953595060479223,-380.0052818329,29.950412986188923,49.97168584555629,-79.99082411835316,29.98171883345773,49.92263040793168,119.93902332327147,30.0516254645865,-30.01846306817566,120.05973343157659,30.076655557465326,50.10889389052831,419.89859926729906,29.960457534681833,50.024034279987326,619.9221796922617,29.85070812223133,-29.988730433900802,619.9297366113409,29.972756377647784
calibration_00061,-850.0481744387575,10.01267214578638,10.010865853229161,-650.0116944508073,9.986341682117912,10.012882128865995,-650.0136066193882,89.95494476756305,10.03475212261301,-100.00702273153051,-39.96369685352805,-0.0341499457674549,99.9807744563946,-39.96002746153252,0.01808630475413428,100.04032457944959,39.94324278790324,0.0017541401349195943,649.9641948967997,-90.00978588030819,-9.984157174599694,849.985962769511,-90.00896542548973,-9.984244678257083,850.0208482844495,-10.006140928580656,-10.00585732833962,-749.9999380060932,-20.023521567932725,-0.007462475259526106,-549.9554478099286,-19.97728015550071,-0.0032346988935699934,-550.0580784083897,60.01548297140748,-0.03542329766035378,-100.00623263872211,-40.030993115167426,0.024753105369933283,100.02774570464653,-39.93381540160871,-0.03885006663642306,99.96636674574177,40.019856918523125,-0.008772728159946935,549.9919028092708,-60.04234947913208,-0.07933203120905231,750.0716148817553,-59.98736725745853,-0.01960682426450257,749.9599513333064,20.00776704679711,-0.03497774010206661,-600.0121648696172,-40.1837747358308,0.18801195453571737,-399.93256683554006,-40.211245095889716,0.15995583195847224,-400.0230099541385,39.79174504773293,0.1829856072351223,-100.00548729562155,-40.03882728270373,0.03768338032141326,100.00308279643893,-40.00285539652823,0.02639388093195498,99.98077282217041,40.000090362010944,-0.06322746046867173,549.988805704633,-59.97953325209932,-0.15811190758423022,750.0156341163037,-60.000426205589015,-0.04031377859184408,750.0085286284693,20.0505542247793,0.016906685029122504,-600.0360668849165,-40.1232021363815,0.30630842289480137,-399.91626287237955,-40.17266462469882,0.08869156837933825,-400.0604460586882,39.81242475093481,0.10893358736439877,-99.97060375946369,-40.05935869373637,0.02578039732735927,99.95761791823202,-40.01207852067591,0.06021278669586802,99.96969100968187,39.96939285917943,-0.021739054886784764,400.0323087369001,-39.942945473824324,0.04290853339336342,599.9618668915496,-39.982177295567176,0.06766698060234375,599.9897907920722,40.06275701134324,-0.09990211725771295,50.036479447914026,-579.9637726643099,29.99325790694153,50.04563454371856,-379.9692166422005,29.94517115125485,-29.99504893902527,-380.04674688223156,30.031703337854932,49.95347330960095,-79.99966610070008,29.90108298026605,49.958173377629535,120.00042966750442,29.934441819337405,-30.088029355876536,119.97437790319968,29.965312026142527,49.940380113098264,420.03036571781774,29.950315868309925,50.03178085049938,619.9954907594466,30.079409920333692,-30.000556899119136,620.0088941852858,30.00610136001281
calibration_00062,-849.9865901358369,9.99400356570527,10.0691946073526,-649.9970185243689,10.016248132863046,9.97040611507877,-649.9973257834187,89.98894846485865,10.00707013533367,-99.95953757919114,-40.02719121707537,-0.0381532514797975,99.9752224817222,-39.99275648792899,0.012335389461557834,99.99843509324525,40.008943695727076,0.027134624772827524,649.9652290506923,-89.93121102058024,-9.97408108481199,849.9526538893251,-89.95701438518053,-10.042013499292576,849.974151157912,-9.945041041472875,-9.978867475732258,-749.9642106372847,-19.947378077743842,-0.07953208444771684,-550.0224225665336,-19.99989912440968,0.08028329985924121,-550.0498974792325,59.97485265701161,0.011057157049479963,-100.04002533942588,-39.997108739827,0.055101583933248974,100.00410767647391,-39.9965939951299,-0.02235414073424892,99.93451919748566,40.007968395994205,-0.015181653133134918,550.0472499018312,-60.108202644878226,-0.04103277595309521,750.0108854136679,-60.03079217537629,-0.006331170758018063,749.9805319377172,19.914841444965106,0.03432257848728487,-600.010872928558,-40.0929632105806,0.22832058223434462,-400.0338741003768,-40.063380036573655,0.10830254766728359,-400.0307405340572,39.96410513891345,0.1735179475519986,-100.07135461227993,-39.980666870670575,0.03757643715590088,99.9812215451606,-40.01556682744298,-0.04640632619322363,99.96533549912084,40.02534995411278,-0.06001266999628528,549.9990487238248,-60.04819704311299,0.04331961654373848,750.01419631857,-60.101041575440775,-0.011133468815475164,749.9775358199807,19.937666928466577,-0.059916754105104525,-600.020829147496,-40.08448482081517,0.2308550023902704,-400.0898509872015,-40.09040910864915,0.14029840112725156,-399.9953912507141,39.99074857503324,0.18074460607568466,-99.97118906659693,-40.04372071880651,0.032963218941039325,99.97337008627676,-40.029556696106106,-0.056672640235800605,99.9243861655757,39.95754906441493,-0.06370070104423459,400.0204631665218,-40.020213114926634,-0.1696831494539821,599.9938042948863,-39.975089307342714,-0.24148054838892566,599.8843744434472,40.03615038921411,-0.2621245235874458,49.99628817920591,-579.9878774378108,29.96208370555873,49.963259469320235,-380.09499038469573,29.98500406905372,-30.01073763907928,-380.0726154717082,30.047347323350014,50.005900359420686,-79.9397165757315,30.04534192143369,49.99545930506688,120.03482393324619,30.00086591732072,-29.96263232531511,120.0485505827781,30.024964929653567,50.021672266572146,419.9782407955533,29.997555132741418,49.97455371778287,619.9026511737651,30.040102512764445,-30.07243416428398,619.979130766237,29.995647526785028
calibration_00063,-849.9761417392335,10.041611459701812,9.979673405272907,-649.915701322466,10.020252150913413,10.017330615598343,-649.9885119851722,90.04004966831789,9.997062895545676,-100.03105648870913,-39.96658434815687,0.015119410881109989,99.95337746679934,-40.016337040962384,-0.04249395715814945,99.99522731354651,39.9905493373949,0.013596725277892274,650.0195749611988,-89.96883116638034,-9.991830196429511,849.9402696001986,-89.95582732020125,-10.00389708792,850.0046742629237,-9.997529111407198,-9.979953945562404,-750.1119740992887,-19.960574129111365,0.045646086815001166,-550.0327938860689,-19.9750965122159,-0.050748056874945456,-550.0080542851051,59.99856238083684,0.013084057189527612,-99.93607093567117,-39.95788448093876,-0.08533915655024159,100.10716040531248,-40.040174700926464,0.013225323683569011,100.08609768725485,39.995048446442524,-0.006828467566648442,549.9810503611952,-60.052282327148504,-0.03581182865100845,750.0442633488871,-60.00265556307571,-0.004407972459490787,750.1188901581554,20.01787887584978,-0.03292509239766403,-599.9414029970213,-39.84695996443902,-0.38064507257197516,-399.8501672384465,-39.93213397298273,-0.11474868039210391,-399.8876382490391,40.053582038019954,-0.2110554673739962,-99.89761203807933,-40.030258906795055,-0.06796984822507673,100.0067136040583,-40.018484637847806,0.06657308928786383,100.06684874560423,40.04777826486225,0.013336466640580106,549.963849974157,-60.030700870020276,-0.012415882427089471,749.989085477652,-60.03651430108838,-0.042876365459102825,750.0518095553382,19.9396407373039,-0.005214042856119504,-599.9179630919319,-39.90041533381772,-0.35820570824367176,-399.9027525336996,-39.84398884440236,-0.18736656388445064,-399.8377005385639,40.13341824469892,-0.26404883650819816,-99.89417273106278,-40.02204988542427,0.005868014668772882,100.02653380692807,-40.02141717155903,-0.014533210468445273,99.99749489200383,39.939842678193294,-0.011663085510488183,399.999893665982,-40.013753960655336,0.27900566439162205,599.9852186623098,-39.886472544867374,0.42071147761772787,600.075693712747,40.1626768922972,0.2763927576517599,49.95571692960508,-579.9742772141432,29.918621770379126,50.0294379594068,-379.94855751336314,30.062492913417586,-30.016352442757828,-379.9816612671261,30.01801867713636,50.17732333905444,-79.94045621267723,30.044431858453976,50.047805105443864,120.00874566992816,29.913757635736395,-30.01135461068432,119.93879082684285,29.95316853581826,50.041998155330624,419.98318357750077,29.9918748554012,49.92200569794114,619.955294729509,30.071400771626436,-30.091953682414058,619.9585756781121,29.94123790687138
calibration_00064,-849.97775229115,9.976102522279312,9.976470803829827,-650.0038917512753,10.012985252272063,10.0196341714471,-649.987282295105,90.03835724889242,10.016331040886001,-100.01628934548648,-39.97021145804981,0.05212493182059757,99.97833858615662,-39.98502146909389,-0.01546314185641968,100.00807809405396,39.97553753435967,-0.005038391267046471,649.9650657269493,-89.94046247784063,-9.99778711991649,849.9660085557064,-90.02178582819036,-9.94663686263636,849.9255441262933,-10.009583637201462,-9.950600687864199,-750.0539152101774,-19.985603356871227,0.08094311757310765,-549.9652139178588,-20.06410733177481,-0.007040439893686072,-549.9760561827496,59.96166437157924,-0.0025858674588052277,-99.9628021537886,-40.042322356506915,-0.06144225276814097,100.01612423206349,-39.95349009050368,-0.05953626245458257,99.94454029768181,40.021526836869164,0.03490551820590754,550.0246976168847,-60.09226467143427,0.01739538756228837,749.9900033606556,-59.92545133617638,-0.007091754732160269,749.9526879876978,19.974970349174736,-0.015865164215047627,-600.0644128684842,-40.325646548323796,-0.08211228628422251,-399.9918184680268,-40.15195990898729,-0.11594343409959447,-400.04332803308665,39.78091111952211,0.11014997749250517,-100.01341889085603,-40.1111408611692,-0.06964059673536406,99.97058011842397,-39.91958175600808,-0.009478987186941106,99.93718721417224,40.01524722482117,-0.013752581143939666,550.0709901244758,-60.15526869159874,0.07794072439355992,750.0656427765464,-59.88077119085789,-0.04560579365920192,750.0043890903028,20.011313466932695,-0.0650051334168052,-600.0705021248717,-40.34568877357397,-0.12440577309481685,-399.92681011283423,-40.16986087885671,-0.09878370016620518,-400.0137149911417,39.729887991814046,0.09423255422518408,-100.00777316121032,-40.11582701276632,-0.03226440912848411,99.94018714415635,-39.95836770978331,-0.025556321228398154,99.90580110587663,40.011268968779554,0.040145805658687875,400.01768178089515,-39.723352216509255,0.012209522139431966,599.9077795927861,-39.59290722602378,0.1545418056583452,599.9515652171194,40.30576742731888,0.12714284963061123,49.96634921770469,-580.0763516618614,30.009564473648567,49.98312839541302,-379.96370437045374,29.981319727341905,-30.001654583276064,-379.92918277642775,30.083798010712098,50.01013960501299,-79.99367986581068,30.010751386354478,49.89166264526168,119.97836687604685,29.973880135352363,-29.97499107268272,120.06595726260029,29.923907602348308,49.967104031289004,419.9773483470461,30.00770393509381,49.89542060447481,619.9069859098257,30.096139083031716,-30.024392438757644,620.02282599353,29.986488865133442
calibration_00065,-850.0005928542906,9.995894067252628,9.988716487715886,-650.0340675658758,10.013123508396838,10.00560586450934,-649.988524224853,90.00027992870528,9.931174787427326,-100.01857522395774,-39.954080568331335,0.0047461207669727504,99.97583167457853,-40.054066557859024,-0.0021828740018558913,100.03324677497514,39.96945117308679,0.011973105366412372,650.0034398652721,-90.01483898637898,-10.024823193483783,849.9809792650638,-90.00005250754438,-9.9702408938716,849.9625810673266,-9.965027419450625,-10.02223878053165,-750.037558938839,-19.9587365783376,-0.004520797616812835,-550.0316499334965,-19.965778384457938,-0.009902124304841615,-549.957210115734,59.93469850131238,0.05002356140994231,-100.0309050687039,-39.99604002204825,-0.0065505894944131,99.98598771021447,-39.9319531105066,0.008337994946188592,99.94767256331734,40.106129596089254,-0.027889929279807383,550.0327333767013,-60.030147197830196,0.058012784433415704,750.0058539695841,-60.0080772157668,6.909283347287382e-05,750.0317450584859,19.992928494719834,0.020684581844759437,-599.9910118766544,-40.25085896411174,-0.04398021297581702,-400.00403764267134,-40.147756802875435,-0.040739535609859566,-399.97312018740166,39.778048335550594,-0.03632769060636121,-99.98448282414736,-40.00194140203838,0.004073687795786509,100.00658941362069,-39.99270129006873,0.02998082920442012,99.87005225618351,40.014596028218705,-0.01737141443758996,550.0735818656442,-60.012676141329166,0.04802064240892242,749.9466950026894,-59.96347299155236,-0.08894926172933522,750.0772059434121,19.96913703356337,-0.011363965602892979,-600.0567095227916,-40.24595081197407,-0.04423172747193504,-400.05121536084897,-40.12688488532059,-0.04207371568127084,-400.036917404117,39.849447783319036,-0.03042750619776308,-99.98720880590369,-40.10330818290386,0.0003186169109606731,100.04354848585409,-39.971472793723606,0.018852661362469776,99.89961442497112,40.06077520383574,-0.013836539678735129,399.9352726990425,-39.90510768347498,0.08322957778867786,599.9228564147803,-39.77373485018973,0.09388629589413011,599.9655894275417,40.11310711731843,0.08142896336098134,50.0680558483897,-580.006054612956,29.99563709357933,49.98049729316281,-380.0240990175096,30.00425849091718,-30.07563323157294,-379.93541437056575,30.073927099215652,50.05101352615179,-79.9123324602591,30.044713783049943,49.982253258417906,120.08445104209336,29.99493886586604,-30.034689765659493,119.9520913245923,30.016801899622358,50.053941576997474,419.9312464660943,30.024899488774274,49.95593049055871,619.8816735276708,30.013437225612787,-29.943704397794367,620.0842522958158,30.05467278941732
calibration_00066,-850.0412912250123,9.993871469257021,9.993226108032824,-649.9978330812886,10.031894710508599,10.016278432537487,-649.9903311729767,89.96253539044844,10.026967326546348,-99.95645082105345,-40.0148041628701,0.014778264665946289,99.97663680598885,-39.95017454852667,-0.021406721466566667,100.03124389223704,39.9195713842138,0.01382758555460373,649.9621551673193,-89.95679206771527,-9.99812743724144,849.9777915561752,-90.02129421161968,-9.981958735836725,850.018110967875,-9.956675251247335,-10.020607085498517,-750.0688374717474,-19.954661321867498,0.037005065985996864,-550.008622008469,-19.98583840582924,-0.003027595375265507,-549.9571875220722,60.03391220493775,-0.030865116928909222,-100.02374953510655,-40.0501331530878,-0.02741140220396499,99.98506997489991,-40.01085773137412,0.007609383440635262,99.95595932844252,40.05659523956122,-0.032656760100124256,549.9741351874633,-60.06317467486106,0.02757870323698731,750.0241846285002,-60.02531970293918,-0.046567054579550224,750.0126238095075,19.980026348016622,0.07131916057377105,-600.0587033556159,-40.226557016206094,-0.12879502688819558,-400.024550617697,-40.109757483899884,-0.09528542297551566,-400.04970457272026,39.85843311304563,-0.15308518651088832,-100.04167487156012,-39.97180025628092,0.006981359106197956,99.99140156750565,-40.01311662715041,0.04079789512020719,99.94434662373402,40.01865133713471,-0.03912894470931964,549.9652126253068,-60.06151433346164,-0.0014340157305787733,750.0689402052959,-59.97153494415235,0.01703593642927014,750.0612988153883,19.96591546256734,0.06603879168328664,-600.0781562531002,-40.273218956224966,-0.09973795695945673,-400.0058581038682,-40.212751464419874,-0.1372085943724608,-400.05160838323826,39.88947260497946,-0.15752527662634674,-100.12792862158548,-40.00479307676936,0.00892603017217281,99.97057439483127,-40.03736607085046,0.04692035974854304,99.90224636717276,40.002022016807,0.06750831121198626,399.93931842177545,-40.0160056617569,0.13032762718903082,599.9565700794241,-39.98678957735096,0.06566372206983945,599.9462372910027,39.98263645514428,-0.000655846109252848,50.099535293041896,-579.9811540005832,29.928073645112573,49.971682211921305,-379.8685245139086,29.86200646431634,-29.994559600635938,-379.99551307111716,30.007522304143457,49.99102357508301,-80.04457967677168,30.056204199307132,49.92421289120442,120.04125177445484,29.94910788001045,-30.060546771459578,120.0209936418904,30.021310456458004,49.91065579141542,419.9765564037059,30.07455046489731,50.05760093566817,620.0254043059286,29.905561381068562,-29.907208757470677,620.0144140558311,29.857907440357177
calibration_00067,-850.0628285680409,10.001114945117795,9.990137144633314,-650.0116428773832,10.009200501556219,9.971682379525895,-649.9973781818645,90.00482211245684,10.01460411098753,-99.95366579380998,-39.995587233600176,-0.023401477810405948,99.97906467970465,-39.979621949892724,0.010235813784707724,99.99509185714432,39.99046045983993,-0.02833608824981291,650.0004734899138,-90.01645556488057,-10.00130909529038,849.9926766218664,-90.00606556791476,-9.999963248815446,849.9847122469191,-9.995551511251715,-9.986367747610648,-749.9934271216873,-20.05848150067537,0.04228891456720835,-550.0197935166119,-20.026119409470567,-0.012978810344016996,-549.9918093344176,59.92811515942781,-0.0301707332714867,-99.97485364595235,-39.98523641682497,0.0043119323219283304,100.00145346355995,-39.972402694695205,-0.023308481880893663,99.9788124235131,39.99642547252007,0.036434798802416124,550.0231420398796,-59.9901144427335,-0.009759287433248234,749.9494956291139,-59.98105983815842,0.0388312231553718,750.0394065268055,19.991294093105164,0.00984969849323949,-599.977893657861,-39.96436349386286,0.05996730353268721,-399.9527803138315,-39.99081021542621,0.03445077472044458,-399.9967520140102,40.0522474670293,0.06468714141450498,-100.04983983547176,-40.03544869280328,-0.019241679274545696,99.98246102396416,-40.03967066189599,-0.0664825005080328,99.96877114363501,39.97166471081817,0.057580311756774895,549.9880307082551,-59.99753895232888,0.028660721582088034,750.088494987576,-60.01567829881651,-0.06291182942418674,749.9462647845445,20.037040821025,-0.011490645797957472,-600.0552066580694,-40.061282040497424,0.037579036577341345,-399.97364477743076,-39.988951833015584,0.06610507114485747,-399.92200611933134,40.009946915753574,0.09259889533744417,-100.05931895371751,-39.99735020607322,0.04336311262498721,100.01873468492347,-40.04912918472038,0.012709867518656059,100.00852392687206,39.99132111239699,0.012982627228860316,399.93033247732075,-40.02410927164659,-0.18536604432098594,599.9550794628041,-40.06578578613965,-0.11278795882819012,599.9832276634473,39.945667783873816,-0.014539583912330878,49.9962652789484,-579.9621180646526,29.93660676807443,49.92383710713041,-379.94249541256784,30.03427718533183,-30.065243668759972,-379.93188140910644,29.960859784667054,50.0039992731818,-80.02372386842586,29.98979020761626,50.09105012168408,120.10519772295375,29.973035739534037,-30.035219869070826,120.02267227642594,30.036636993390584,49.99653938519026,419.92266102195345,29.958863284136047,49.99651046432917,619.9472966834793,29.992875448124575,-29.98906455161416,619.9572805181539,30.035488874673813
calibration_00068,-850.0212865214387,10.032623441539775,9.952335947552696,-649.9956417521812,10.008930059178299,10.051533689420923,-650.0167451120361,90.00694569437557,10.039261572044477,-99.9731193844954,-39.981172653778856,-0.056725372631461136,100.00072331987566,-39.98921000168503,-0.008422941592571153,99.95085062482583,40.0081518139473,0.023912202113075574,649.9821962641678,-89.99291369334466,-9.985526337146547,850.0327186141716,-90.0098122469353,-9.972447355009173,850.0266521474031,-9.983673731968503,-10.004715825065517,-749.9794057853023,-20.074286248896467,0.0600239625935286,-549.9855548413576,-20.00889511549287,-0.03271887199260612,-549.9663953853718,60.00410287285364,-0.10125262195359604,-100.02947790016087,-40.02463770130109,0.02296672108137958,99.95502390960594,-40.03378435027644,0.03273784504569562,99.9806834868423,39.95768646598796,-0.00570748812275872,550.0063788429261,-60.016970109895446,-0.04212557602070278,750.0185723739545,-59.96204961717656,0.017699414106420352,749.9634662743734,20.023956694302523,0.04696344094138695,-600.0510903450422,-40.00320616749758,-0.024001905131830953,-400.068887338275,-40.01436621882861,0.024107240927633083,-400.00965095413056,39.9368701444706,0.011571983854990297,-100.04997482153603,-40.04140869089562,-0.02676412404099492,100.02045457303119,-40.056792795205894,-0.02339614328128286,99.97497696913162,40.03261816897147,-0.011266275979911408,549.9882315486595,-59.93685348336604,-0.03800650735979715,750.0180230936784,-59.95873758060454,-0.019129737940828687,749.9910891756738,20.00090477742103,0.07841427026289743,-600.0876590197464,-39.9422047558167,0.02875332697107104,-400.13329377890375,-39.95609608689158,-0.03166602563108579,-399.98859497137386,39.964067777740034,0.049437420982431715,-100.00611600413073,-40.034023100229966,0.004984720804961191,100.02919791713673,-40.048882807337456,0.06262196942066342,100.00431941826616,39.96066084766499,-0.07268074466574741,399.9453441614745,-40.0577718693649,-0.05602497193880099,599.9926188832994,-39.90491043164723,0.034862834572293486,599.9451838179701,40.099081632243745,0.08472311340459798,49.86980473646004,-580.0378331095848,30.04993457512339,50.00911250595538,-380.0212596052277,29.89369123312327,-29.914929692429208,-379.85701817098385,29.965112706162436,50.009097953481685,-79.9850810396217,30.00329993098318,50.03175167799965,120.12730028285758,30.075042014656102,-29.946636465001987,119.98319697960001,29.98844830343987,50.004292565810545,420.0221984230218,29.951274065081833,49.96427991332561,620.0249715840296,30.01319480480603,-30.061482776322812,619.9629460166153,29.98516978384461
