sample_id,split,stage,point,x,y,z
train_00003,train,2,C3,750.021298647141,20.060478669276506,-0.05024218803965972
train_00003,train,3,A1,-599.9987647025854,-40.25229041638875,0.10121561641044537
train_00003,train,3,A2,-400.0390688063782,-40.14710610972025,0.01642967108838956
train_00003,train,3,A3,-399.9945876683956,39.80492344725201,0.05648016598775782
train_00003,train,3,B1,-100.05903083600228,-40.104067581645914,0.023345747162574114
train_00003,train,3,B2,99.98394405204547,-40.014154503782265,-0.06624009601741813
train_00003,train,3,B3,99.97210789859885,40.05525935232191,-0.006620315175365717
train_00003,train,3,C1,399.9699398198406,-40.12532326005669,-0.12561500424895514
train_00003,train,3,C2,599.9444047700682,-40.13716392639873,-0.14421081961449547
train_00003,train,3,C3,599.9127297392321,39.861856598622325,-0.11307774314465902
train_00003,train,4,A1,50.04089987569775,-579.9655207644751,30.042862856343312
train_00003,train,4,A2,50.06743485302335,-380.07215527525307,30.068535985564107
train_00003,train,4,A3,-30.012112892407675,-380.01361319953264,29.936121591809318
train_00003,train,4,B1,49.98517411298398,-80.0408775187105,29.975839626812604
train_00003,train,4,B2,49.94263043638836,119.97184143130389,30.028672985639666
train_00003,train,4,B3,-30.125716799421284,120.08210278965022,29.939816937785302
train_00003,train,4,C1,50.00443963978203,419.93609846650526,30.013223591041307
train_00003,train,4,C2,50.10816711255433,620.0357261292352,29.97239599825743
train_00003,train,4,C3,-29.912470795431393,619.9638738687371,30.022550954436912
train_00004,train,0,A1,-850.0262792016484,9.987821637893626,9.979816622484092
train_00004,train,0,A2,-650.0092904469004,9.98093312382222,9.94994804375226
train_00004,train,0,A3,-649.9638420608817,89.94904770396539,10.046053565280232
train_00004,train,0,B1,-100.00135334573095,-39.92438595001339,0.0030039974954568388
train_00004,train,0,B2,100.05134779392212,-40.03111852766931,-0.0028385027904231754
train_00004,train,0,B3,99.98443402308133,39.98675636442293,0.002534946011155475
train_00004,train,0,C1,649.9924029641519,-89.99074687316573,-9.966823803750868
train_00004,train,0,C2,850.0464211999914,-90.05250594104814,-9.993396432781728
train_00004,train,0,C3,850.0150542814725,-9.974807632844282,-10.025534276181954
train_00004,train,1,A1,-749.9852586466048,-19.990901250551406,0.025856174180029667
train_00004,train,1,A2,-550.0076490231696,-19.928814041032865,0.05459790043479981
train_00004,train,1,A3,-550.0229970762114,60.07275656050524,0.009583946370863461
train_00004,train,1,B1,-100.00301116210296,-39.96936741426581,0.020139233819102677
train_00004,train,1,B2,99.99342062337529,-39.943499068242886,0.0023671645128384086
train_00004,train,1,B3,99.96592100815941,40.00515888616078,-0.01838456426822862
train_00004,train,1,C1,549.9976496872687,-60.02255126690789,-0.05477556160103102
train_00004,train,1,C2,750.0063244663532,-59.987696928636836,-0.020477244878383562
train_00004,train,1,C3,749.9502196112118,20.10948677829455,0.053698880558018004
train_00004,train,2,A1,-600.034237383541,-39.986004452080216,0.05755999573047541
train_00004,train,2,A2,-400.02078747924367,-40.005442488975774,0.0340036814378544
train_00004,train,2,A3,-400.0094480743967,39.98739427026769,-0.03926435315526886
train_00004,train,2,B1,-100.03400537449069,-40.01140897194512,-0.0024075392920655282
train_00004,train,2,B2,99.9894017244088,-40.01917420360691,-0.027590328743857175
train_00004,train,2,B3,100.03216693608782,40.07223584740057,0.06491207507130599
train_00004,train,2,C1,550.0356302606064,-60.05210167408042,-0.08958331436433371
train_00004,train,2,C2,750.0259721356354,-60.02668511931289,-0.020222661276916985
train_00004,train,2,C3,749.9601751464096,19.999963549838935,0.07391338096089467
train_00004,train,3,A1,-600.0121338502526,-39.98223563971772,0.08068385483714062
train_00004,train,3,A2,-400.07167757380574,-39.95748738155046,0.009065923937025752
train_00004,train,3,A3,-400.00588215717636,39.98879380449237,-0.05460601675512012
train_00004,train,3,B1,-100.08149655613161,-40.074909771077586,0.029631616849545468
train_00004,train,3,B2,100.03856923489748,-40.0019582248445,0.04797497060940008
train_00004,train,3,B3,99.92474473360825,40.045869479464606,0.03743726016197236
train_00004,train,3,C1,399.93276341642246,-39.876593260737344,-0.14588389431424748
train_00004,train,3,C2,599.9970829092765,-39.95342241965182,-0.031873284514232714
train_00004,train,3,C3,599.9639643813787,40.10380572140204,-0.0490427869751934
train_00004,train,4,A1,49.87835139316129,-580.0274726857475,30.043849406829523
train_00004,train,4,A2,50.051729646389774,-380.04140218224927,29.9842673979009
train_00004,train,4,A3,-30.056139875853027,-379.9404081448326,29.927083824708774
train_00004,train,4,B1,50.053895527668,-80.02302935425011,30.03189802143168
train_00004,train,4,B2,50.08273522285694,120.05129718226858,30.099993218528674
train_00004,train,4,B3,-29.96568322324809,120.00856493224109,30.00334285022232
train_00004,train,4,C1,50.04172665138923,420.0559569950154,29.90764230825981
train_00004,train,4,C2,50.07346584146845,620.0140607963759,29.950332342050267
train_00004,train,4,C3,-29.971639088370583,619.9915292501012,29.971930962955685
train_00005,train,0,A1,-849.9903942818299,10.015258971748452,10.054998397346784
train_00005,train,0,A2,-649.9785112251438,9.986168075990989,9.986945719048885
train_00005,train,0,A3,-649.9844246740242,89.98902414365953,9.994722548997155
train_00005,train,0,B1,-100.02687055732886,-40.026018403405736,0.01068015822279732
train_00005,train,0,B2,100.00688523977932,-40.02666674029769,0.01514737437423839
train_00005,train,0,B3,100.02194416498696,40.04419073941926,0.0022328550379594764
train_00005,train,0,C1,649.985318400968,-90.01663909899237,-9.978705054157022
train_00005,train,0,C2,849.9671232414764,-89.99571100387836,-9.950061797393037
train_00005,train,0,C3,850.0246083443114,-10.033157800216342,-9.952557326563651
train_00005,train,1,A1,-750.0156269544668,-20.0257074246061,-0.07173995437113134
train_00005,train,1,A2,-549.9857080349523,-20.001447312660765,-0.0005458494814214662
train_00005,train,1,A3,-550.0739313570202,60.03829735497659,0.0007920526120320168
train_00005,train,1,B1,-100.02514092147644,-39.97602222267746,-0.04828359844151898
train_00005,train,1,B2,99.97001590058888,-40.02880787729411,0.012964177999890254
train_00005,train,1,B3,99.97913656296558,40.00262482593331,-0.04786565815470047
train_00005,train,1,C1,549.9696458991779,-59.96717685071049,-0.03956374578545837
train_00005,train,1,C2,750.0387154162996,-60.06337898642547,-0.030837156012132654
train_00005,train,1,C3,749.9878450674961,19.99306566167788,-0.12488379831677454
train_00005,train,2,A1,-600.0599541750496,-39.79938288656145,-0.14934576270777256
train_00005,train,2,A2,-400.0267650706714,-39.959556906960934,-0.17947092163308861
train_00005,train,2,A3,-400.08155330977553,40.111561153438615,-0.13148571427984337
train_00005,train,2,B1,-100.03171745481853,-39.87201911776325,-0.02102382358397211
train_00005,train,2,B2,99.99746726677034,-40.02992037738953,0.049700276547407295
train_00005,train,2,B3,100.05922254298402,40.01670817870355,0.016371894057184765
train_00005,train,2,C1,550.0091936113465,-60.026784603993356,0.0002549324401261571
train_00005,train,2,C2,750.0252948236176,-60.0001791225094,-0.056363722477720084
train_00005,train,2,C3,749.9644668602159,19.99323776901047,-0.003515225388803847
train_00005,train,3,A1,-600.0356505235203,-39.8662126934966,-0.221245197422026
train_00005,train,3,A2,-400.04908941830683,-39.939469199005515,-0.14435793457347887
train_00005,train,3,A3,-400.0672204768642,40.0484949439923,-0.24953802232719421
train_00005,train,3,B1,-100.01273081791769,-39.971570239593106,-0.04965801769213622
train_00005,train,3,B2,99.91504890352361,-40.032625131722384,0.036276719311456984
train_00005,train,3,B3,99.98327316154919,39.99879640670984,0.0007612125297503936
train_00005,train,3,C1,400.01607883344695,-40.16822047709854,0.11972750949732147
train_00005,train,3,C2,600.106821384609,-40.34810115656912,0.20127773812907165
train_00005,train,3,C3,600.0118787347059,39.61907059590557,0.14184317838515856
train_00005,train,4,A1,50.050688747226125,-579.9593686804078,30.009287548585483
train_00005,train,4,A2,50.0204171897995,-379.96508967460665,29.9663658889296
train_00005,train,4,A3,-29.961472686023978,-380.0768524899281,29.930035171344706
train_00005,train,4,B1,49.93114060640942,-79.9778859036511,29.997639903293436
train_00005,train,4,B2,49.90904737969604,119.99079494626714,29.96649932728555
train_00005,train,4,B3,-30.08747242712545,120.00894074921293,30.002853446229846
train_00005,train,4,C1,50.0224599301741,419.9694087236742,29.893901643052708
train_00005,train,4,C2,50.10800182476375,620.0135835734623,29.99737260376811
train_00005,train,4,C3,-29.89704093137688,620.0442370574976,29.927496737729612
calibration_00000,calibration,0,A1,-850.0136341271863,9.988216317806842,10.032314506866932
calibration_00000,calibration,0,A2,-650.0257419421333,9.961637773731173,9.976193308079592
calibration_00000,calibration,0,A3,-649.9679595228444,89.9566557319858,9.989575865529522
calibration_00000,calibration,0,B1,-99.99817750616512,-39.99713353164858,0.05897659391613313
calibration_00000,calibration,0,B2,99.98529434626914,-40.00619304083673,0.06437775383252908
calibration_00000,calibration,0,B3,100.03630099865391,39.957884018850386,-0.04258811680552696
calibration_00000,calibration,0,C1,649.9825121894828,-89.97893920800949,-10.067825986072014
calibration_00000,calibration,0,C2,849.9804159472754,-90.00480630030172,-9.960531605854129
calibration_00000,calibration,0,C3,850.0291803952553,-10.043277043642563,-10.015117585004921
calibration_00000,calibration,1,A1,-749.9895631885388,-20.010227133168666,-0.03125484060092675
calibration_00000,calibration,1,A2,-550.0137396049449,-19.91122828649187,-0.014922901096560852
calibration_00000,calibration,1,A3,-550.0069671646852,60.063016035861565,0.03315033976497425
calibration_00000,calibration,1,B1,-100.00190530904756,-40.05621481708244,-0.05161202988314599
calibration_00000,calibration,1,B2,99.9909611784575,-39.98125714326527,-0.0712106421342828
calibration_00000,calibration,1,B3,100.02678852724165,39.97864908261847,0.07254489639492229
calibration_00000,calibration,1,C1,550.0805925003893,-60.0060605494107,0.13277046178135565
calibration_00000,calibration,1,C2,749.9774600455806,-59.94252417237142,-0.06842963271311006
calibration_00000,calibration,1,C3,750.0162112273997,20.027380931092456,0.0032119412329931277
calibration_00000,calibration,2,A1,-599.9545903790078,-40.152771333771135,-0.014469040205971707
calibration_00000,calibration,2,A2,-400.0552237869699,-40.07344814673752,0.021178318527547858
calibration_00000,calibration,2,A3,-399.96777171564685,39.93590697530173,0.09480058275754685
calibration_00000,calibration,2,B1,-100.0097114223997,-40.10448253549238,-0.004462733132789217
calibration_00000,calibration,2,B2,99.940462088554,-39.92740886920947,-0.12209271994638651
calibration_00000,calibration,2,B3,99.93950324041958,39.970902390656704,0.08431514085991483
calibration_00000,calibration,2,C1,549.9974643061267,-60.07259434010293,0.07949717860694157
calibration_00000,calibration,2,C2,749.943582339984,-59.97335742999465,-0.06276089853998268
calibration_00000,calibration,2,C3,750.0403849776378,20.034240954053647,-0.009160688701877544
calibration_00000,calibration,3,A1,-599.9622811044203,-40.154904566181656,-0.004197178097102912
calibration_00000,calibration,3,A2,-400.05833084202754,-40.12557374132221,0.0014602510670087138
calibration_00000,calibration,3,A3,-400.0038326153295,39.86655588922795,0.2007667109459061
calibration_00000,calibration,3,B1,-100.04659176709097,-40.06436295826395,-0.03385834926142076
calibration_00000,calibration,3,B2,99.92353610475341,-39.90896586320644,-0.043135217597826514
calibration_00000,calibration,3,B3,100.03792224370109,39.997011388842196,0.09585364904743873
calibration_00000,calibration,3,C1,399.9621661144824,-39.79864954522544,-0.25990663529393054
calibration_00000,calibration,3,C2,599.9005677775524,-39.60722723054554,-0.3777038128374964
calibration_00000,calibration,3,C3,599.9839044264759,40.311163583941365,-0.18797227209555184
calibration_00000,calibration,4,A1,49.89299473319751,-579.9045048363714,29.956949515330056
calibration_00000,calibration,4,A2,50.0103531178147,-380.0608331611759,29.95203986040386
calibration_00000,calibration,4,A3,-29.979303048035206,-379.91385413523295,29.94374849980334
calibration_00000,calibration,4,B1,49.99735271774238,-79.905182662702,30.061488624049343
calibration_00000,calibration,4,B2,50.03057472833135,119.96156757321731,30.026452043457084
calibration_00000,calibration,4,B3,-29.89096064093747,120.06570129192355,30.012705625588726
calibration_00000,calibration,4,C1,50.054222735485496,420.0152669085673,29.888157709994957
calibration_00000,calibration,4,C2,49.95966282243892,620.0090135674521,29.952159359509313
calibration_00000,calibration,4,C3,-30.059398934249632,620.0060738487401,29.889420270236084
calibration_00001,calibration,0,A1,-849.978691350184,10.002357931454483,10.00240168572376
calibration_00001,calibration,0,A2,-649.9878643214122,10.05689422128642,9.96672692750561
calibration_00001,calibration,0,A3,-650.01327393176,90.03961071760881,10.015610692331606
calibration_00001,calibration,0,B1,-100.00085145369566,-39.974479983953195,0.01369259271192597
calibration_00001,calibration,0,B2,100.03442673024911,-39.98547965002634,0.019199638938493867
calibration_00001,calibration,0,B3,99.93863098077463,39.97805261252524,-0.0060479677073572045
calibration_00001,calibration,0,C1,649.9594554738396,-89.97170180481896,-10.01456195625911
calibration_00001,calibration,0,C2,849.9842238944586,-89.96971101945803,-10.017313232011963
calibration_00001,calibration,0,C3,850.0172655398553,-10.016713546346558,-10.00334206216449
calibration_00001,calibration,1,A1,-749.9933494792496,-20.03432880962806,-0.012250604451687054
calibration_00001,calibration,1,A2,-550.0633543798533,-20.052528247701968,0.05248110668301818
calibration_00001,calibration,1,A3,-549.9798295545166,59.911647761350245,0.01746999425870509
calibration_00001,calibration,1,B1,-99.99125629989567,-39.95459721786627,0.0331759802308288
calibration_00001,calibration,1,B2,99.95623357317103,-40.02410942857511,-0.026963194026558363
calibration_00001,calibration,1,B3,100.00922182508873,40.01357427603618,0.021182705276935304
calibration_00001,calibration,1,C1,549.9568975196703,-60.03766147832533,0.043670443147826754
calibration_00001,calibration,1,C2,750.0282658637012,-60.02842963702621,0.062395507744014075
calibration_00001,calibration,1,C3,749.9372043847906,19.962940036542058,-0.043045600769649944
calibration_00001,calibration,2,A1,-599.9763294130012,-39.77179611670363,0.25901089027607205
calibration_00001,calibration,2,A2,-400.01731211497724,-39.83958974088476,0.13639712303845422
calibration_00001,calibration,2,A3,-399.95487646973726,40.170350113444854,0.21735923055771525
calibration_00001,calibration,2,B1,-99.96892938337164,-40.01955088038326,-0.0021697531134940197
calibration_00001,calibration,2,B2,99.93376506527039,-40.01226192009672,-0.02727428559001136
calibration_00001,calibration,2,B3,100.01537095412463,40.04075302264224,-0.028392247302150744
calibration_00001,calibration,2,C1,549.9187143582285,-60.036704308949126,0.015986418000602496
calibration_00001,calibration,2,C2,749.9997962293531,-59.979582189353835,0.012515871759600544
calibration_00001,calibration,2,C3,749.9781428226796,19.973877842246413,0.026033077479438994
calibration_00001,calibration,3,A1,-599.9937599106056,-39.77145890860855,0.21063067574079247
calibration_00001,calibration,3,A2,-400.0458579805732,-39.822579036615615,0.05577335072284345
calibration_00001,calibration,3,A3,-400.0125861779169,40.11236523508234,0.13990502639815786
calibration_00001,calibration,3,B1,-99.94850879660979,-40.006167343885025,0.07008238851606449
calibration_00001,calibration,3,B2,99.95702575962787,-40.00311545563395,-0.04655901481574895
calibration_00001,calibration,3,B3,99.95480410733403,40.02080577159302,-0.004017150310444782
calibration_00001,calibration,3,C1,399.9841572567408,-39.95744009062365,-0.08754522592460348
calibration_00001,calibration,3,C2,600.0438492496215,-39.90629753607375,-0.06632552672840425
calibration_00001,calibration,3,C3,599.9759958306594,40.02116069566898,-0.07597524015187246
calibration_00001,calibration,4,A1,49.86129481603422,-579.9961914005855,30.09757579345396
calibration_00001,calibration,4,A2,50.00759737959732,-380.08184704575456,29.96677472264515
calibration_00001,calibration,4,A3,-30.051852309633382,-379.9839440954637,29.97827453338774
calibration_00001,calibration,4,B1,50.09423150586002,-79.96990370131277,29.92156208893194
calibration_00001,calibration,4,B2,50.05507557615703,119.96491661999796,30.017049341802778
calibration_00001,calibration,4,B3,-29.95333776927867,120.00553043297842,30.047277582886487
