sample_id,s0_A1_x,s0_A1_y,s0_A1_z,s0_A2_x,s0_A2_y,s0_A2_z,s0_A3_x,s0_A3_y,s0_A3_z,s0_B1_x,s0_B1_y,s0_B1_z,s0_B2_x,s0_B2_y,s0_B2_z,s0_B3_x,s0_B3_y,s0_B3_z,s0_C1_x,s0_C1_y,s0_C1_z,s0_C2_x,s0_C2_y,s0_C2_z,s0_C3_x,s0_C3_y,s0_C3_z,s1_A1_x,s1_A1_y,s1_A1_z,s1_A2_x,s1_A2_y,s1_A2_z,s1_A3_x,s1_A3_y,s1_A3_z,s1_B1_x,s1_B1_y,s1_B1_z,s1_B2_x,s1_B2_y,s1_B2_z,s1_B3_x,s1_B3_y,s1_B3_z,s1_C1_x,s1_C1_y,s1_C1_z,s1_C2_x,s1_C2_y,s1_C2_z,s1_C3_x,s1_C3_y,s1_C3_z,s2_A1_x,s2_A1_y,s2_A1_z,s2_A2_x,s2_A2_y,s2_A2_z,s2_A3_x,s2_A3_y,s2_A3_z,s2_B1_x,s2_B1_y,s2_B1_z,s2_B2_x,s2_B2_y,s2_B2_z,s2_B3_x,s2_B3_y,s2_B3_z,s2_C1_x,s2_C1_y,s2_C1_z,s2_C2_x,s2_C2_y,s2_C2_z,s2_C3_x,s2_C3_y,s2_C3_z,s3_A1_x,s3_A1_y,s3_A1_z,s3_A2_x,s3_A2_y,s3_A2_z,s3_A3_x,s3_A3_y,s3_A3_z,s3_B1_x,s3_B1_y,s3_B1_z,s3_B2_x,s3_B2_y,s3_B2_z,s3_B3_x,s3_B3_y,s3_B3_z,s3_C1_x,s3_C1_y,s3_C1_z,s3_C2_x,s3_C2_y,s3_C2_z,s3_C3_x,s3_C3_y,s3_C3_z,s4_A1_x,s4_A1_y,s4_A1_z,s4_A2_x,s4_A2_y,s4_A2_z,s4_A3_x,s4_A3_y,s4_A3_z,s4_B1_x,s4_B1_y,s4_B1_z,s4_B2_x,s4_B2_y,s4_B2_z,s4_B3_x,s4_B3_y,s4_B3_z,s4_C1_x,s4_C1_y,s4_C1_z,s4_C2_x,s4_C2_y,s4_C2_z,s4_C3_x,s4_C3_y,s4_C3_z
calibration_00027,-751.1342898864041,588.2837706290024,361.93351246954967,-871.9264593134325,106.93249453523775,421.15155226511223,-994.4625926122707,256.55451268546454,42.38507904095989,-304.2051706728462,402.20434260142247,110.00879413708635,80.4120568529708,-51.81854409617246,33.232543143853505,276.2105051938891,289.6609595554084,-419.5020335544771,1291.4765394904084,510.60709717359657,-19.57192680870128,1412.1599432795326,1.7222338501172574,117.73934942197728,1552.0218991759366,118.57403563153883,-391.55668228150574,-1000.0571537895784,272.8869170276627,99.3369371931559,-1149.9974155466284,-199.0937156841087,166.999449795899,-1299.9128867501004,-34.59533431577203,-195.53608112509175,-300.0457048972054,281.9604927499916,102.61502685938713,-0.04989445574425125,-229.75732985396715,192.83572781501988,299.97420061707226,-52.14949128100356,-295.46901344006653,1000.0606475892666,281.8824683065241,102.62817043776583,1149.9747382552207,-229.87866823473425,192.82836857241037,1300.0001929471566,-52.08978954419112,-295.53798386876247,-749.9398418189592,272.98972515683954,99.3786839413413,-899.9130589957027,-199.00629717689407,167.01684435302082,-1050.0143199022111,-34.425157869330825,-195.4123222168882,-300.03928111728413,281.96542733736754,102.50155661396644,-0.047501022602744455,-229.72582821955703,192.82983295101246,299.9933008803426,-52.06879389206864,-295.414020225645,1000.0862974270793,281.84429501974876,102.61386695107684,1150.0507514921353,-229.93481625182412,192.82002924176444,1299.9667632977387,-52.11765956271899,-295.5069506373595,-749.9889228553883,272.98657622090536,99.41965386316527,-899.9510715489637,-199.03181563459762,167.01109704624227,-1050.032556112687,-34.427008994131086,-195.41718188089612,-300.0816956638896,281.97473753710614,102.58664271905201,-0.06025572968607774,-229.7936291999302,192.88027059646853,299.92869312849507,-52.1074574451617,-295.43697519109895,750.0099883696455,281.9417387767062,102.54945384038213,899.9849513329929,-229.7454064258547,192.82176119236783,1049.964367939782,-52.055900802152735,-295.45250530982554,-749.9394396952661,272.98002380884157,99.31975276599186,-899.940562706908,-199.05840588514343,166.92168026479894,-1049.9907510297915,-34.44677018927613,-195.45976879938982,-300.07815892311754,281.9470834378448,102.62298876133461,-0.05708151440899003,-229.79394139979644,192.83628913490367,300.0120011098107,-52.13540566418188,-295.42556945119856,750.0143855564556,281.89489970534186,102.55685220616468,900.0394118833245,-229.73254177360258,192.81745106157618,1050.0308797436694,-52.060251846463295,-295.3844655102826
calibration_00028,-1152.5248968230856,365.65954504540366,-62.570382761493725,-1298.5194266752644,-104.13852392148141,-151.0272107786714,-1436.4807292320047,164.82093363711448,-450.4152117038318,-67.73904507239303,496.64010479506874,397.25661984474016,234.79753297006795,-13.553779372255034,487.29210529573334,533.6415499740806,165.60276071696723,-1.251587044212576,792.0781399933779,-24.49370113624819,-49.74247107645386,910.0354299919771,-544.7324441171289,39.512711044227096,1095.1642162981614,-368.26064110944424,-437.03694883669414,-1000.0407558155287,272.96851924752707,99.43384108485863,-1150.0318189601526,-198.93480556580977,167.12676583062742,-1300.0199185577421,-34.37755056231478,-195.35542494606128,-299.9467828619633,281.8661581389583,102.53973961328654,-0.016802965482679177,-229.80544956160895,192.8276969405148,300.0469545691381,-52.09118192400699,-295.42843953467354,999.9721081342257,281.99285236408065,102.65590880143726,1150.0073713238,-229.69780698810638,192.90064361981212,1299.980720463189,-51.89539161420288,-295.3456276762935,-749.8903411622607,272.9672988754,99.30238793460205,-899.8983288245295,-199.01248246545953,167.0354438229779,-1050.027386736509,-34.47035062037749,-195.37965676384528,-299.98105729878176,281.87727615482385,102.52874365834774,-0.09899792973833539,-229.82964972391105,192.7684017632815,300.0197095311502,-52.09125539320236,-295.4500874252438,999.9644264061416,282.0315792249449,102.62320771196974,1150.0495208376217,-229.6868822697026,192.88754414139376,1299.9975049779077,-52.017329481297686,-295.42328308714025,-750.0063124700724,272.98661277630765,99.31931234772598,-899.9829598581804,-199.00567670953535,167.03146956397035,-1049.9699915382755,-34.43195490044498,-195.35441268622642,-299.92596439261916,281.91038292709123,102.58676136985996,-0.06408925585370773,-229.91403125447906,192.78907752503665,300.0103947926885,-52.08511204373238,-295.43502058432654,749.9643197623819,281.85322310220096,102.6019808028979,899.9217372264889,-229.79713898979549,192.78169035677885,1049.9387051060955,-52.09036328134959,-295.4532257112503,-750.0004697480133,272.9500550784003,99.29620060450694,-899.9611955718642,-199.04533796008735,167.1207014220651,-1050.0076132802892,-34.524691959396144,-195.35061371149976,-300.01658272038736,281.8681314391206,102.5827823957637,-0.02332890475644559,-229.82710553002644,192.75344929509785,300.0504436192171,-52.10881673255569,-295.4658972746988,749.8816045083373,281.95235271060756,102.61881820033636,899.9321244975852,-229.77004604047923,192.82596165604855,1049.927062714339,-52.008901294814365,-295.47701706663145
calibration_00029,-757.9743487288722,415.8286208305188,112.02528095680881,-964.7875230857233,-2.4893402203797117,291.1231621788179,-1188.8183658196374,160.6857661641765,-31.526534027655188,-408.54354634315047,608.8186480518547,-100.91969019185849,-96.4688776404243,134.46864727612513,92.89252306952389,235.8862192805444,249.2600751038379,-393.24736091518156,1161.581235152335,473.494654036963,79.35223952058459,1359.6825713895064,-28.412216163872657,115.11672696897418,1486.7061091939386,212.5305852616051,-352.12053143472133,-1000.0276483297707,272.8726484260332,99.37511658115866,-1149.898743358255,-199.07541889946197,167.13589199316212,-1299.951589244321,-34.57161706305307,-195.36098896642932,-300.0524055787985,281.9300312996664,102.62130277568822,-0.09603724562997885,-229.8646206941033,192.84703822692083,299.99976187568154,-52.18712203809215,-295.49783813003984,999.9995692127532,281.96646166275724,102.63879805843486,1150.0177354787288,-229.78388108147266,192.89003917297796,1299.9683350259313,-52.020485701614305,-295.43940553428513,-749.9423148435948,272.97604612458133,99.3508628476697,-900.0085338513287,-198.98078667710982,166.95626690149805,-1050.0232100095775,-34.443738890458704,-195.4322814760503,-300.0107042190527,281.8616040377666,102.54077079495771,0.010039390765258581,-229.85360169281012,192.8690065687181,299.9745041979759,-52.198811788452545,-295.48514340694766,999.9590750450608,281.9307494816102,102.64417966291322,1150.0201851559877,-229.74601461771317,192.84392735203463,1300.0037372848062,-52.09089456715631,-295.3945920144873,-749.9611400936516,272.98855416016715,99.29073157404632,-899.9592491531241,-198.93664509958703,166.98075315428878,-1050.044866539896,-34.38348954463193,-195.40306305343177,-300.00315082188166,281.91022883986847,102.57289375040122,-0.008860274260260433,-229.8499762292165,192.7920129159623,299.9232381311548,-52.21547960341118,-295.491923372428,750.0315973027776,281.89781149364984,102.5872020042905,899.9974118616834,-229.78431569596574,192.84557686322086,1050.0321091470735,-52.118122994752454,-295.4577323058653,-749.9375961441667,272.90385508488686,99.29350717407114,-899.9184734190891,-199.06348346778591,166.98188575040496,-1050.0137213993755,-34.38946712539678,-195.4068893606301,-299.9968434801686,281.8591744760392,102.65928296148962,-0.00414213232512234,-229.89953079718475,192.84783999232528,299.97635274515613,-52.181799614827355,-295.4658665355583,750.0492109854926,281.913472464426,102.68047713885731,900.0789087397177,-229.78285210640922,192.8516944802444,1050.0375486490157,-51.99075450633106,-295.43824345504936
calibration_00030,-795.248355939441,468.98419276055813,390.0822143594909,-911.1589838697055,-12.839857794295,455.21938510008476,-1062.4397641499595,139.2101669539793,87.86844856841893,-515.0269125266249,153.33947738642473,-201.03011442113453,-241.23389213858525,-363.5701030583683,-67.47393735290969,53.97387762564376,-252.00157715416265,-577.8240959096562,1056.281394946963,292.4814132669522,363.53973840534536,1194.227755356737,-210.10062231335485,507.7723981239398,1400.2105117473488,-67.33042840611704,28.451392292455214,-1000.0012369326133,273.02973151035343,99.25316096943058,-1150.0521786165116,-198.95654423269443,166.90898698281686,-1300.0106850931015,-34.377569973741416,-195.4767521469095,-300.1030084396612,281.9008633820998,102.62386676294652,-0.04811516776881696,-229.82586389103915,192.82571544653752,299.9627742836007,-52.16174577646373,-295.5191990557249,999.9119746076848,281.9108908768575,102.53451245820801,1149.9686198903346,-229.82796612293507,192.79653021115362,1300.0010374508406,-52.006279696062435,-295.4743761154736,-749.9833788751507,272.984983840989,99.43313087645652,-899.9393520273246,-198.99442056598147,167.04150583639148,-1050.0391894518998,-34.49143552517842,-195.36301417058522,-300.0907382333958,281.8117005161008,102.54551174643511,-0.03073678201107353,-229.82754737121374,192.86980682251004,299.98897178430553,-52.06734623104333,-295.49628173576656,999.9204555366524,281.9066688420554,102.61473862543413,1149.9578812329978,-229.76369848986903,192.8488785884977,1300.0264741297244,-52.02437800170651,-295.4908109400685,-749.985285856499,272.94624245283654,99.44733259466027,-899.9426763590152,-198.99504635832562,167.06534332549634,-1049.9792901276128,-34.42054230387035,-195.3787350074148,-300.0402080467504,281.8733032433396,102.5587059327116,-0.028591237359390165,-229.81417165920715,192.9292008368888,299.9229658843523,-52.063878932925746,-295.4659603418543,750.0082625482241,281.89411463855856,102.59243881258314,899.9820497210977,-229.9221605000157,192.86278974000842,1050.0174991270708,-52.15779725064727,-295.4431040808179,-750.0020939126345,272.949489724532,99.4094246182932,-899.9486386744971,-199.09322150676454,166.97893793416404,-1049.9280821114621,-34.488887356702776,-195.4521685190617,-300.0302859454039,281.8375378216513,102.51455029958498,0.026676081178906345,-229.8712819394953,192.80121485797554,300.0132453644792,-52.02831341131315,-295.4910786394904,749.983624166579,281.9386366367883,102.6621669393998,900.0083073458616,-229.7942350653622,192.8018385574655,1050.031808028506,-52.098160174126434,-295.41074465649274
calibration_00031,-668.8782257425527,464.94808119655664,126.181329848464,-776.4191084789371,12.669598093650196,309.7271280635622,-1043.4635363149582,126.19852890530974,-1.1984888801609455,-256.6440094304105,318.1205768570196,221.08792888538898,75.1172074533166,-177.81446347914007,284.3188240116701,377.90406801331096,56.62995696720142,-177.6396401835192,825.9021104647974,498.39333429750246,-24.07496734887786,970.8586995656987,-15.153658267488058,64.24051367372388,1121.8975586603653,162.6576078332177,-423.64506961916817,-1000.0877721796747,273.0390088403646,99.41858129114948,-1150.1225655307467,-198.92489045376627,167.05576529309187,-1300.132079782726,-34.35413990630013,-195.3848916690558,-300.00852748910586,281.919299198974,102.63903644485033,0.05620453195101113,-229.81808816421176,192.8845485210856,299.9760465404924,-52.12609578355244,-295.4612066365173,999.9608508756017,281.9313727548502,102.60945811493659,1150.0416895268093,-229.74929159733176,192.83678782931048,1300.1003843606202,-52.02826734500804,-295.4312020224068,-749.8648846517964,272.9187312318937,99.40221603820693,-899.9408720350535,-198.9906664749314,167.0252737052725,-1049.9623474580026,-34.49914738371414,-195.34452831473862,-300.02104300763403,281.8506136444685,102.57776652889063,0.023378926973908015,-229.79812476006575,192.86177583226896,299.9446549179762,-52.116637696489455,-295.4974898296258,999.9717609817109,281.9046989342965,102.55255688853786,1150.0723989852625,-229.78342011942988,192.84208557630436,1300.0431350278975,-52.00624285204773,-295.4551561535242,-749.9093606765431,272.96456030624506,99.40203278755628,-899.8933053705878,-199.02706791090128,167.01696755836693,-1049.9581012899089,-34.529134047742644,-195.37954229216632,-299.9965701545689,281.8578640030264,102.63458773523924,0.053737617228295835,-229.83204400207725,192.7920975607661,299.96230868672404,-52.15168883289268,-295.43156834860866,750.0448433060873,281.966942911457,102.58929238164558,899.9638918595556,-229.76570563517637,192.83783131226247,1049.9765918708808,-52.092756373469584,-295.4315927885535,-749.8898902102756,272.9668573673021,99.4188554006426,-899.9491382144998,-199.03595915889497,166.95595435573568,-1049.9407261886395,-34.35679589650108,-195.4228713065892,-300.03716086788506,281.8895297270364,102.59144712732356,-0.005639362222577207,-229.84612766016136,192.89863943457624,299.9345949691488,-52.1703571308318,-295.49023135757744,749.9945820375472,281.9230946219185,102.6990731758251,899.9688595381002,-229.8418861724475,192.849459720645,1049.9947428504233,-52.129312578142965,-295.3286742421829
calibration_00032,-760.3508722147915,104.11656393379862,-41.86196859777999,-861.5962286923651,-368.26699454930394,86.17416665484177,-1131.6971264608542,-221.35567396660724,-207.62987851443376,-449.0948289326862,606.412964000833,10.093126951304756,-147.11130388498177,92.88705218275418,81.1524248799687,168.86591606286365,301.8905776974382,-384.0922094025685,1328.771113659117,333.2017444812634,-157.25074132497636,1475.318538401131,-185.96845909239207,-195.7747554867517,1524.4907853154643,79.36468500364035,-664.5003480612834,-1000.023077074933,272.87456802703963,99.27619029731665,-1149.99852993443,-199.07598708387567,166.88496919200335,-1299.9747822659947,-34.467036465343284,-195.54585064047592,-299.9508029381503,281.98463627978856,102.65094982106119,0.006616236362214929,-229.83983906912266,192.7544547421463,300.0169486005341,-52.031396058297496,-295.46914674780555,999.9591165253535,281.8826459127072,102.62693905107119,1149.9926865934524,-229.80586186024743,192.87382571613662,1299.9819574440621,-52.066358495540065,-295.4461400566853,-750.0124442742225,272.9720059825954,99.30147965424919,-899.9938243228447,-198.98526660623673,166.95701071173258,-1050.0086942089424,-34.44734161862856,-195.3354085143501,-299.9553511198121,281.92774867960867,102.71805098148342,0.014983983617123928,-229.7971464519165,192.82023897797353,299.949074081323,-52.048043184997574,-295.44202420281476,999.8960262574091,281.8935757275166,102.58329567075891,1149.9123339528312,-229.88249908932562,192.86134409488426,1299.9302568606913,-52.07429136996447,-295.4899779640701,-750.0226218566858,272.97789415450944,99.38351203738405,-899.9677149696345,-198.94831469943657,166.94399434019462,-1050.0382752166418,-34.42331252755116,-195.4075755451858,-299.9925676909244,281.9215685956837,102.6555717969872,0.01095097775484765,-229.8563875420837,192.78810404546343,299.97592723544096,-52.0745681343455,-295.41807731838685,750.0856173388019,281.9439301033435,102.61189390975672,900.1277224104289,-229.74817802209597,192.78460658332656,1050.0738017079875,-52.01582958430576,-295.4959268917508,-750.0035533243029,272.94744849765084,99.25984120684318,-899.9796129267972,-199.01656883012978,167.01507840253043,-1050.0781850546146,-34.5657467146582,-195.40487966258192,-299.9617342368362,281.8675575142917,102.58783629577259,-0.09167473458496142,-229.89963372291922,192.83553236841396,299.98773212717504,-52.14829362008266,-295.5261184145477,749.9823296927196,281.8897357794679,102.60088824118895,900.1152481673114,-229.8060406494539,192.83175430164582,1050.089822517738,-52.111459884600386,-295.4226644061383
calibration_00033,-727.7713705917837,183.51304161825345,67.19075852861795,-969.0994131579129,-254.08778675787374,55.30219374610528,-1038.4062942182088,-24.18468005248825,-295.8222422690756,83.26567480113455,211.00500591592834,128.87620962655046,322.1086273172584,-326.9026519344444,245.58752958950345,624.44463076861,-218.97002908389723,-261.29417528998346,925.5540069791067,12.319117989921478,262.90683573401066,985.6796565229641,-509.39357228970135,392.53120172332575,1240.8027223158576,-378.23665531389156,-65.96450238965608,-999.9767690413184,273.0236194895108,99.40992872526931,-1149.977536003531,-198.99270553108607,167.07667521733347,-1299.9465086507366,-34.38349199300202,-195.38391104782227,-299.99099168983395,281.94778247441025,102.61422772019583,-0.017138182456929225,-229.80625267838255,192.8659337716243,299.9926904549955,-52.05901271652657,-295.4068457063318,1000.0196382774539,282.0163854171313,102.68773264679388,1149.9272469310065,-229.7079089576798,192.9181182389562,1299.931522096454,-52.00055856424032,-295.3964940922397,-749.9544949682909,272.93536920400084,99.29241301641923,-899.9800058744754,-198.9247140981395,166.9684191017585,-1049.9886325766902,-34.53525036121422,-195.4326010330653,-299.9751373764171,281.92997932269867,102.72475258456156,-0.055221296781121795,-229.8707115034727,192.78815211937192,299.93629386162036,-52.066816923667616,-295.4520943886613,999.9583409740255,282.0151475935709,102.70803932447247,1150.024845823263,-229.72871041974201,192.8992356418395,1299.95994092309,-52.026594067797724,-295.3669950536363,-749.9598143644005,272.9603829732081,99.30358701188464,-900.0283298643127,-198.9586531627831,166.99596678923098,-1050.0654547421634,-34.49133597670098,-195.46698876285402,-300.02230354315316,281.97065394227894,102.70810334515039,-0.0696371795277834,-229.8972139890454,192.86043173682185,299.9934029388295,-52.07973107118234,-295.4305208661601,749.959849852821,281.8890007170364,102.56472905868563,899.9952345008136,-229.83080912875005,192.82789458110338,1049.9797861840698,-52.132229362806726,-295.401911914203,-749.9001221090372,272.9317625035723,99.26651675345502,-899.9354220384004,-199.02155304465563,166.98685335282525,-1050.0079503148431,-34.507460248215374,-195.46030334783535,-300.007111659732,281.8869097841514,102.62927399667434,-0.05023774574297318,-229.82700473412837,192.81121798971066,300.0216022439566,-52.07347440916543,-295.4564190265798,750.0486489785644,281.9570365003751,102.60431714235916,899.9721439346694,-229.78681617752764,192.85551859105723,1050.0398261778885,-52.08334790705238,-295.4681072827055
calibration_00034,-742.5454617423461,263.43060394832486,-239.28284914190994,-905.436471192866,-204.10884060362812,-170.47967805221475,-1037.5091537971387,-42.15108995995897,-540.9785671190618,-394.47383928639454,43.78841642163648,302.6343036964983,-202.75705824191252,-522.0178730744121,358.13573835888695,108.47202594300086,-385.64358521941296,-136.3590780229309,974.3229736377373,653.9203537919532,-107.32285448095843,944.9628987828992,120.03575784166414,-26.251147264323297,1168.508335865231,246.0993428132173,-502.3365787794889,-1000.0113381991146,272.9245614012579,99.39902770858617,-1150.090771042963,-199.03403458551668,167.03508898742683,-1300.0738532666044,-34.412752566282755,-195.37476448559568,-299.9955014920455,281.9734720244515,102.61765823479513,-0.03300550723990429,-229.77902772849538,192.80530013687613,299.96998154072634,-52.033523124179915,-295.46272598698454,999.93196855963,281.8534627215546,102.5517695932592,1150.0104030786463,-229.93161856607625,192.80483018324,1300.083853403181,-52.096644910627454,-295.44711499250366,-750.0356564320228,273.0298528323516,99.36249218517551,-899.951089016322,-198.95787754675314,167.06897863449672,-1049.9753237387704,-34.489774378149846,-195.3210954079424,-300.02629564173463,281.9842137313355,102.64819543192473,-0.022531990703398137,-229.78647834686387,192.77970696604092,300.00693129695645,-52.02727655746045,-295.5499286947733,999.9463948059592,281.7878041593592,102.62763740123279,1150.0160912438241,-229.84209100736808,192.78114000176316,1300.0718349803153,-52.120295787333596,-295.45428115803344,-749.9967801550632,273.0355221932014,99.31997892514023,-899.9629431205991,-198.97467696399573,167.07375043918077,-1049.9410761508507,-34.468136686270725,-195.341308142702,-300.016347227339,281.9302607574097,102.5931707091695,-0.07417134813155359,-229.82253574382696,192.79375310858083,299.9729619519194,-51.98825422191889,-295.4867104059672,749.9840163541318,281.8973354047923,102.720523341438,899.9707996435778,-229.8249677474605,192.96148881638942,1050.0095406611947,-52.07073337792325,-295.3211053431106,-749.9127363316741,272.9697795943433,99.32305297234893,-899.9323299340926,-198.96948161543128,167.0871913029954,-1049.9208231450377,-34.512683993007634,-195.39311923703536,-299.96586915510323,281.90423703277526,102.60013383281618,0.043593035063565835,-229.85255185306656,192.75431931489794,300.03339429709564,-52.02602523953253,-295.5344511191174,749.9938118718343,281.85931817379776,102.59964836620418,899.9800877059009,-229.79765106328915,192.88488109765544,1050.0041903092422,-52.072737256094,-295.40816934734744
calibration_00035,-1198.046224423872,282.11176288463435,-141.1365798482257,-1373.6835704313814,-185.80753117797602,-132.107594059131,-1366.2154964035024,-25.926493546241336,-526.1824851987546,-325.2040878590392,479.12425819452886,116.66802934085759,-26.538613927492406,-36.0694320838787,189.86617800643813,281.10270122132937,162.0152331636006,-285.5901031954065,1252.838628851661,249.9083999251949,-203.32053393468163,1482.0753031786949,-232.90317458785594,-120.52973103843547,1532.5149435524165,-63.70931708937501,-631.6406243788491,-999.9718313102989,272.9404619254922,99.36066671017451,-1149.90435689051,-199.05802077376887,166.95098339893568,-1299.9001538902965,-34.508623968583365,-195.49175989784055,-300.03551143280896,281.9411516867288,102.63370695331318,0.014676746493009606,-229.77096534510417,192.8331573075862,299.9681541265248,-52.04915713116295,-295.41217760389014,1000.1069107487423,281.82049500329464,102.62426040444342,1149.945187779216,-229.89982305966865,192.84510249297983,1300.0068248568314,-52.221833515207045,-295.41264494191734,-750.0126960618816,272.88417571222385,99.3207217027784,-899.9993617395302,-199.13456035208458,166.94278779525175,-1049.9859713717378,-34.54053598645671,-195.48596711089877,-300.04622027832875,281.89285528135787,102.62108549774388,-0.04868815385555714,-229.759136980641,192.84657907024223,300.0449971928728,-52.068602571574175,-295.4260250080714,1000.0713796499897,281.82336813926537,102.6212712802191,1150.0460799494276,-229.8484499297057,192.88981463728425,1300.0859390583635,-52.20199625000391,-295.38711287096555,-750.0160151502921,272.8785226090257,99.35654076856981,-900.0204121110072,-199.09784733657924,166.92438628925564,-1050.001720745593,-34.505849527543596,-195.39532373616063,-300.0523358128476,281.91347675414903,102.63412195795249,0.033400401295232196,-229.7591038088405,192.82863214322435,299.9464505169442,-51.96462517070763,-295.43097826734623,750.0259943549314,281.88186297826303,102.65339675466706,899.9822036879983,-229.79977058270003,192.81364671396244,1049.9537660872634,-52.04611193700083,-295.53056404482686,-749.9931138399522,272.9586270641785,99.24112288160507,-900.0252110084532,-199.00537435170438,166.96034713403986,-1050.0519942635299,-34.48163255211299,-195.52504551335244,-300.00277722898403,282.0080521702699,102.51754564624204,0.0038748703929095407,-229.744848817027,192.88319400745567,299.996282170508,-52.10184039272665,-295.44029645249594,749.9912081287875,281.89483560250477,102.62186536564417,900.0129187904367,-229.79304423631018,192.87143574737115,1050.057401472489,-52.128060056136434,-295.412125695781
calibration_00036,-727.330025504392,266.4365025688898,24.04556942409233,-846.3649598962082,-215.92154109412002,79.40855015147915,-1025.278066004471,-46.27558578994764,-267.22743827022515,-61.38560294365548,184.7939930901056,231.2643312087307,221.55333865406303,-316.3483616150791,400.7687545854597,569.3175946668036,-190.0304396187148,-71.43242894892612,732.8935173783417,496.9275692687927,148.13353690136378,978.6505166259022,41.65443019381188,305.4213956800894,1055.6516690485914,148.98143943259984,-218.98406140128176,-999.9209327952544,272.9382973262892,99.43328390667054,-1149.9461633906096,-199.06929973319643,167.15754279111374,-1299.941645955313,-34.50040066574883,-195.30689936545468,-300.06282740876736,281.9064615592935,102.5880655017572,0.014727499078490889,-229.8707823066967,192.8684186766706,299.9643020905658,-52.0289074493622,-295.3886187648621,1000.035156386582,281.956644281821,102.55834062979886,1150.0336419379394,-229.79617378280372,192.7618566183424,1300.0140994121698,-52.03673739119073,-295.5404450473057,-750.0818220177025,272.9459249226885,99.40341583405532,-900.0376732816144,-198.98413294760454,167.03694799447885,-1050.0430753457636,-34.504156750311125,-195.3449288962494,-300.02639904819966,281.83345802790285,102.61836188225219,0.03428075420257723,-229.84854094071886,192.86561706213053,299.9629219336749,-52.08866205658217,-295.3713716806473,1000.0551024130258,281.9136681080072,102.4965412248479,1150.0558985987263,-229.79625904159272,192.71378228449404,1300.000947627928,-52.04937763069572,-295.558338308366,-750.0306223598254,273.0167538163906,99.34884982506756,-899.9425499165934,-198.99704332993508,167.06290890489416,-1050.0673371620624,-34.48991796738777,-195.35183737071873,-300.0427520823047,281.83900876374935,102.56132541868055,-0.015119958970474886,-229.8923328361278,192.86076185715743,299.9996747876038,-52.10016106182939,-295.38596611765996,750.042366988992,281.9820090792469,102.66063746698727,900.0121347655316,-229.82288281647905,192.91021605075403,1050.009675532998,-52.059275791892205,-295.3892072272093,-750.0757655100917,272.93995406907277,99.35324876775836,-900.0102077870303,-199.06280705757342,166.97403208117953,-1050.03860521311,-34.45724814859253,-195.36535761547708,-300.06423896195724,281.82222799833767,102.56908581217746,-0.02251165799728016,-229.8920201214717,192.7569930490299,300.0235915469864,-52.12299285725208,-295.4350636431759,749.9940067716169,281.88445587915567,102.64839341663699,899.9643994597874,-229.84914107496945,192.87601830897947,1050.0624294436084,-52.0023132898554,-295.44148925544835
calibration_00037,-752.7993143841898,210.39303213894723,-120.63275750577594,-891.3154328130156,-262.78918985390834,-38.777950025686614,-1040.8811237020127,-114.57300368909296,-408.37053458036996,19.817409036067836,344.9142059408325,-128.7228115663963,249.67887492618433,-186.03891068674122,30.04168207706279,568.761688030268,-113.58040089468393,-472.97002428607414,1154.5993206086648,262.46861184825747,392.42373368970607,1277.993600214611,-229.75749005407013,579.4341223916116,1445.2707307537428,-152.47952848561425,71.029869146212,-999.9379897271767,272.86579879070524,99.41527220878892,-1149.993624013103,-199.05945484838932,166.96595080597237,-1299.9887029029173,-34.46434276749266,-195.4314469449244,-299.99764450982224,281.9630137016408,102.64776941831609,-0.08287016431433147,-229.87702090566876,192.8390172621641,299.9596724204586,-52.1817287357026,-295.4023318731962,999.9475635623181,281.8827952511961,102.49511731571502,1150.0338734229279,-229.87953802798492,192.7937748867458,1300.013383187704,-52.091293694526534,-295.5280876541804,-750.0216913197734,272.9512549691938,99.33662941051111,-900.0076712521617,-199.04446108634207,167.04048427217398,-1049.9926430456246,-34.48832382188361,-195.34730783757954,-299.94881137142886,281.9457278571428,102.67783250381461,-0.10100440530483812,-229.8413315285681,192.8429927462992,299.89265746452463,-52.1346557475239,-295.42589617635946,999.9674999797609,281.85230849942275,102.51929994961712,1150.0475457450505,-229.85318303896995,192.74667122463543,1300.0231419808554,-52.096652138811855,-295.468340169582,-750.0243002709049,272.92333238136246,99.36926651838498,-899.9016658279438,-199.0551702316995,167.0821294699651,-1050.0130408551565,-34.513707937914056,-195.35354529930527,-299.99107207044295,281.97868308506673,102.69476424333664,-0.06369229817019328,-229.80435553267336,192.79619892258282,299.9039102994418,-52.102866433388215,-295.5006232187875,749.9806003396567,281.84103242039276,102.61143282745667,899.968610047332,-229.8928484849543,192.858814023838,1049.937925099452,-52.13309254015374,-295.45857918359064,-749.9503297055016,272.9629805238098,99.26079004920955,-899.9306837685491,-199.02669127276957,167.00514622023206,-1049.9322306114948,-34.52957005746596,-195.36193080209907,-299.95120767271925,281.96555878665663,102.56975300530682,-0.02011586943786372,-229.82211808866717,192.7848823114268,300.00731929367964,-52.10836769827687,-295.54041086350344,750.0307042684155,281.8495252720837,102.59282440113839,899.9849521386826,-229.8737488530911,192.7868266301459,1049.9415124768325,-52.11159326390453,-295.53438381628706
