sample_id,split,stage,point,x,y,z
train_00001,train,0,C2,850.0199438025535,-89.96096367387189,-9.984296666242198
train_00001,train,0,C3,849.9779153681648,-10.012436350934298,-10.018275966899552
train_00001,train,1,A1,-750.0279781498828,-19.9211276611035,-0.017883983058842125
train_00001,train,1,A2,-550.0220250450342,-19.985393576317705,-0.04546139597111531
train_00001,train,1,A3,-550.0267029708099,60.06760194844691,-0.021056761641702913
train_00001,train,1,B1,-99.96094879959888,-40.100022865185394,-0.04772413602583659
train_00001,train,1,B2,100.07907897008633,-40.05668715644894,-0.018949749853138548
train_00001,train,1,B3,100.01416670880852,39.943735548957676,0.0916965955980141
train_00001,train,1,C1,550.0300521188964,-59.91775886269273,-0.027296701101773495
train_00001,train,1,C2,749.9662888967706,-59.98282571898299,-0.023453245511220248
train_00001,train,1,C3,749.9972388345685,19.964523048293557,0.007490329517077524
train_00001,train,2,A1,-599.9392912486798,-40.26478675857648,-0.10034725255272867
train_00001,train,2,A2,-399.9644888077513,-40.18387742846856,-0.017463245057186823
train_00001,train,2,A3,-399.9529731535194,39.73390376536339,0.004861481457169185
train_00001,train,2,B1,-100.00636560033324,-40.0485430739797,0.007654747168018613
train_00001,train,2,B2,100.03005298609037,-40.05605954903784,0.008085378438759405
train_00001,train,2,B3,100.02369566585494,39.93257462696592,0.05126190223741976
train_00001,train,2,C1,549.98056887576,-59.90913575270936,0.01227179329083598
train_00001,train,2,C2,749.9320504337095,-60.02504914334458,0.03758670026016295
train_00001,train,2,C3,749.991617707139,19.956180551602838,-0.07546278030080984
train_00001,train,3,A1,-599.9804955180064,-40.31770194526192,-0.0845671519352203
train_00001,train,3,A2,-399.9340523184166,-40.19375083936275,0.034724474119429215
train_00001,train,3,A3,-399.95873267736727,39.79491294210062,0.029461372282951176
train_00001,train,3,B1,-100.02377130081896,-40.06339043339024,0.012745264125743679
train_00001,train,3,B2,100.01916686336284,-40.07342044731581,-0.08149772693393534
train_00001,train,3,B3,100.00035158276226,39.9660212865521,0.1021712917249194
train_00001,train,3,C1,400.0146875706057,-40.141303272935346,-0.05507538269453325
train_00001,train,3,C2,600.081546918,-40.10972195729,-0.006438612055200655
train_00001,train,3,C3,600.0598935457773,39.86033214250195,0.1378670230867522
train_00001,train,4,A1,49.98951091100234,-580.0032055847538,29.891312056791058
train_00001,train,4,A2,49.907499775536955,-380.00653673161247,30.07363034924015
train_00001,train,4,A3,-29.990863383729202,-379.96740726682907,29.94999412305243
train_00001,train,4,B1,49.89604456460102,-80.0031604700817,29.966188583553503
train_00001,train,4,B2,49.936124085134324,120.08869406714207,29.990391697680156
train_00001,train,4,B3,-30.12372022358609,119.9682731772975,29.947799845152858
train_00001,train,4,C1,50.13357495063972,420.02921543372014,29.957342644992078
train_00001,train,4,C2,49.97578782263849,620.0465009887894,30.09885236555272
train_00001,train,4,C3,-29.921840771160333,620.0174201948765,30.00103338675514
train_00002,train,0,A1,-850.0097135178783,10.001064486850147,10.05118337438437
train_00002,train,0,A2,-649.99859679098,10.025250389222355,10.019994880297977
train_00002,train,0,A3,-650.0422438682795,90.011202264193,10.005214294358307
train_00002,train,0,B1,-99.97561702337867,-39.997357333162604,-0.002838219463732794
train_00002,train,0,B2,100.0372707511936,-40.03385308931316,-0.006841499048110211
train_00002,train,0,B3,100.0312435590287,40.02657233615978,0.015811307164355342
train_00002,train,0,C1,650.011058647153,-89.98218368407505,-10.045164735371044
train_00002,train,0,C2,849.9414706579217,-89.94734980002964,-10.006114905777348
train_00002,train,0,C3,849.9460576270541,-10.004221158319778,-9.977595243595347
train_00002,train,1,A1,-750.0180634093142,-19.978304701797967,-0.059306994309410443
train_00002,train,1,A2,-550.0205455772008,-20.09065816462365,-0.014891091710642543
train_00002,train,1,A3,-549.9783342377307,60.007905603096575,0.03356099041236725
train_00002,train,1,B1,-100.01213860557385,-39.99857346123334,-0.020436837276519224
train_00002,train,1,B2,100.00612367167768,-40.02357761564232,-0.04947754329623781
train_00002,train,1,B3,99.96863613453378,39.9910787946155,-0.05867682287744969
train_00002,train,1,C1,550.07243138138,-60.08461382989914,0.08798969742807833
train_00002,train,1,C2,749.9988533012233,-60.042569554766864,-0.07296124009039438
train_00002,train,1,C3,749.9831082097894,19.96454561876171,-0.002255254838064817
train_00002,train,2,A1,-599.9928530747624,-40.072748715454196,0.08915591796586399
train_00002,train,2,A2,-399.97264126269863,-40.027028103582296,0.005940836850622969
train_00002,train,2,A3,-399.9916182466651,40.09494127609786,0.0005800851369526191
train_00002,train,2,B1,-100.03075294235424,-39.9501147161109,-0.0950553355035007
train_00002,train,2,B2,99.99061653125807,-39.951990614753164,-0.0027609996598498207
train_00002,train,2,B3,99.9760297037486,39.97963279361293,-0.06821122708518693
train_00002,train,2,C1,550.0957764963251,-60.069961220260126,-0.027255707981652066
train_00002,train,2,C2,749.9770370267504,-60.04675544635648,-0.025441952860029062
train_00002,train,2,C3,749.9368130774692,20.02111477092894,-0.027343379136544155
train_00002,train,3,A1,-599.912009186165,-39.99181321863788,0.09299589360791732
train_00002,train,3,A2,-400.0347096047869,-39.97762692571227,-0.0035270997692459886
train_00002,train,3,A3,-400.0133313083053,40.12606853839644,0.06964218614482241
train_00002,train,3,B1,-99.98587119980942,-39.861049435540345,-0.14530654398533221
train_00002,train,3,B2,99.98121775205972,-39.916483968169416,0.045932575234132356
train_00002,train,3,B3,99.92437620752715,40.08513329884332,-0.06590058755896626
train_00002,train,3,C1,400.0359270403753,-40.042523129495535,0.13970552838729536
train_00002,train,3,C2,600.0332155171445,-40.06580570530092,0.23023559098145005
train_00002,train,3,C3,599.960529816444,39.92475783275183,0.23733312675654322
train_00002,train,4,A1,50.11340047753432,-579.9228669117686,30.141698440234702
train_00002,train,4,A2,50.072411425345045,-379.99783129325465,29.965832216076766
train_00002,train,4,A3,-29.972795082928922,-380.01363317168324,29.996489837918485
train_00002,train,4,B1,49.929487940973964,-80.02979610971191,29.878740356873685
train_00002,train,4,B2,49.99560856095714,119.9936602852832,30.022816284003685
train_00002,train,4,B3,-29.942700207005895,119.97839201842409,29.80702123822052
train_00002,train,4,C1,49.932330329207495,420.07656324761,30.008677061360167
train_00002,train,4,C2,50.038844448244355,619.9886590878068,30.086294444088875
train_00002,train,4,C3,-30.021812221328283,619.9522569964996,30.008349371492375
train_00003,train,0,A1,-850.0103932896029,9.986019635001705,9.94672687685462
train_00003,train,0,A2,-650.0060382489971,10.026826598553004,9.974083706112683
train_00003,train,0,A3,-649.904109898148,89.97571476047479,10.002409240343539
train_00003,train,0,B1,-100.01822027601712,-40.04907524997012,0.009068531184079107
train_00003,train,0,B2,100.01963749345411,-39.97307896698632,0.09352498723659798
train_00003,train,0,B3,100.004417066813,39.99710472115451,-0.02892739442077922
train_00003,train,0,C1,649.9976383262882,-89.92485666031124,-9.990634689175971
train_00003,train,0,C2,849.998594397047,-90.00257064543682,-9.971365808303993
train_00003,train,0,C3,849.9774021425623,-10.01274625136509,-10.007550231002522
train_00003,train,1,A1,-749.9737345639495,-20.023834918562287,0.11239208336331638
train_00003,train,1,A2,-550.0379133672966,-19.997743819795346,0.03218068726148007
train_00003,train,1,A3,-550.025098290299,60.009794232366325,0.01621963500479343
train_00003,train,1,B1,-100.00778052623369,-39.98006301640116,-0.04647053219076859
train_00003,train,1,B2,99.97706035985254,-39.9873827229173,-0.12282875415099638
train_00003,train,1,B3,99.94846146831246,40.018387682760256,0.04337295274707462
train_00003,train,1,C1,550.0373831104873,-60.08166679091861,0.03197178484020004
train_00003,train,1,C2,749.9717792736285,-59.981038827234045,-0.052663130152051645
train_00003,train,1,C3,750.0186797391509,19.987161412433295,0.01962870710520878
train_00003,train,2,A1,-600.0953174052742,-40.021716562026,0.10139775799216907
train_00003,train,2,A2,-400.09716555054047,-40.04043156835793,0.10606826592701066
train_00003,train,2,A3,-400.0516444155882,39.94801543931819,0.12762745617041887
train_00003,train,2,B1,-100.00916840501431,-39.9627407167509,-0.05279370936359767
train_00003,train,2,B2,100.01040288203166,-39.944088510311765,-0.08259555560301979
train_00003,train,2,B3,100.00240718550971,39.99588091977529,-0.06966220369898496
train_00003,train,2,C1,550.0234251896467,-60.133897507393634,-0.04890035309099357
train_00003,train,2,C2,750.0270253288293,-59.99015122164248,0.017025609127900652
train_00003,train,2,C3,750.0219293739572,19.98620375630256,0.09431531996177665
train_00003,train,3,A1,-600.0755510014969,-40.040478240754275,0.139685824662497
train_00003,train,3,A2,-400.11877022138395,-39.98015331822904,0.139794981453534
train_00003,train,3,A3,-400.07335606275484,39.96923773540121,0.24000257564971983
train_00003,train,3,B1,-99.9791495889084,-40.00642387979799,-0.08880993079487132
train_00003,train,3,B2,99.99138306783823,-39.96981951852288,-0.06916575138373511
train_00003,train,3,B3,100.03855724250008,40.0178024142788,-0.027036038085452144
train_00003,train,3,C1,400.00162623176413,-39.95684331423985,-0.13101429277988486
train_00003,train,3,C2,599.9261890193211,-40.04921208898666,-0.13737661342580895
train_00003,train,3,C3,599.9898692861831,40.0315138322568,-0.1996779414301507
train_00003,train,4,A1,50.0718085522021,-580.0002785429672,29.93231060205919
train_00003,train,4,A2,49.959469847442044,-380.03446845845434,30.008576159470387
train_00003,train,4,A3,-29.979234381191358,-380.04789931909687,30.017242864203656
train_00003,train,4,B1,50.00368452778043,-79.99518169390224,29.971722559916955
train_00003,train,4,B2,50.04699183800403,120.05248566692217,29.946690515460727
train_00003,train,4,B3,-30.046690849182802,120.04231832618464,29.997366653989143
train_00003,train,4,C1,49.91215904400929,420.0213021519818,30.074992123981357
train_00003,train,4,C2,49.960323092650405,619.9653811348498,30.077325838669147
train_00003,train,4,C3,-29.979079455034256,620.0554973153083,29.861075350239528
train_00004,train,0,A1,-850.0384229246706,9.97014841528237,9.989664328778682
train_00004,train,0,A2,-649.995991644579,9.995617083030695,10.003665091302363
train_00004,train,0,A3,-650.0086096008655,90.02641179885882,9.933042301205406
train_00004,train,0,B1,-100.03950127305633,-40.00565458312219,0.05161720172784015
train_00004,train,0,B2,100.02249264897992,-40.009209279949985,0.03039029581053471
train_00004,train,0,B3,100.05489971442066,39.96411228959861,-0.02955142054315209
train_00004,train,0,C1,650.0336268619791,-89.99123871933,-10.026259460887424
train_00004,train,0,C2,850.0181555703803,-89.99050707580027,-10.004236109202004
train_00004,train,0,C3,850.0186604651774,-9.951115914138867,-9.961966448879318
train_00004,train,1,A1,-749.9883221387753,-19.928782842847973,0.059823065871227224
train_00004,train,1,A2,-550.0138377963523,-20.02461547723284,-0.013266402501724953
train_00004,train,1,A3,-549.9804210528828,59.986104170368286,0.031974350986618646
train_00004,train,1,B1,-99.95153778180865,-39.997457393734074,-0.0205886826714054
train_00004,train,1,B2,100.06127902332943,-39.891592596266044,-0.035628197835634375
train_00004,train,1,B3,99.97415821454511,39.975120239126,0.05433108057602225
train_00004,train,1,C1,549.9561856029512,-60.00315752451321,0.02911425826606138
train_00004,train,1,C2,749.9856404090384,-59.99204242621267,0.031160965040864727
train_00004,train,1,C3,750.0014297916749,19.99746785590909,-0.05261620222880245
train_00004,train,2,A1,-599.9319935325423,-40.2692469860698,-0.04892123122144792
train_00004,train,2,A2,-399.9195517996125,-40.109088270416485,-0.06709569564209819
train_00004,train,2,A3,-399.99668373520393,39.974686291303044,0.1913004630399216
train_00004,train,2,B1,-100.00133347550508,-39.938187729424115,-0.11303133618334031
train_00004,train,2,B2,100.00098793316182,-39.932157138140326,-0.028177811920204267
train_00004,train,2,B3,99.99106803172134,39.982120608227675,0.09231758590142367
train_00004,train,2,C1,549.9176725554682,-59.986947081562924,0.028866115598121973
train_00004,train,2,C2,749.9782022073018,-60.05732044631962,0.04089446800159748
train_00004,train,2,C3,749.9491193793427,19.98304220641941,-0.05634501527814886
train_00004,train,3,A1,-599.8570334871242,-40.238539180241276,-0.0835043010440249
train_00004,train,3,A2,-399.93830467499714,-40.133672006466554,-0.03071536916237089
train_00004,train,3,A3,-399.9860455966635,39.978369300830316,0.1923573942004047
train_00004,train,3,B1,-99.96367016746382,-40.04246078602956,-0.1386967844364648
train_00004,train,3,B2,99.97960348569183,-39.91344480239031,-0.01651592375965067
train_00004,train,3,B3,100.02531509597532,39.98783986108492,0.041579794552921844
train_00004,train,3,C1,399.98181278281464,-40.08708449461596,0.09510630284710721
train_00004,train,3,C2,600.0048282682878,-40.079117773106304,0.17320643204954428
train_00004,train,3,C3,600.049211185911,39.96777185770795,0.36080579885033864
train_00004,train,4,A1,50.217481608925254,-579.9267605851549,30.05534620977557
train_00004,train,4,A2,50.096810583317556,-379.9613376809523,30.070602360692995
train_00004,train,4,A3,-30.068823817260327,-380.07655938642995,30.079020845007506
train_00004,train,4,B1,49.88685331145199,-80.07688911047502,29.863820326207403
train_00004,train,4,B2,49.852661346621055,120.03752452779861,29.9323822710281
train_00004,train,4,B3,-30.015982347286897,119.95767156194853,29.82166119060976
train_00004,train,4,C1,49.9758732320502,420.0083375062123,29.97526732509952
train_00004,train,4,C2,50.04369250589546,619.9890285257201,30.10502157671832
train_00004,train,4,C3,-30.037449882833723,620.0399876161196,30.090154471616813
train_00005,train,0,A1,-849.9837210854494,10.00551835726356,9.971018755639149
train_00005,train,0,A2,-650.0577723765157,10.004885307319807,9.954626411280113
train_00005,train,0,A3,-650.0108062991895,89.97895774205242,9.990202547217038
train_00005,train,0,B1,-100.03736910314977,-40.07676513197138,-0.03582302342092466
train_00005,train,0,B2,99.95632520295857,-39.991243051062135,-0.0016594636203007915
train_00005,train,0,B3,100.00323934191697,39.97776935847277,-0.007158954963389131
train_00005,train,0,C1,650.0379203983296,-89.98084028142077,-10.034367637268229
train_00005,train,0,C2,850.0656379660911,-90.01690642960374,-9.991214189993363
train_00005,train,0,C3,850.0021929688849,-10.03905517612802,-10.004527676350152
train_00005,train,1,A1,-749.9585332180573,-20.00700089393393,0.062077039554416236
train_00005,train,1,A2,-549.9783138557458,-20.01043530863835,0.06616295283469512
train_00005,train,1,A3,-549.9862514920721,60.062241181785126,0.08556352563634367
train_00005,train,1,B1,-100.02629897086857,-39.91738385170112,0.04325282762931795
train_00005,train,1,B2,99.99435435288419,-39.93872361694583,0.0108335730516355
train_00005,train,1,B3,100.01837513988531,40.01458086711883,0.002903618331622631
train_00005,train,1,C1,549.9525268757595,-59.929235206312335,0.006180154869583513
train_00005,train,1,C2,750.0026834997323,-59.92566205917084,-0.026153439624617296
train_00005,train,1,C3,750.0308055638538,19.986242056507898,0.05396741449861592
train_00005,train,2,A1,-600.0018420844821,-39.74147768918293,0.07320503202629641
train_00005,train,2,A2,-400.0786598370506,-39.94102519767764,0.03336812623613608
train_00005,train,2,A3,-400.04805500331014,40.09695486962681,-0.05879595277237946
train_00005,train,2,B1,-100.01338153704184,-39.99240855506564,0.03152584979690441
train_00005,train,2,B2,99.97088257041216,-39.94382850158794,0.06205269720695538
train_00005,train,2,B3,100.0049965209617,40.08077692576777,0.07146465047137718
train_00005,train,2,C1,549.9784641671449,-59.92353367756582,0.061596295661024036
train_00005,train,2,C2,750.0017973154308,-59.93937328783701,-0.09232617563789224
train_00005,train,2,C3,750.0092829623712,20.0734360833795,0.03533616525574862
train_00005,train,3,A1,-599.951074864028,-39.76266912996693,0.10356621077634984
train_00005,train,3,A2,-400.0562188678923,-39.947708776523775,0.06330974020991365
train_00005,train,3,A3,-400.0728719031789,40.08598617517965,-0.05934673331031885
train_00005,train,3,B1,-99.9443481432631,-39.98899376993069,0.06965958616403539
train_00005,train,3,B2,99.95093127739797,-39.9574763989084,0.10902526961982709
train_00005,train,3,B3,99.9486181941982,40.13308174525103,0.09478734201609043
train_00005,train,3,C1,400.00435991810747,-39.904762132997625,0.09156725649060529
train_00005,train,3,C2,599.9473101650996,-39.88008004994741,0.20884018511437788
train_00005,train,3,C3,600.0030098049058,40.070013309873474,0.14864849485938428
train_00005,train,4,A1,49.940661087386225,-579.9598844664988,30.028767587331853
train_00005,train,4,A2,50.030584592030934,-380.0471140169091,29.96683844732657
train_00005,train,4,A3,-30.041258973664924,-380.0330232823332,29.911311876145195
train_00005,train,4,B1,50.11361254722793,-79.93245451147162,29.88862564306853
train_00005,train,4,B2,49.98822562349102,119.93588845696793,29.94062851924462
train_00005,train,4,B3,-29.94870318557422,119.95859243290845,29.999884887955574
train_00005,train,4,C1,50.02250203019348,420.02775482515125,29.88883855919935
train_00005,train,4,C2,49.93993296552133,619.9886331541646,30.07923525144092
train_00005,train,4,C3,-30.03453505015368,619.9806216642307,30.008042211972487
train_00006,train,0,A1,-850.0207404104758,10.03961767858518,10.026773684419922
train_00006,train,0,A2,-650.0219584810027,9.974962090251665,10.01412214500054
train_00006,train,0,A3,-650.0148920984432,90.01534442866568,10.008034238126857
train_00006,train,0,B1,-99.98768697095868,-39.926499303878856,-0.012731688207132415
train_00006,train,0,B2,100.01177339777783,-40.019972989759914,-0.011393961039868358
train_00006,train,0,B3,100.02392450230249,40.0639455278193,0.04951084085767167
train_00006,train,0,C1,649.9895242815938,-89.97847016598593,-10.0198680837096
train_00006,train,0,C2,849.9357772585901,-89.99788262585346,-9.99495398103942
train_00006,train,0,C3,849.9864688933764,-9.999510438429285,-10.015498727783509
train_00006,train,1,A1,-749.9946693468032,-20.011489517532375,-0.046680567158757125
train_00006,train,1,A2,-549.9605127606935,-19.99718434021722,-0.031944879205412585
train_00006,train,1,A3,-550.050627666335,59.987880673971375,-0.0703525011330645
train_00006,train,1,B1,-99.99022780787888,-40.049966865314566,0.011921880495244685
train_00006,train,1,B2,100.01437553150801,-40.00071278760063,-0.008075825053065599
train_00006,train,1,B3,100.00317381369535,39.96443027183318,-0.08949195188432599
train_00006,train,1,C1,550.0160730797936,-60.02602938612897,0.05980084884918456
train_00006,train,1,C2,750.0277648595902,-60.06810244794191,0.01543087312629849
train_00006,train,1,C3,749.9959284211172,19.993082351203928,-0.019145076446847438
train_00006,train,2,A1,-600.0082130721885,-40.05263210493123,0.07159208418245308
train_00006,train,2,A2,-399.99199078934714,-40.11324535747623,0.07133388816280882
train_00006,train,2,A3,-399.94112820004057,39.88745056861311,0.05304299210239902
train_00006,train,2,B1,-100.023478134145,-40.066388106576326,-0.014461807235441868
train_00006,train,2,B2,99.92830140425666,-39.9979218712957,0.037676446085130245
train_00006,train,2,B3,99.9607007299907,39.959834895040174,-0.10474839725573534
train_00006,train,2,C1,549.978020372537,-60.012979275770526,-0.02422502509714787
train_00006,train,2,C2,749.9920390236464,-60.007318165449,-0.03549417263001089
train_00006,train,2,C3,749.981785407723,20.031258209327127,0.0686483503270306
train_00006,train,3,A1,-599.9890483850502,-40.03710204949426,0.1581814193663874
train_00006,train,3,A2,-399.9863076245226,-40.07184806564086,0.01892694231023338
train_00006,train,3,A3,-399.9727053447219,39.84106012595574,0.04394013732172397
train_00006,train,3,B1,-99.98997249256996,-40.06745053306877,0.0487356399095764
train_00006,train,3,B2,99.9995800329721,-40.00027621301178,-0.0032661038159024075
train_00006,train,3,B3,100.04663982317739,39.982776626208164,-0.08084312762399636
train_00006,train,3,C1,399.93143466789996,-40.01295769469406,0.1528698894591291
train_00006,train,3,C2,600.0323693696814,-39.89634600649258,0.21554851392635607
train_00006,train,3,C3,599.9500440436269,40.063104886038644,-0.0016575981341368784
train_00006,train,4,A1,49.96290545084164,-580.0263523893726,30.079673060012396
train_00006,train,4,A2,50.02282292181004,-379.984833232403,29.960507457395053
train_00006,train,4,A3,-29.895060985611202,-379.98733654113795,30.08996576918124
train_00006,train,4,B1,50.0117956335277,-79.97663321940425,29.90549646204667
train_00006,train,4,B2,49.96462856863041,119.95970899373846,29.950605237823723
train_00006,train,4,B3,-29.997551468283323,120.04729983154573,29.94525481588134
train_00006,train,4,C1,50.023158956396465,420.0228533666423,30.008742206574137
train_00006,train,4,C2,50.013960737567096,620.0593143404351,30.11965448328366
train_00006,train,4,C3,-30.03112253485005,619.9869212525416,29.94835825907289
train_00007,train,0,A1,-850.0159344516939,9.991129971302586,9.998364668923376
train_00007,train,0,A2,-649.9424267513265,9.965008641541404,9.966578239356416
train_00007,train,0,A3,-649.9957306590519,89.97936964625057,9.996828253835185
train_00007,train,0,B1,-100.01924989356152,-40.01733252810333,0.027988424900425853
train_00007,train,0,B2,99.96006589992513,-39.987867747877225,-0.0172732480851357
train_00007,train,0,B3,99.98377281497412,39.982331832149534,-0.042154817847633405
train_00007,train,0,C1,650.0263715522823,-90.00432386043478,-9.977952801602456
train_00007,train,0,C2,849.9925882260083,-90.03174120659692,-9.985181878379422
train_00007,train,0,C3,849.982241515833,-10.01574195744018,-10.03453625558214
train_00007,train,1,A1,-749.9840296209032,-20.056782774159977,0.043067096433430756
train_00007,train,1,A2,-550.0020269953521,-20.030446117455178,-0.005161721289398659
train_00007,train,1,A3,-549.9732520250221,59.949717253116134,0.05715188826036605
train_00007,train,1,B1,-100.00220191314118,-39.893676697447795,-0.05237192499243189
train_00007,train,1,B2,100.01467887626781,-40.024146747102364,0.018785912486694287
train_00007,train,1,B3,100.09692113964836,40.044494174039855,0.08165507658990348
train_00007,train,1,C1,550.0301758803852,-59.960839664604826,0.017320546878256456
train_00007,train,1,C2,749.9343211011374,-59.93618504493244,0.006263037377364604
train_00007,train,1,C3,750.0460841917098,20.116319916786583,0.037473371446283286
train_00007,train,2,A1,-600.0237054075126,-39.50735446543705,-0.3520711484627115
train_00007,train,2,A2,-400.0071982002756,-39.688391479890484,-0.14406614202221824
train_00007,train,2,A3,-399.9642020518805,40.405547728529584,-0.16409763702296393
train_00007,train,2,B1,-99.96467609370605,-39.93794244680797,-0.08975781627933996
train_00007,train,2,B2,99.94356826141521,-40.05678711283957,0.05104231038726961
train_00007,train,2,B3,99.98490053486978,40.00954002051116,0.08003621104454081
train_00007,train,2,C1,550.0205484257713,-59.98527256809336,-0.01034926891276754
train_00007,train,2,C2,749.9156329996389,-60.0046901520647,-0.012101548537137762
train_00007,train,2,C3,750.0087416273022,20.003941931291816,-0.00998864038985764
train_00007,train,3,A1,-599.9382772369828,-39.485504541222056,-0.35260617811278294
train_00007,train,3,A2,-399.95772931747035,-39.6546238878805,-0.12639466203632618
train_00007,train,3,A3,-399.957255340368,40.347214640595354,-0.18262749827939725
train_00007,train,3,B1,-99.96402789749574,-39.95417554797213,-0.016781238987853796
train_00007,train,3,B2,99.98338675850319,-40.099592556106494,-0.023430000857693895
train_00007,train,3,B3,100.02515757939922,39.964604242647255,0.1127083736189832
train_00007,train,3,C1,400.0070716885111,-40.1875534578494,0.28406183941266994
train_00007,train,3,C2,599.968305422954,-40.166639620429606,0.39185436236219584
train_00007,train,3,C3,599.9678851621804,39.81910890475211,0.4967302265455666
train_00007,train,4,A1,49.87274929505941,-580.0333795443727,30.023113109264216
train_00007,train,4,A2,49.96237961976871,-379.9578270662723,30.06838782912485
train_00007,train,4,A3,-30.011988615657643,-380.0508351262006,29.972007335533977
train_00007,train,4,B1,50.10825474332502,-79.91527939795351,29.99946840831563
train_00007,train,4,B2,50.149911638230165,119.96377799553483,29.953556161008237
train_00007,train,4,B3,-29.95287780137179,119.94321780042961,29.909329469581305
train_00007,train,4,C1,50.0309631498825,419.9126949439701,30.00818293715636
train_00007,train,4,C2,49.86630419074503,619.9581716926243,29.978520594604163
train_00007,train,4,C3,-30.090798036939773,619.9338914458145,30.034456424603018
train_00008,train,0,A1,-850.0227794917206,10.02139760381975,10.051591387478522
train_00008,train,0,A2,-650.0454198896057,10.053748115811835,9.980097476058168
train_00008,train,0,A3,-650.0064019552,89.95199729735533,10.01394443668898
train_00008,train,0,B1,-99.99840439333634,-40.03185060705299,-0.026362128917892965
train_00008,train,0,B2,100.0277860513359,-40.051988265103,-0.01723248514257924
train_00008,train,0,B3,99.96446504552696,40.03543771647649,-0.006535432771568911
train_00008,train,0,C1,649.9762540265461,-90.00181743629648,-10.013788824745616
