sample_id,s0_A1_x,s0_A1_y,s0_A1_z,s0_A2_x,s0_A2_y,s0_A2_z,s0_A3_x,s0_A3_y,s0_A3_z,s0_B1_x,s0_B1_y,s0_B1_z,s0_B2_x,s0_B2_y,s0_B2_z,s0_B3_x,s0_B3_y,s0_B3_z,s0_C1_x,s0_C1_y,s0_C1_z,s0_C2_x,s0_C2_y,s0_C2_z,s0_C3_x,s0_C3_y,s0_C3_z,s1_A1_x,s1_A1_y,s1_A1_z,s1_A2_x,s1_A2_y,s1_A2_z,s1_A3_x,s1_A3_y,s1_A3_z,s1_B1_x,s1_B1_y,s1_B1_z,s1_B2_x,s1_B2_y,s1_B2_z,s1_B3_x,s1_B3_y,s1_B3_z,s1_C1_x,s1_C1_y,s1_C1_z,s1_C2_x,s1_C2_y,s1_C2_z,s1_C3_x,s1_C3_y,s1_C3_z,s2_A1_x,s2_A1_y,s2_A1_z,s2_A2_x,s2_A2_y,s2_A2_z,s2_A3_x,s2_A3_y,s2_A3_z,s2_B1_x,s2_B1_y,s2_B1_z,s2_B2_x,s2_B2_y,s2_B2_z,s2_B3_x,s2_B3_y,s2_B3_z,s2_C1_x,s2_C1_y,s2_C1_z,s2_C2_x,s2_C2_y,s2_C2_z,s2_C3_x,s2_C3_y,s2_C3_z,s3_A1_x,s3_A1_y,s3_A1_z,s3_A2_x,s3_A2_y,s3_A2_z,s3_A3_x,s3_A3_y,s3_A3_z,s3_B1_x,s3_B1_y,s3_B1_z,s3_B2_x,s3_B2_y,s3_B2_z,s3_B3_x,s3_B3_y,s3_B3_z,s3_C1_x,s3_C1_y,s3_C1_z,s3_C2_x,s3_C2_y,s3_C2_z,s3_C3_x,s3_C3_y,s3_C3_z,s4_A1_x,s4_A1_y,s4_A1_z,s4_A2_x,s4_A2_y,s4_A2_z,s4_A3_x,s4_A3_y,s4_A3_z,s4_B1_x,s4_B1_y,s4_B1_z,s4_B2_x,s4_B2_y,s4_B2_z,s4_B3_x,s4_B3_y,s4_B3_z,s4_C1_x,s4_C1_y,s4_C1_z,s4_C2_x,s4_C2_y,s4_C2_z,s4_C3_x,s4_C3_y,s4_C3_z
train_00021,-1001.7223972967431,384.3666219012175,229.5295606470554,-1040.7696472094306,-108.01700045966744,306.77392545170784,-1134.539261632801,-1.5686768267346738,-94.27378213677063,-523.0568364456421,135.9549558640037,127.15651125268927,-141.22859057763816,-285.59382837718124,318.2313693824194,111.13551758456981,-193.39938572596745,-218.27356508271268,1424.243395396025,591.410050947224,425.8341533893164,1626.5432113445165,100.20835139126336,526.9134697840379,1769.9252067112461,288.0494560410792,40.47112400996765,-1122.977022013416,249.91525134349743,113.15254466472638,-1271.628963145136,-222.5931179204178,179.8929822994083,-1422.9345622795609,-57.48873187051445,-181.73378824471618,-299.2329309493915,283.0840539652724,101.42124880387114,0.4007981706898399,-228.9942614186473,190.92999932646148,299.7132432911009,-51.37356993415409,-297.85342550848964,1130.5814887469567,304.6061162831926,119.99724615553842,1275.0233888955097,-208.0976942988884,214.0105945268208,1420.38551686326,-38.06092325275873,-278.4324846740682,-749.310907608981,274.62361238095536,98.96318964901597,-899.5971382997088,-197.1807885700217,166.78973412673406,-1050.1209214490116,-32.425880196226714,-195.4087247449662,-299.21863214933205,282.98401429386905,101.44003608000114,0.40101446015513487,-228.97374022314955,190.9551962522973,299.74119929619394,-51.42238007102868,-297.80770218491296,1130.6306193721202,304.59559127721883,119.96195619321097,1275.05718466691,-208.11515623556514,214.00411181310005,1420.350199439056,-38.05658061417225,-278.37259908385965,-749.262235331943,274.57177186599404,99.0157348644326,-899.670327215246,-197.30416882940742,166.6771260804427,-1050.114479545919,-32.44417003320198,-195.3722447732469,-299.1563336799456,283.09927430555507,101.4061099458931,0.3361556499985914,-229.0305771411791,190.9471266160551,299.74653539429937,-51.40051539098769,-297.7546199492451,750.7120034210329,282.07173808915735,99.60912647660224,900.4063375625996,-229.93627681918582,189.3466132083251,1049.7580733595216,-52.19462492226698,-299.1192416103993,-750.062521257063,273.0394349226015,99.40303449347284,-899.9666798320047,-198.97627943952105,167.06862035965412,-1050.0180272413509,-34.4288057203088,-195.41494690737926,-299.93373838173545,281.9217269326574,102.5862122929069,-0.033366570828762224,-229.8324843304356,192.89610664390048,300.05385768174995,-52.18181113911891,-295.4247548191964,750.0687300308588,281.93861822902016,102.60320555983095,900.0766161555348,-229.77407435407065,192.80356886225613,1050.0821918128356,-52.17808259687334,-295.54584870851704
train_00022,-1200.8360489980862,165.81714443629997,404.777463496436,-1387.2193594340445,-296.52060117472786,442.3928932282923,-1514.1808766949903,-101.85284728179278,86.02092556937619,-296.7335015870043,451.56948131579026,156.81964760095804,-154.6414500754999,-124.04155473798684,248.58289149107947,299.04161758584814,7.027923044190268,-121.60282576919072,1243.4824011257103,-68.64360950427016,203.03634967780482,1499.4402090334995,-512.749297110873,375.3923109000108,1724.4849752521302,-302.14297930276257,-69.06626362648745,-944.3735737564875,257.24827479333544,103.48092394429982,-1096.4359717533114,-213.95363871336207,171.74716045911364,-1242.7024081168238,-50.37725046292023,-192.73339969112743,-301.7508119036766,280.07729021475944,101.78892725553915,-0.6929902624158315,-230.6839624734199,193.6144381313473,300.3298214028783,-52.77376253614709,-293.9638095997208,1005.7075417784574,294.9635586816096,116.04351914641107,1167.2328949552393,-214.87242003560698,196.3453919132485,1306.5677586951983,-26.87540843711777,-291.2740501456075,-751.7104174261516,269.9484886763538,97.07537497116367,-900.7279048704971,-202.35589662847124,165.0276360806659,-1050.044429090105,-38.66215253702223,-198.13155282468063,-301.8523276598124,280.136144386053,101.86131314895202,-0.7347165621562174,-230.67212243733894,193.5868982791889,300.3663843573682,-52.80523025316936,-294.0170033943792,1005.6585519671227,294.90537871421515,116.05876094537868,1167.2878988091934,-214.9477948512768,196.33988827496256,1306.5528265047906,-26.846381066835725,-291.24656778152206,-751.7144981024942,269.94010074078375,97.08232908643399,-900.6161671757001,-202.36960181633668,165.04837062897593,-1050.0260736189393,-38.74572286379998,-198.05649961399195,-301.8444987118611,280.167523965553,101.85998743257579,-0.6771486005803196,-230.6525425332987,193.6451175942828,300.3325701438434,-52.75789421299623,-293.96595447952933,748.2304719098407,282.988042117244,105.06625813200628,899.2460964642349,-228.29948662445057,196.3371469978506,1050.246877049382,-50.775898054784506,-291.6593902358067,-749.9399443863707,272.94759682500785,99.22629495755267,-899.9826084401788,-199.03769914023425,166.95109952125898,-1049.9458946417212,-34.55000575026302,-195.39934822269328,-300.1112008110491,281.9011664157252,102.58105216602739,-0.02665200770198436,-229.8212489833977,192.83057380325357,299.9651934653382,-52.019425190867814,-295.4576680691257,749.9919209481764,281.8898357765805,102.67155302345144,899.9554676761552,-229.9379508341328,192.78157834345717,1049.9283756126044,-52.115783412808845,-295.448502051898
train_00023,-1077.1103755224997,101.52409945850295,-138.4911721639685,-1329.638513595195,-324.4427355609856,-71.03018838868374,-1446.71634083551,-124.43427009286916,-427.6181296567833,-68.8742960110315,-57.18908550610493,382.88354695387915,399.4729493253918,-396.3870643363483,542.8187112411282,626.6390411092963,-194.10502204741763,25.761656833401194,1423.2171788680748,163.64793504599973,328.03044914306355,1418.8638274422303,-375.29530935591924,373.1952789365993,1599.1409420004788,-208.4105074124427,-108.611889689849,-1081.149632938824,283.7135151562703,127.65761517426353,-1231.062893551486,-189.3347008656974,187.58631316389065,-1378.4309355754172,-19.92835365516908,-173.79878816384726,-301.20943194965446,283.3385925551112,104.2480030877653,-1.6153144354044744,-228.66679592017542,194.22529353201583,298.74215596894425,-50.734686694996576,-293.8128992805783,1051.875850074618,283.6844426012111,121.3085326613708,1207.6137586068228,-223.75509135110192,224.82633005055564,1362.9531142163032,-54.179829418491586,-264.7373461925186,-751.1619212337846,274.6745449642151,100.77788129514921,-901.5262839059543,-197.2684044525764,167.95843296884058,-1051.3560393398102,-32.291918436370125,-194.35208694037928,-301.2468350427865,283.27710577447493,104.28432923437279,-1.5859004561585945,-228.65323957392638,194.23871883141013,298.7879005504415,-50.76610135891709,-293.80887264356465,1051.855072748143,283.7283203908853,121.31401693884807,1207.6278895755065,-223.77244111544914,224.83862332416697,1362.9490829969957,-54.20895111469184,-264.7993406285197,-751.143314587634,274.70997931611925,100.72234479844778,-901.4869539447103,-197.25471081219507,167.961387115817,-1051.4018466239456,-32.18891685109525,-194.39453466606574,-301.15637835983443,283.272690031606,104.19649669297458,-1.6541889307045903,-228.69327086249817,194.24226101324004,298.7793327183281,-50.731332512670996,-293.8292412992854,748.7360230240226,282.65274500188735,104.7140839261753,898.3984776633088,-229.23418766011716,194.56642823180394,1048.7505909387014,-51.08021147903648,-293.50994197255915,-749.9568798571024,272.92256849356903,99.34768560392891,-900.0228072324243,-199.0246583350242,167.0300369543669,-1050.0914207185644,-34.4130469881633,-195.4281563220372,-299.97213245689585,281.8621247866191,102.59680363769883,-0.0068479980643504305,-229.81336694805793,192.8025793881936,300.00274691432395,-52.13010548959063,-295.3824948170834,750.0547857506448,281.88899207958855,102.65439974934435,899.9825569447854,-229.7435752770417,192.90444644957432,1050.0019270248622,-52.10805408604191,-295.4378720460553
train_00024,-887.7786237442353,330.68261081750165,-69.30762155971814,-959.921729752645,-161.83494189894722,-24.070028940970268,-1092.5156449111607,-15.257755022463074,-400.73300249301553,17.69378473957698,193.5055084491534,-19.754624196694806,279.346890107169,-344.7065292267441,23.343405368168387,595.682184870624,-144.86203238283204,-445.62262190072227,1138.3906979458652,51.139154442478855,251.6841864978258,1301.9678204144286,-452.9394974398331,359.2134212320517,1457.2325206758474,-283.90485005975484,-130.52694087915935,-959.366682973487,281.2696410884551,114.16064124858515,-1099.5510801660973,-193.6461115008116,182.16437861893948,-1245.8021569565558,-35.15444116109033,-184.5246570734831,-301.3992388952212,282.32353821684126,101.45747113360648,-1.3087524934771857,-229.30125966754804,192.1436842754195,297.68600166169256,-52.59736849970043,-297.15559361752355,924.2628239283425,293.30407250423974,127.0788267345585,1078.2986386876237,-217.27955399844922,216.83258261892962,1229.265642754021,-37.04194784491339,-270.18415207959504,-751.3319642712027,273.34221490775786,99.15088359832754,-901.3221647408142,-198.42197610614602,168.11271565120634,-1052.1293454571953,-34.51814898616156,-194.32096829759095,-301.46292893321066,282.38227759243847,101.45908584520781,-1.3054785725715903,-229.2914916386104,192.16145355024506,297.6948585611294,-52.602339486409335,-297.1008153364315,924.217116990223,293.30652062766393,127.06784128366863,1078.3436838282548,-217.27796225874823,216.77167506090774,1229.2454073340214,-37.021181758174805,-270.12791392887493,-751.3575641993345,273.3261925867102,99.13480576721543,-901.3288723736208,-198.41656547636535,168.1016300775837,-1052.0743341002242,-34.53005424974802,-194.30752129393278,-301.4911945168453,282.32774630457084,101.45307712354983,-1.2915260451607062,-229.26929036212925,192.16948720604077,297.71559960331473,-52.654276874866476,-297.1371782782629,748.6335444009071,282.1681732932537,99.45366145014518,898.6803364683743,-229.35809166933367,190.30996592367762,1047.7021646664887,-52.71889374234085,-298.6097873800518,-750.0107640903802,272.90697733578776,99.30918156023307,-899.9909587566063,-198.9343098454421,166.9972652099438,-1050.0672500460375,-34.38889821541338,-195.3741322523604,-300.0289935865549,281.9523577976023,102.57229295094416,0.019278632977486457,-229.81914804556138,192.9092188553025,299.99861859137724,-52.13696564273168,-295.4235397311911,750.0246360638657,281.9300226160505,102.5916071504234,899.9777495402167,-229.77375560468874,192.7745839602014,1049.9209821470372,-52.06617543293947,-295.45011449327785
train_00025,-853.1355357738672,270.34611150516076,244.37319392566516,-1039.9739949632435,-187.1447187166925,318.83709102686674,-1147.9987304198771,-30.719688281130068,-61.74818548569727,37.91345034697689,441.90968403691926,-153.32596733675828,340.0373683750433,-68.11470574335263,-60.62737168389644,640.2055770100185,109.15929918592931,-548.9315618565212,1100.1368000397094,521.2887776586547,-169.46020239736822,1432.9370997531266,105.70449242475839,-74.43080301344988,1472.130795802587,292.0291011212538,-580.5919691377,-1014.0363702218561,289.03778367033703,94.52872149007108,-1165.9686511144969,-182.21976487339663,162.893744164425,-1314.6508158566048,-17.886342179420225,-200.149982428288,-297.6285603663694,284.66154857811745,104.61881448161635,0.42311168685245915,-228.30549212381956,194.37571950916416,300.4770070343613,-51.629962009007514,-294.3483610362945,939.2728341924509,253.74298768505687,79.55089251822629,1087.1269466735132,-258.872738302221,168.2158554538354,1237.4958568079926,-80.44167725929628,-319.7017275580147,-747.7633951702503,277.5651475474597,101.99814328177497,-899.4672158604908,-193.82086198571864,169.64784757791836,-1049.3376724176007,-28.672943076664673,-192.40438120331117,-297.6421678113066,284.6514724381676,104.58148486370628,0.40266744273059213,-228.26654081820558,194.38131411860817,300.52425804317346,-51.58197958492231,-294.3002952470426,939.2500486398088,253.82234373430063,79.53854035463851,1087.1623603435144,-258.7802645502487,168.2409978270435,1237.541951293764,-80.34876311358987,-319.6358255705929,-747.7453865718403,277.5822487908462,101.94350893529256,-899.4138280400464,-193.8314255371489,169.7064812698576,-1049.39586217913,-28.65658856395237,-192.3587191360062,-297.5911424863415,284.64754684508665,104.55495685532779,0.4782931393003981,-228.21974978361447,194.44281369267011,300.48191734007514,-51.54979510258986,-294.2734547417497,752.2557537744601,280.6023877144395,103.25878050681548,900.3996201386681,-231.80761126041943,193.17161823754674,1050.4537065839675,-54.613226907920165,-295.2094525185256,-749.9844264643716,272.9159283074713,99.38329986774444,-899.9589670343566,-198.9748861709399,166.92750484304312,-1050.020096342033,-34.50787571474437,-195.38636229848296,-299.91224189267257,281.8930452321393,102.64450720109387,-0.05533417698313305,-229.89246646476136,192.83764763002807,300.05255046464134,-52.04955096933988,-295.5053471136176,749.9800761264498,281.9224333298443,102.63411061329896,900.0084084143717,-229.82069783868133,192.80415679359265,1049.9806504500705,-52.10982362467165,-295.39900877288807
train_00026,-1257.5311304928475,10.7261423824868,-247.36498309945233,-1566.5866174558346,-367.243943305643,-140.3882755803813,-1686.3827165764249,-157.6504286396744,-490.61002599908016,-555.1542061037435,541.1439417728258,-172.33635939088768,-251.3108048299682,31.423997946750763,-82.89834620767314,45.58223105022245,210.8027076700206,-572.5246708084671,1216.1731595808055,140.85709385564448,356.0222907936483,1367.1274211755767,-363.50614738859986,479.97907533282614,1514.425366234603,-219.1697160751066,-20.041640467805728,-1040.0866020362173,301.23483428408764,117.83877010857232,-1183.3808520720625,-172.5824194906617,185.97926039115012,-1334.4552082586795,-11.120086622341411,-177.44782629424728,-299.2025955329634,280.08655379946913,101.99856348087057,1.9238977939186621,-231.07378787263286,191.94079728863812,302.11785131953565,-51.976181171475986,-295.7609411400151,968.4673314764327,264.1468896502007,122.72137951665022,1122.3435694272175,-247.47170305455566,206.58617611701234,1268.752347731224,-63.52945079933974,-280.33160575816237,-749.1269911730361,270.0442340305429,98.23556430268457,-898.0333975513931,-202.41353600910824,165.09575485408462,-1048.1184027685586,-37.729683725600665,-197.3954432960362,-299.1972772267599,280.0542926637342,102.0425811149725,1.9450079949554904,-231.0798088098882,191.89754131518416,302.1292817444378,-52.01522668337393,-295.6510225392989,968.4050043583222,264.1975722457005,122.75544660369825,1122.3265183856706,-247.48533371092913,206.66030630438686,1268.7716204161432,-63.41389632009796,-280.4731782322495,-749.1502490948088,270.02377599305373,98.22338869221124,-898.0413321755489,-202.45173991063334,165.07714178047516,-1047.992554333249,-37.72660425053885,-197.37962310749023,-299.2068122358272,280.2100630795015,102.0061180433867,1.905903130645568,-231.08083817220577,191.90742864571754,302.1065406135788,-52.04121810989383,-295.6741610404126,750.8357709829701,282.5260648560269,103.43791882943319,901.8817225297478,-228.9995220918516,193.08296176474875,1052.1616403157568,-50.25517582723165,-294.69574222271973,-750.0450343505732,273.0076947606256,99.3570506536399,-899.9397948802089,-199.05624733221433,167.1292813890787,-1049.9842103049218,-34.545282351467684,-195.44897883670697,-299.99491059264784,282.03093846561876,102.62833775512225,-0.03932981988037757,-229.79633955507367,192.75631235441313,300.03050959855807,-52.03668496627311,-295.51295565701406,749.9931973921625,281.86972721562927,102.65942451453466,900.0628718577822,-229.87941151859692,192.86815814518803,1050.0018445371907,-52.110687573298925,-295.3998212262511
train_00027,-1217.458937419078,314.946519905189,328.8288468342177,-1341.0717722834422,-164.37769743673638,397.97639587068784,-1498.6723924718306,-9.90496766845598,34.33486409587648,-72.51268820611251,296.4582430088103,-113.60513249226614,269.8025552713408,-189.43009808251847,-31.792311576833075,521.8302226258677,-5.479377609065207,-544.3088946437593,947.8438119080503,-22.473516542825294,-74.8778071464227,1204.9518804409784,-481.6354709733685,49.79657202222295,1311.896052934951,-313.21831962337626,-452.9290429205374,-1115.906099882408,266.8479765327868,113.95677337148629,-1254.3262445978014,-209.40272511183144,176.04733453869497,-1412.8719753153462,-42.73158060504197,-181.70066320374588,-301.98347876184533,280.08219841417787,101.71907879064142,-1.882587647302757,-231.57820822597236,192.06621251322082,297.9957667113467,-53.89826646502437,-296.32033312888285,1125.5752349286533,302.7491346396287,97.48735198842085,1281.7736220067584,-207.50112276120925,185.2369232003846,1425.4671788242808,-27.25039234562125,-303.82870369285007,-752.071084659024,271.0768006030796,98.52142243167977,-901.8807203987868,-200.88586187670347,166.32561887134068,-1051.9932597854274,-36.56819043158806,-196.11417445356705,-301.9776310286479,280.0672534959067,101.71222102868663,-1.8124767516020481,-231.66552199532245,192.07949785971329,298.02186869792195,-53.80566023242696,-296.3836340978317,1125.5897449381653,302.69672072772875,97.46493494342187,1281.7155748104065,-207.62960991015996,185.2686703267693,1425.520070169163,-27.220956216986565,-303.84139584320064,-752.0259695096581,271.095415556738,98.55338489032289,-901.9752705436994,-200.91953352896374,166.32837818362233,-1051.9738845159288,-36.633094885165114,-196.13995004408946,-301.9545031112895,280.0327347836885,101.74821078968498,-1.7852702810471788,-231.63182877473642,192.0510452046926,298.03156814412944,-53.853851040112225,-296.3571764651142,748.0579983353779,280.3547736655052,101.49881023066982,898.2438542244412,-231.29590912170607,191.82688719916058,1047.9037663022334,-53.643381454168356,-296.47951838935313,-750.0706971610324,273.0121995801129,99.27099424195393,-900.1308299342495,-198.93116699656488,166.99465740583165,-1050.0029634394316,-34.47286912880206,-195.5114932972976,-300.04500040287115,281.9263286253261,102.6635130790995,0.07398268024125523,-229.95726678821038,192.93471589126077,300.039824803017,-52.050638692626066,-295.47914690136685,750.0003513399784,281.8524497032414,102.61955857541214,900.0882676571304,-229.77889189619046,192.77851151386514,1049.958471914249,-52.00445746214754,-295.4310103128178
train_00028,-986.8586160591826,393.4715857582875,88.78641629722162,-1127.7858265064208,-80.38869820334162,162.9412133130635,-1283.859927850324,77.51581236873542,-199.92032815685855,-240.3560010645773,475.46912295437875,428.92053339777596,80.21012775947679,-25.161784135277422,510.00578884798944,357.11320878202383,161.2897112720045,11.451812503910164,1323.3588986833895,444.46775364105025,383.90554821861485,1462.789567158303,-58.01392681811013,527.0904350331468,1617.0024583442942,65.1375469582552,23.564691409352108,-1039.061622759743,251.29999236879638,95.19638162077595,-1195.6559912839828,-217.7136255486086,168.28079091750917,-1343.9384548557096,-55.11557774377007,-195.66397909662197,-300.5604836672807,281.6845930956174,101.05589213209323,0.05648086887213535,-229.8985458764213,190.95496950593878,299.5495860017516,-51.60222754241757,-297.42195056195436,1092.3178640737221,261.46514675235363,81.57962102939884,1241.4756485807104,-249.62719822592305,177.0250478965656,1405.5456788015406,-72.00867359590781,-306.75077702359425,-750.5328051609308,272.2241713034594,98.02532805466778,-900.0382475282482,-199.906611587841,165.53635825429276,-1050.3462033530782,-35.3952659542039,-196.7209536903687,-300.52131186803587,281.6061654429255,101.05732774862753,0.0003654345856681611,-229.79448653837952,190.97551548244405,299.542649491378,-51.66962973903898,-297.39754090491857,1092.3662270131347,261.5011348787706,81.56956287975534,1241.5200214963338,-249.5707572378813,177.0258399493383,1405.522530418725,-71.97782390630995,-306.7272822050403,-750.4952523095675,272.22579129698624,97.949617437648,-899.96669115913,-199.89880063647246,165.60364984520572,-1050.4230625777236,-35.38310571398741,-196.65176731834302,-300.5049610102178,281.59344035989966,101.15206961860035,-0.011456079315563666,-229.87998077720354,190.90441282412246,299.5612329879853,-51.65744450444148,-297.40587976981044,749.3609723360327,282.6408254803115,100.49794070967621,899.9418624902655,-229.00350582277963,190.38855022709103,1049.532208582775,-50.91536575944575,-297.8188079754014,-749.9255280539545,272.95923596535533,99.32645022982669,-899.9473339492624,-199.03482324694556,166.87444099626543,-1049.9640117625413,-34.496810965338916,-195.49454231415197,-299.9711795373669,281.8272411526044,102.70284178287332,-0.041006934151507496,-229.7379225148027,192.8438638875524,300.00845346822814,-52.06344723847524,-295.3937201445379,749.9274049990324,281.93985438156125,102.6251653413394,900.0541713519441,-229.7860295044172,192.8258957428828,1050.0111811831644,-52.118134901866185,-295.313974632285
train_00029,-1102.1014362511837,429.4475733564183,-269.209418896492,-1199.5325089500564,8.224411449704702,-18.50433551932005,-1386.9156070454005,13.486492288724936,-400.27542558128727,27.973525958033633,191.06229064591034,20.397025585486716,316.27413058905404,-326.31440236802086,116.6021490011173,635.7919203134749,-149.76106314966665,-359.49695480627213,1354.244251265325,-11.140070425500713,430.5839838906938,1492.9672403602904,-533.5405878748206,448.98666003786855,1652.552114416761,-291.862838430928,-7.819955504828875,-1046.235995583465,253.666518082323,77.50348728744503,-1197.381536188025,-218.05394245057695,144.44479478869775,-1345.4659415122665,-53.280687699394434,-218.63529978775813,-300.12332546879946,279.40329845305547,103.6342031892366,0.47094353579150283,-232.23186912004923,192.11777862667665,299.80569628254517,-52.871148347274435,-295.97213271252883,1120.8836061431402,253.41955248791672,120.87419729329484,1279.2125693469548,-254.99075685653904,215.8970376442839,1422.897096789964,-80.71345893702669,-275.5311429031283,-750.1083112852301,270.0062896446702,100.85492165019805,-899.5799063886908,-202.27921381683404,167.29332169888406,-1050.1180283993276,-36.797744044431276,-194.4976808491758,-300.1801406136021,279.42465909312887,103.62550378005477,0.4946218616113942,-232.24964502680675,192.148879896246,299.81882268605307,-52.90132630688572,-295.9944809124446,1120.8705370981547,253.45007913919835,120.82878340993271,1279.2387106259873,-254.89529549662865,215.81612764542214,1422.8978986364402,-80.76935718783902,-275.5833368872034,-750.0871557224542,269.9118135956066,100.81727540267566,-899.5832642214056,-202.23511172024584,167.31863749980047,-1050.1804797082057,-36.89795197937168,-194.47543721738393,-300.2145988955207,279.4470667014427,103.63193253912051,0.5000592460531513,-232.24544160195,192.16711868916218,299.77092688940735,-52.86510877335079,-296.0062740825543,749.791867839179,280.5390754992831,102.54447009934414,900.4297506095272,-231.317656793951,191.16062121575035,1049.8166261931513,-52.060560161863165,-296.69176679550856,-749.9681980590303,272.9344606007062,99.43990998484226,-899.9588571344303,-199.08695775716873,166.9527282505775,-1050.0247567804965,-34.445335540176096,-195.41366499020268,-300.0512629012198,281.94509287568627,102.58850977792325,0.032281640446136184,-229.89655129515629,192.82689378176653,300.1383840022758,-52.15168543077683,-295.5153385362579,749.9884680493998,281.9248665493838,102.6179009790937,900.0494821577053,-229.86557403457522,192.8323284062211,1049.9748840827572,-52.1434188666115,-295.39414352302214
train_00030,-778.9683284315689,-0.04272120963281158,-111.42810001834698,-1032.5501004103517,-426.7643445411049,-53.228541514862286,-1155.398821435281,-214.5585023316498,-400.70578885835926,-489.6435574394709,532.6631936883639,-125.44873321840356,-227.0283630309477,64.78642243588648,143.20511648134405,182.24554729084355,142.78618939083924,-288.6292031010756,1181.872562110649,-2.070340178665703,287.1085048950659,1251.3061642264438,-526.5761371109124,398.80354812405506,1425.627137496096,-394.4212367920564,-95.79761311387263,-940.2524871627808,263.06205841833446,116.29454356972714,-1082.099575268484,-211.95242886870426,180.24951356206785,-1229.7849042870473,-49.060817078601374,-183.8843027723618,-299.10262493302764,282.13863281781767,103.50295922470185,0.48917706799895416,-230.05456913008265,192.27908390704692,300.4608163890147,-51.2361855811126,-295.6618425936028,1011.9840479228453,270.4422923189716,82.39391487042697,1158.5734881448143,-242.11239937244264,173.13623942427535,1299.14401639802,-69.68467917368908,-319.9207457600937,-749.1549164026696,273.5899991148794,100.37967359528982,-899.4865080977438,-198.48794141650086,166.79211424557823,-1049.5241434226323,-32.8003624447765,-195.03506764518696,-299.0311629560128,282.11695622673125,103.41325706988593,0.5278165462101017,-230.11037601722853,192.17865625021977,300.4489760732584,-51.253156468336186,-295.6973006764671,1011.9557844554507,270.4350550973971,82.41508421196399,1158.5942640405833,-242.20383678952052,173.17580150635771,1299.1680932437416,-69.78740011371293,-319.8626974200835,-749.1235488640025,273.5522429101628,100.37204394172223,-899.4361426476501,-198.46926347412384,166.76801675375782,-1049.6099776896685,-32.88347744667775,-195.09023075257105,-299.08394902162826,282.1219041992771,103.50107084909689,0.5477478858202688,-230.1408187043845,192.20022310138333,300.4319999431546,-51.23225174948738,-295.6703691104447,750.8948157622913,281.3482997033329,103.03388821944586,900.4184544938232,-230.8600916275663,191.84016233130768,1050.4947848956328,-51.891300517441834,-296.07595947782823,-750.0471273352231,272.9931251589267,99.36851780114797,-899.9853477335705,-198.9962340898627,166.9551725986887,-1050.0958652754155,-34.505360835577164,-195.42196879503305,-299.99399982641444,281.91213699437054,102.54322727570116,0.04273078298707855,-229.89119273709005,192.8149628023839,300.02112652539273,-52.09870968950787,-295.3431781174966,750.0487474659745,281.9425227328317,102.65252281157571,900.0048388958849,-229.81753108365038,192.82574907870992,1050.050903479222,-52.00171404515017,-295.47809046794157
train_00031,-1241.0051935456854,17.289744786190234,173.00341895190923,-1368.1821252091531,-463.5790309568678,222.77301796168769,-1590.4015960021595,-270.9791646688942,-84.49699517145667,-197.97295401580027,13.485983106408582,208.37484847099935,72.26081906489026,-511.69597208215924,314.01135162087513,415.3865107139931,-342.40407056576606,-148.23354001404144,1183.9047440951397,556.0407350841712,78.38100793382402,1322.4643947047148,42.299372675434455,175.12106617036304,1491.7381822259308,215.88229410546427,-308.347772430639,-913.5423273388935,267.1629011025658,66.31929803904991,-1060.8771866832446,-204.51788282975454,141.58187898591513,-1221.3055574919315,-42.7235179624537,-217.54933809647557,-300.6488008555453,283.55057341217844,103.15791967456622,-1.7867343023034297,-229.1160133761373,191.10783934468083,297.10888766068217,-51.05003474291699,-297.7345516689886,1143.3805029701741,272.20454314248906,82.75671568293717,1291.1564337444788,-242.79861429539042,156.3450216287108,1439.5168405937586,-50.837653269637194,-327.0060279662059,-750.6132040356975,275.84623693376875,101.28464628885747,-901.7104236036474,-195.89463709583433,168.30537083872554,-1052.3895859503214,-30.03307706138665,-193.18237781251875,-300.63416027107417,283.5244372535972,103.23398719894894,-1.7602014422741965,-229.2041409594566,191.12293928265302,297.10622470397567,-51.04421727823697,-297.73334167485547,1143.3173577531898,272.17965694708886,82.77729097125847,1291.202312453694,-242.8437981069114,156.30418538464096,1439.5336210699918,-50.854773036534965,-326.9475221175893,-750.7301179601648,275.82623277604995,101.24676081041636,-901.7549514951214,-195.86118473259313,168.3242430103747,-1052.3380137990703,-30.04465918372741,-193.13632809106764,-300.66356605652373,283.6181958534203,103.2297829445989,-1.7920974496214708,-229.23356395490265,191.13375587737386,297.0574066957971,-51.00825090126561,-297.7190066559234,749.4369645289502,280.81972763941815,99.69617812671963,898.188064744528,-231.62770863594875,188.03682516584146,1047.14382153062,-53.15529141196947,-300.2731698311449,-750.0773359134763,272.92853647453444,99.2432734898256,-900.0741488816315,-198.99445587291518,167.06531884471974,-1049.9148392331047,-34.45135852879942,-195.30817831163787,-299.94454629015183,281.90406337106845,102.64456607758733,-0.07455865226369088,-229.8592483994561,192.88254046922654,299.8799168232074,-52.05983369562867,-295.41189582726633,750.1038776287601,281.9115364973733,102.64540296099611,899.9719035980505,-229.80352946802878,192.6595087229716,1049.919496287784,-52.10432195978413,-295.46503926499923
