sample_id,s0_A1_x,s0_A1_y,s0_A1_z,s0_A2_x,s0_A2_y,s0_A2_z,s0_A3_x,s0_A3_y,s0_A3_z,s0_B1_x,s0_B1_y,s0_B1_z,s0_B2_x,s0_B2_y,s0_B2_z,s0_B3_x,s0_B3_y,s0_B3_z,s0_C1_x,s0_C1_y,s0_C1_z,s0_C2_x,s0_C2_y,s0_C2_z,s0_C3_x,s0_C3_y,s0_C3_z,s1_A1_x,s1_A1_y,s1_A1_z,s1_A2_x,s1_A2_y,s1_A2_z,s1_A3_x,s1_A3_y,s1_A3_z,s1_B1_x,s1_B1_y,s1_B1_z,s1_B2_x,s1_B2_y,s1_B2_z,s1_B3_x,s1_B3_y,s1_B3_z,s1_C1_x,s1_C1_y,s1_C1_z,s1_C2_x,s1_C2_y,s1_C2_z,s1_C3_x,s1_C3_y,s1_C3_z,s2_A1_x,s2_A1_y,s2_A1_z,s2_A2_x,s2_A2_y,s2_A2_z,s2_A3_x,s2_A3_y,s2_A3_z,s2_B1_x,s2_B1_y,s2_B1_z,s2_B2_x,s2_B2_y,s2_B2_z,s2_B3_x,s2_B3_y,s2_B3_z,s2_C1_x,s2_C1_y,s2_C1_z,s2_C2_x,s2_C2_y,s2_C2_z,s2_C3_x,s2_C3_y,s2_C3_z,s3_A1_x,s3_A1_y,s3_A1_z,s3_A2_x,s3_A2_y,s3_A2_z,s3_A3_x,s3_A3_y,s3_A3_z,s3_B1_x,s3_B1_y,s3_B1_z,s3_B2_x,s3_B2_y,s3_B2_z,s3_B3_x,s3_B3_y,s3_B3_z,s3_C1_x,s3_C1_y,s3_C1_z,s3_C2_x,s3_C2_y,s3_C2_z,s3_C3_x,s3_C3_y,s3_C3_z,s4_A1_x,s4_A1_y,s4_A1_z,s4_A2_x,s4_A2_y,s4_A2_z,s4_A3_x,s4_A3_y,s4_A3_z,s4_B1_x,s4_B1_y,s4_B1_z,s4_B2_x,s4_B2_y,s4_B2_z,s4_B3_x,s4_B3_y,s4_B3_z,s4_C1_x,s4_C1_y,s4_C1_z,s4_C2_x,s4_C2_y,s4_C2_z,s4_C3_x,s4_C3_y,s4_C3_z
calibration_00028,-1152.5248968230856,365.65954504540366,-62.570382761493725,-1298.5194266752644,-104.13852392148141,-151.0272107786714,-1436.4807292320047,164.82093363711448,-450.4152117038318,-67.73904507239303,496.64010479506874,397.25661984474016,234.79753297006795,-13.553779372255034,487.29210529573334,533.6415499740806,165.60276071696723,-1.251587044212576,792.0781399933779,-24.49370113624819,-49.74247107645386,910.0354299919771,-544.7324441171289,39.512711044227096,1095.1642162981614,-368.26064110944424,-437.03694883669414,-1000.0407558155287,272.96851924752707,99.43384108485863,-1150.0318189601526,-198.93480556580977,167.12676583062742,-1300.0199185577421,-34.37755056231478,-195.35542494606128,-299.9467828619633,281.8661581389583,102.53973961328654,-0.016802965482679177,-229.80544956160895,192.8276969405148,300.0469545691381,-52.09118192400699,-295.42843953467354,999.9721081342257,281.99285236408065,102.65590880143726,1150.0073713238,-229.69780698810638,192.90064361981212,1299.980720463189,-51.89539161420288,-295.3456276762935,-749.871719597062,272.9629567843278,99.19680837627673,-899.8904953197655,-199.01535150953418,166.91622857458867,-1049.9780793531013,-34.47453309818886,-195.5166375942592,-299.98105729878176,281.87727615482385,102.52874365834774,-0.09899792973833539,-229.82964972391105,192.7684017632815,300.0197095311502,-52.09125539320236,-295.4500874252438,999.9644264061416,282.0315792249449,102.62320771196974,1150.0495208376217,-229.6868822697026,192.88754414139376,1299.9975049779077,-52.017329481297686,-295.42328308714025,-749.9876909048737,272.98227068523545,99.21373278940067,-899.9751263534164,-199.00854575361,166.91225431558112,-1049.9206841548678,-34.43613737825635,-195.49139351664036,-299.92596439261916,281.91038292709123,102.58676136985996,-0.06408925585370773,-229.91403125447906,192.78907752503665,300.0103947926885,-52.08511204373238,-295.43502058432654,749.9534610259284,281.7545633577759,102.7142015391226,899.8456201571047,-229.92048147132218,192.86231182585038,1049.965271244996,-52.17302655016226,-295.32621848011314,-749.9865617101724,272.9468159520049,99.27055588462008,-899.9253347865618,-199.0511600002525,167.12565416326044,-1049.9824360673804,-34.55976506398042,-195.35451460900657,-300.02136654359987,281.89287352587894,102.60810536610605,0.009405745939606636,-229.78172141014642,192.77110440724516,300.0152005851855,-52.074900320013114,-295.4941916888368,749.865985468654,281.9331641094644,102.63010855151686,899.8887604727295,-229.80110465844172,192.81603374028379,1049.9184026367343,-52.018551321387,-295.46848452968305
calibration_00029,-757.9743487288722,415.8286208305188,112.02528095680881,-964.7875230857233,-2.4893402203797117,291.1231621788179,-1188.8183658196374,160.6857661641765,-31.526534027655188,-408.54354634315047,608.8186480518547,-100.91969019185849,-96.4688776404243,134.46864727612513,92.89252306952389,235.8862192805444,249.2600751038379,-393.24736091518156,1161.581235152335,473.494654036963,79.35223952058459,1359.6825713895064,-28.412216163872657,115.11672696897418,1486.7061091939386,212.5305852616051,-352.12053143472133,-1000.0276483297707,272.8726484260332,99.37511658115866,-1149.898743358255,-199.07541889946197,167.13589199316212,-1299.951589244321,-34.57161706305307,-195.36098896642932,-300.0524055787985,281.9300312996664,102.62130277568822,-0.09603724562997885,-229.8646206941033,192.84703822692083,299.99976187568154,-52.18712203809215,-295.49783813003984,999.9995692127532,281.96646166275724,102.63879805843486,1150.0177354787288,-229.78388108147266,192.89003917297796,1299.9683350259313,-52.020485701614305,-295.43940553428513,-749.955878003736,273.0364974278583,99.33513777164546,-900.0869332872278,-198.90052299790057,166.9349451812017,-1050.0752971075578,-34.340059900597986,-195.45385952107296,-300.0107042190527,281.8616040377666,102.54077079495771,0.010039390765258581,-229.85360169281012,192.8690065687181,299.9745041979759,-52.198811788452545,-295.48514340694766,999.9590750450608,281.9307494816102,102.64417966291322,1150.0201851559877,-229.74601461771317,192.84392735203463,1300.0037372848062,-52.09089456715631,-295.3945920144873,-749.9747032537928,273.04900546344413,99.27500649802208,-900.0376485890232,-198.85638142037777,166.95943143399242,-1050.0969536378764,-34.27981055477121,-195.42464109845443,-300.00315082188166,281.91022883986847,102.57289375040122,-0.008860274260260433,-229.8499762292165,192.7920129159623,299.9232381311548,-52.21547960341118,-295.491923372428,750.0210404993722,281.8772699700868,102.45714761708702,900.0086899800702,-229.78271177218485,192.8048122998516,1050.0052183794785,-52.20666845985789,-295.54302914963773,-749.9515672910514,272.89919986136516,99.30085390539323,-899.9709715271449,-199.0607290149529,166.9554547469476,-1050.0377567458947,-34.354592308163156,-195.43051039524374,-299.99789212134766,281.82114671954133,102.69783354391555,0.02276861505804306,-229.9238235419036,192.87131016137386,300.0088328063725,-52.16396844342053,-295.42363707416473,750.0376009973979,281.918481697813,102.62409764628278,900.1170907910074,-229.7510512226794,192.86451008193143,1050.0431405935974,-52.01605758540406,-295.4562303020321
calibration_00030,-795.248355939441,468.98419276055813,390.0822143594909,-911.1589838697055,-12.839857794295,455.21938510008476,-1062.4397641499595,139.2101669539793,87.86844856841893,-515.0269125266249,153.33947738642473,-201.03011442113453,-241.23389213858525,-363.5701030583683,-67.47393735290969,53.97387762564376,-252.00157715416265,-577.8240959096562,1056.281394946963,292.4814132669522,363.53973840534536,1194.227755356737,-210.10062231335485,507.7723981239398,1400.2105117473488,-67.33042840611704,28.451392292455214,-1000.0012369326133,273.02973151035343,99.25316096943058,-1150.0521786165116,-198.95654423269443,166.90898698281686,-1300.0106850931015,-34.377569973741416,-195.4767521469095,-300.1030084396612,281.9008633820998,102.62386676294652,-0.04811516776881696,-229.82586389103915,192.82571544653752,299.9627742836007,-52.16174577646373,-295.5191990557249,999.9119746076848,281.9108908768575,102.53451245820801,1149.9686198903346,-229.82796612293507,192.79653021115362,1300.0010374508406,-52.006279696062435,-295.4743761154736,-750.0422012925219,272.95069704769617,99.45457570045487,-899.9859129780788,-199.02712482989,167.10118773942708,-1050.1170604392232,-34.54649085545947,-195.30052123153766,-300.0907382333958,281.8117005161008,102.54551174643511,-0.03073678201107353,-229.82754737121374,192.86980682251004,299.98897178430553,-52.06734623104333,-295.49628173576656,999.9204555366524,281.9066688420554,102.61473862543413,1149.9578812329978,-229.76369848986903,192.8488785884977,1300.0264741297244,-52.02437800170651,-295.4908109400685,-750.0441082738702,272.9119556595437,99.46877741865862,-899.9892373097694,-199.02775062223415,167.12502522853194,-1050.0571611149362,-34.4755976341514,-195.31624206836725,-300.0402080467504,281.8733032433396,102.5587059327116,-0.028591237359390165,-229.81417165920715,192.9292008368888,299.9229658843523,-52.063878932925746,-295.4659603418543,749.9035812192506,282.03265743170243,102.5508349623859,899.9830207167427,-229.74395383397473,192.87047791684847,1049.9886631512582,-51.9930941213686,-295.44948902351524,-749.9998755087761,272.9501771203502,99.41225561185117,-899.9871742723726,-199.07912366200546,166.98497310357072,-1049.9684627950926,-34.457819912873674,-195.43766184513888,-299.96838533148457,281.82385757943587,102.51109032209934,0.030555458134030825,-229.92303805681107,192.7747627074726,300.0520837812055,-52.08115422043127,-295.4964486968232,749.9408515827096,281.95043198924236,102.65112406464387,900.0131592130189,-229.7646970348188,192.81224096496302,1050.041810099554,-52.06706839953685,-295.39819392465853
calibration_00031,-668.8782257425527,464.94808119655664,126.181329848464,-776.4191084789371,12.669598093650196,309.7271280635622,-1043.4635363149582,126.19852890530974,-1.1984888801609455,-256.6440094304105,318.1205768570196,221.08792888538898,75.1172074533166,-177.81446347914007,284.3188240116701,377.90406801331096,56.62995696720142,-177.6396401835192,825.9021104647974,498.39333429750246,-24.07496734887786,970.8586995656987,-15.153658267488058,64.24051367372388,1121.8975586603653,162.6576078332177,-423.64506961916817,-1000.0877721796747,273.0390088403646,99.41858129114948,-1150.1225655307467,-198.92489045376627,167.05576529309187,-1300.132079782726,-34.35413990630013,-195.3848916690558,-300.00852748910586,281.919299198974,102.63903644485033,0.05620453195101113,-229.81808816421176,192.8845485210856,299.9760465404924,-52.12609578355244,-295.4612066365173,999.9608508756017,281.9313727548502,102.60945811493659,1150.0416895268093,-229.74929159733176,192.83678782931048,1300.1003843606202,-52.02826734500804,-295.4312020224068,-749.8555712261468,272.88740798045876,99.49684566544609,-899.9008070089264,-199.0213331372501,167.19260030768768,-1049.9799257710329,-34.576479726278755,-195.17452327538732,-300.02104300763403,281.8506136444685,102.57776652889063,0.023378926973908015,-229.79812476006575,192.86177583226896,299.9446549179762,-52.116637696489455,-295.4974898296258,999.9717609817109,281.9046989342965,102.55255688853786,1150.0723989852625,-229.78342011942988,192.84208557630436,1300.0431350278975,-52.00624285204773,-295.4551561535242,-749.9000472508935,272.93323705481015,99.49666241479544,-899.8532403444607,-199.05773457322,167.18429416078212,-1049.9756796029392,-34.60646639030726,-195.209537252815,-299.9965701545689,281.8578640030264,102.63458773523924,0.053737617228295835,-229.83204400207725,192.7920975607661,299.96230868672404,-52.15168883289268,-295.43156834860866,750.0072964833291,282.05131792630755,102.42456499000448,899.9996971607288,-229.64923643908256,192.73316709685895,1049.9252889680017,-52.03498193158115,-295.5843620407112,-749.8722788925353,272.96686506634927,99.43024067609407,-899.9455972139252,-199.0320143249146,166.96359809432664,-1049.9282365741808,-34.34713765125856,-195.4163356377453,-300.0286785381322,281.88748685992385,102.57689883502648,-0.04828990044507086,-229.8804900165087,192.87080833542885,299.97843521528574,-52.17100554838353,-295.45264823323646,749.9655389011536,281.92837790388484,102.67776092735801,899.9620343265673,-229.82582466696812,192.8523664948585,1049.9873019878214,-52.12721051820612,-295.3310379476819
calibration_00032,-760.3508722147915,104.11656393379862,-41.86196859777999,-861.5962286923651,-368.26699454930394,86.17416665484177,-1131.6971264608542,-221.35567396660724,-207.62987851443376,-449.0948289326862,606.412964000833,10.093126951304756,-147.11130388498177,92.88705218275418,81.1524248799687,168.86591606286365,301.8905776974382,-384.0922094025685,1328.771113659117,333.2017444812634,-157.25074132497636,1475.318538401131,-185.96845909239207,-195.7747554867517,1524.4907853154643,79.36468500364035,-664.5003480612834,-1000.023077074933,272.87456802703963,99.27619029731665,-1149.99852993443,-199.07598708387567,166.88496919200335,-1299.9747822659947,-34.467036465343284,-195.54585064047592,-299.9508029381503,281.98463627978856,102.65094982106119,0.006616236362214929,-229.83983906912266,192.7544547421463,300.0169486005341,-52.031396058297496,-295.46914674780555,999.9591165253535,281.8826459127072,102.62693905107119,1149.9926865934524,-229.80586186024743,192.87382571613662,1299.9819574440621,-52.066358495540065,-295.4461400566853,-749.9498008381748,273.09238174660123,99.3430658778217,-899.998891086379,-198.8601002167159,166.8818330658861,-1049.9882369142617,-34.21177258666327,-195.37100226918042,-299.9553511198121,281.92774867960867,102.71805098148342,0.014983983617123928,-229.7971464519165,192.82023897797353,299.949074081323,-52.048043184997574,-295.44202420281476,999.8960262574091,281.8935757275166,102.58329567075891,1149.9123339528312,-229.88249908932562,192.86134409488426,1299.9302568606913,-52.07429136996447,-295.4899779640701,-749.9599784206381,273.09826991851526,99.42509826095656,-899.9727817331687,-198.82314830991572,166.86881669434814,-1050.017817921961,-34.18774349558587,-195.44316930001614,-299.9925676909244,281.9215685956837,102.6555717969872,0.01095097775484765,-229.8563875420837,192.78810404546343,299.97592723544096,-52.0745681343455,-295.41807731838685,750.1207829628648,281.9072170872725,102.58459038790737,900.1409793576298,-229.80764478390225,192.66462044782293,1050.0340599027577,-52.01577103394804,-295.6105145655515,-749.9819529402033,272.95836077324685,99.27655168817508,-899.977782669754,-199.00726524698098,166.97678097247885,-1050.0568005292394,-34.513028411123116,-195.43156299707073,-300.0038178579823,281.80629817268454,102.57600507205913,-0.08232010081783606,-229.91633825727328,192.90533533698576,299.9937245482587,-52.20197465766912,-295.47183606800434,749.9754087282053,281.903185608891,102.59506809314136,900.1378575308994,-229.78671845113388,192.8101290824368,1050.0560665660726,-52.085521834766034,-295.4591883766033
calibration_00033,-727.7713705917837,183.51304161825345,67.19075852861795,-969.0994131579129,-254.08778675787374,55.30219374610528,-1038.4062942182088,-24.18468005248825,-295.8222422690756,83.26567480113455,211.00500591592834,128.87620962655046,322.1086273172584,-326.9026519344444,245.58752958950345,624.44463076861,-218.97002908389723,-261.29417528998346,925.5540069791067,12.319117989921478,262.90683573401066,985.6796565229641,-509.39357228970135,392.53120172332575,1240.8027223158576,-378.23665531389156,-65.96450238965608,-999.9767690413184,273.0236194895108,99.40992872526931,-1149.977536003531,-198.99270553108607,167.07667521733347,-1299.9465086507366,-34.38349199300202,-195.38391104782227,-299.99099168983395,281.94778247441025,102.61422772019583,-0.017138182456929225,-229.80625267838255,192.8659337716243,299.9926904549955,-52.05901271652657,-295.4068457063318,1000.0196382774539,282.0163854171313,102.68773264679388,1149.9272469310065,-229.7079089576798,192.9181182389562,1299.931522096454,-52.00055856424032,-295.3964940922397,-749.9535103617914,272.9867174698522,99.29761672320434,-899.9977659902046,-198.86969841513653,166.95765540127894,-1049.9883305302376,-34.466666510014335,-195.44468132319003,-299.9751373764171,281.92997932269867,102.72475258456156,-0.055221296781121795,-229.8707115034727,192.78815211937192,299.93629386162036,-52.066816923667616,-295.4520943886613,999.9583409740255,282.0151475935709,102.70803932447247,1150.024845823263,-229.72871041974201,192.8992356418395,1299.95994092309,-52.026594067797724,-295.3669950536363,-749.958829757901,273.01173123905943,99.30879071866975,-900.0460899800419,-198.90363747978012,166.9852030887514,-1050.0651526957108,-34.4227521255011,-195.47906905297873,-300.02230354315316,281.97065394227894,102.70810334515039,-0.0696371795277834,-229.8972139890454,192.86043173682185,299.9934029388295,-52.07973107118234,-295.4305208661601,749.9846214076484,281.72636815870106,102.61453585597559,899.9365118009442,-230.0450885722171,192.72330281172418,1049.9196173762555,-52.234987262542475,-295.466335108815,-749.9193891159432,272.9419329755974,99.24045334186559,-899.9202417709603,-199.01657265188805,167.00089204603836,-1049.987342424111,-34.551258585437445,-195.4706503621723,-300.02844962076057,281.89798810745884,102.60474054440537,-0.014198632377199032,-229.7701424711495,192.8555380856612,300.0456773837222,-52.04276183459838,-295.42896788334946,750.0520937946901,281.92645266430117,102.6479053261864,899.9494842297022,-229.84058184801304,192.8109544200051,1050.003741115666,-52.06900856383858,-295.4920007332506
calibration_00034,-742.5454617423461,263.43060394832486,-239.28284914190994,-905.436471192866,-204.10884060362812,-170.47967805221475,-1037.5091537971387,-42.15108995995897,-540.9785671190618,-394.47383928639454,43.78841642163648,302.6343036964983,-202.75705824191252,-522.0178730744121,358.13573835888695,108.47202594300086,-385.64358521941296,-136.3590780229309,974.3229736377373,653.9203537919532,-107.32285448095843,944.9628987828992,120.03575784166414,-26.251147264323297,1168.508335865231,246.0993428132173,-502.3365787794889,-1000.0113381991146,272.9245614012579,99.39902770858617,-1150.090771042963,-199.03403458551668,167.03508898742683,-1300.0738532666044,-34.412752566282755,-195.37476448559568,-299.9955014920455,281.9734720244515,102.61765823479513,-0.03300550723990429,-229.77902772849538,192.80530013687613,299.96998154072634,-52.033523124179915,-295.46272598698454,999.93196855963,281.8534627215546,102.5517695932592,1150.0104030786463,-229.93161856607625,192.80483018324,1300.083853403181,-52.096644910627454,-295.44711499250366,-750.0347437963272,273.1276137613326,99.38212540304377,-899.9824739627594,-198.85541056092973,167.0498813946817,-1049.9996961382299,-34.34558764369639,-195.32415797695893,-300.02629564173463,281.9842137313355,102.64819543192473,-0.022531990703398137,-229.78647834686387,192.77970696604092,300.00693129695645,-52.02727655746045,-295.5499286947733,999.9463948059592,281.7878041593592,102.62763740123279,1150.0160912438241,-229.84209100736808,192.78114000176316,1300.0718349803153,-52.120295787333596,-295.45428115803344,-749.9958675193676,273.13328312218243,99.3396121430085,-899.9943280670365,-198.87220997817232,167.05465319936576,-1049.9654485503102,-34.32394995181727,-195.3443707117185,-300.016347227339,281.9302607574097,102.5931707091695,-0.07417134813155359,-229.82253574382696,192.79375310858083,299.9729619519194,-51.98825422191889,-295.4867104059672,749.99188904179,281.9015974685897,102.6646585339141,899.9586434594646,-229.8406045384548,192.82604381292202,1049.971947570594,-52.0283326477969,-295.4432409442243,-749.9211031738597,272.9902200091027,99.31814846729036,-899.9497238917463,-198.94767965511645,167.07179011841856,-1049.9216417376392,-34.48536973201893,-195.41287958349236,-299.9758208054262,281.85272064996616,102.59839544726407,0.05799880740514675,-229.88014159109508,192.80732286267593,300.0631730831869,-52.073878952328634,-295.47937999966615,749.9917317800586,281.8716906856712,102.59681237181975,899.9823337907613,-229.7897712637688,192.84938193727217,1049.996374074142,-52.035599599402055,-295.436112185562
calibration_00035,-1198.046224423872,282.11176288463435,-141.1365798482257,-1373.6835704313814,-185.80753117797602,-132.107594059131,-1366.2154964035024,-25.926493546241336,-526.1824851987546,-325.2040878590392,479.12425819452886,116.66802934085759,-26.538613927492406,-36.0694320838787,189.86617800643813,281.10270122132937,162.0152331636006,-285.5901031954065,1252.838628851661,249.9083999251949,-203.32053393468163,1482.0753031786949,-232.90317458785594,-120.52973103843547,1532.5149435524165,-63.70931708937501,-631.6406243788491,-999.9718313102989,272.9404619254922,99.36066671017451,-1149.90435689051,-199.05802077376887,166.95098339893568,-1299.9001538902965,-34.508623968583365,-195.49175989784055,-300.03551143280896,281.9411516867288,102.63370695331318,0.014676746493009606,-229.77096534510417,192.8331573075862,299.9681541265248,-52.04915713116295,-295.41217760389014,1000.1069107487423,281.82049500329464,102.62426040444342,1149.945187779216,-229.89982305966865,192.84510249297983,1300.0068248568314,-52.221833515207045,-295.41264494191734,-750.0408781280478,272.8884938515303,99.35771931644432,-900.0033803480407,-199.13755482874674,166.9823472578047,-1050.006614667826,-34.54987002931221,-195.44240571685387,-300.04622027832875,281.89285528135787,102.62108549774388,-0.04868815385555714,-229.759136980641,192.84657907024223,300.0449971928728,-52.068602571574175,-295.4260250080714,1000.0713796499897,281.82336813926537,102.6212712802191,1150.0460799494276,-229.8484499297057,192.88981463728425,1300.0859390583635,-52.20199625000391,-295.38711287096555,-750.0441972164583,272.88284074833217,99.39353838223573,-900.0244307195177,-199.1008418132414,166.96394575180858,-1050.0223640416812,-34.515183570399095,-195.35176234211573,-300.0523358128476,281.91347675414903,102.63412195795249,0.033400401295232196,-229.7591038088405,192.82863214322435,299.9464505169442,-51.96462517070763,-295.43097826734623,749.9865095426907,281.93791931761723,102.73984105350584,899.9587055785319,-229.73769704991716,192.9076435992289,1049.9668209381127,-51.97093374444444,-295.4205665984917,-749.9974122066837,272.9690733703788,99.25630586041066,-900.0203206850332,-198.99708401664108,166.98086250968475,-1050.0688019308486,-34.47289367417423,-195.495347861481,-299.97846535312857,281.9979210861156,102.48209843202599,0.012465399163216654,-229.76614815911356,192.83669367209703,299.9964498757265,-52.13211508890917,-295.4952371061619,749.9760354984585,281.90288830502453,102.64095298622613,899.998009740109,-229.78472791970805,192.89157955559358,1050.0706235908037,-52.11020049783023,-295.3798663336471
calibration_00036,-727.330025504392,266.4365025688898,24.04556942409233,-846.3649598962082,-215.92154109412002,79.40855015147915,-1025.278066004471,-46.27558578994764,-267.22743827022515,-61.38560294365548,184.7939930901056,231.2643312087307,221.55333865406303,-316.3483616150791,400.7687545854597,569.3175946668036,-190.0304396187148,-71.43242894892612,732.8935173783417,496.9275692687927,148.13353690136378,978.6505166259022,41.65443019381188,305.4213956800894,1055.6516690485914,148.98143943259984,-218.98406140128176,-999.9209327952544,272.9382973262892,99.43328390667054,-1149.9461633906096,-199.06929973319643,167.15754279111374,-1299.941645955313,-34.50040066574883,-195.30689936545468,-300.06282740876736,281.9064615592935,102.5880655017572,0.014727499078490889,-229.8707823066967,192.8684186766706,299.9643020905658,-52.0289074493622,-295.3886187648621,1000.035156386582,281.956644281821,102.55834062979886,1150.0336419379394,-229.79617378280372,192.7618566183424,1300.0140994121698,-52.03673739119073,-295.5404450473057,-750.1465055885798,272.8594673506396,99.39225569839329,-900.0518651618119,-199.0895784910447,167.00520063352698,-1050.0563714876812,-34.617303993510575,-195.38054426666733,-300.02639904819966,281.83345802790285,102.61836188225219,0.03428075420257723,-229.84854094071886,192.86561706213053,299.9629219336749,-52.08866205658217,-295.3713716806473,1000.0551024130258,281.9136681080072,102.4965412248479,1150.0558985987263,-229.79625904159272,192.71378228449404,1300.000947627928,-52.04937763069572,-295.558338308366,-750.0953059307027,272.93029624434166,99.33768968940552,-899.9567417967909,-199.10248887337525,167.0311615439423,-1050.08063330398,-34.60306521058722,-195.38745274113666,-300.0427520823047,281.83900876374935,102.56132541868055,-0.015119958970474886,-229.8923328361278,192.86076185715743,299.9996747876038,-52.10016106182939,-295.38596611765996,749.9966425413012,282.04486597079415,102.693478207457,900.0312211448646,-229.7390313413289,192.95435794463964,1050.0070901157987,-51.96689496533179,-295.348618533318,-750.0980290205853,272.93236369490745,99.36497410452722,-900.0250795018027,-199.0754095559867,166.96715817432968,-1050.0490554088167,-34.46074252667228,-195.3699251129402,-300.0208477184459,281.857787082338,102.5767560749611,-0.025271746326498052,-229.88590633511546,192.75111596187247,300.0213524055999,-52.14252462042979,-295.4499586772355,749.991683438364,281.8818888388831,102.65326118092187,899.9807352205012,-229.84573690921468,192.8837333559611,1050.0576158785964,-52.001598129877486,-295.44125159983446
calibration_00037,-752.7993143841898,210.39303213894723,-120.63275750577594,-891.3154328130156,-262.78918985390834,-38.777950025686614,-1040.8811237020127,-114.57300368909296,-408.37053458036996,19.817409036067836,344.9142059408325,-128.7228115663963,249.67887492618433,-186.03891068674122,30.04168207706279,568.761688030268,-113.58040089468393,-472.97002428607414,1154.5993206086648,262.46861184825747,392.42373368970607,1277.993600214611,-229.75749005407013,579.4341223916116,1445.2707307537428,-152.47952848561425,71.029869146212,-999.9379897271767,272.86579879070524,99.41527220878892,-1149.993624013103,-199.05945484838932,166.96595080597237,-1299.9887029029173,-34.46434276749266,-195.4314469449244,-299.99764450982224,281.9630137016408,102.64776941831609,-0.08287016431433147,-229.87702090566876,192.8390172621641,299.9596724204586,-52.1817287357026,-295.4023318731962,999.9475635623181,281.8827952511961,102.49511731571502,1150.0338734229279,-229.87953802798492,192.7937748867458,1300.013383187704,-52.091293694526534,-295.5280876541804,-750.0013063498085,273.0878169536834,99.35966369144886,-900.1007351721468,-198.87801369238025,167.02043595257965,-1050.0339819411429,-34.25764207845612,-195.3595978148065,-299.94881137142886,281.9457278571428,102.67783250381461,-0.10100440530483812,-229.8413315285681,192.8429927462992,299.89265746452463,-52.1346557475239,-295.42589617635946,999.9674999797609,281.85230849942275,102.51929994961712,1150.0475457450505,-229.85318303896995,192.74667122463543,1300.0231419808554,-52.096652138811855,-295.468340169582,-750.00391530094,273.059894365852,99.39230079932273,-899.9947297479289,-198.88872283773767,167.06208115037077,-1050.0543797506748,-34.28302619448657,-195.36583527653224,-299.99107207044295,281.97868308506673,102.69476424333664,-0.06369229817019328,-229.80435553267336,192.79619892258282,299.9039102994418,-52.102866433388215,-295.5006232187875,750.0073964514789,281.62822503596936,102.62097121309715,899.8715458228767,-230.154084273686,192.79942365959926,1049.8509162297387,-52.37708519277438,-295.50860439217445,-749.9608590472077,272.9625543347212,99.25789856350868,-899.9506258162962,-199.02368372714054,167.00534343644196,-1049.9319505461658,-34.53277512984756,-195.3729271650999,-299.9841458693423,281.92900780906433,102.5492590946221,0.05951343369373596,-229.78271330967868,192.82096995835016,300.0543005111249,-52.052184867016635,-295.5182740004037,750.0246028454894,281.8337340721751,102.59668453764897,899.9675608068446,-229.89539683303937,192.77622703538478,1049.9015204405835,-52.13259156587821,-295.55168762530565
calibration_00038,-1091.9392105785491,496.53549212859275,-243.04805475104862,-1152.4810710979955,29.751944836853337,-74.77660931119975,-1399.3874868514622,111.20073882132928,-411.40193270088884,-529.1271619624935,94.0193737316723,96.02336401058359,-144.98947473541594,-366.1539544529479,70.93838097256938,-10.203390586072462,-126.68047259023085,-462.4765988484826,829.4315859520715,566.1571164600791,308.3689235064768,959.1300331317015,60.07956464274274,447.88256321146946,1185.7872474019268,211.5649124646746,-19.190075863428227,-999.9678529846917,272.95307946254786,99.37711294153425,-1149.9674696852728,-199.06723923461342,166.99673369905176,-1299.8935565554495,-34.42660026796899,-195.4147640878155,-299.9745727955696,281.91188372213514,102.58276838383414,-0.012609197748794569,-229.8486242750722,192.9275643233836,300.0336259815294,-52.23491881686279,-295.44010292452197,1000.0620888157948,281.88662361247816,102.59969418733847,1149.9643582528138,-229.7562593261248,192.90509901775476,1300.0069986625072,-52.1236765791171,-295.4344778736953,-749.9914574171107,272.9851065940715,99.2379320375309,-899.9862650902986,-198.92363988339173,167.068198274956,-1050.0863949523296,-34.470871745695305,-195.40337062956507,-299.9441508745813,281.8899042695566,102.55606236401658,-0.006370708052996636,-229.84493699567918,192.88229243076066,299.99488285564905,-52.26150973110622,-295.35211862924814,1000.0445568517796,281.9359138307314,102.64464347513548,1149.956348399264,-229.83236632766474,192.81920770439856,1300.0490733033052,-52.15252051742038,-295.43267076989724,-749.9966457279886,272.9747254637041,99.24967019264295,-900.0336219888392,-198.97411211320636,167.08175042195833,-1050.0449771034987,-34.488738256772095,-195.46052060167352,-299.9516454473499,281.88949466787165,102.57353784397166,-0.017293377650379367,-229.82894472067758,192.9424273026896,300.00361304515167,-52.249168253301704,-295.3894644493548,750.0132746197014,281.7761934631353,102.5390369884332,900.1312621514501,-229.88257617213645,192.94892289310326,1050.049528765082,-52.28732484678943,-295.36581863287984,-749.98777806953,272.9647028599463,99.28635526530128,-900.0435553162488,-198.99473840772194,166.9890775823192,-1050.0805181240478,-34.39520022826231,-195.50373198330593,-300.0051264088332,281.9064664863824,102.59556102789324,-0.04236625443020994,-229.79303364223765,192.83209401808097,299.9649061131905,-52.04965410560641,-295.47006169780946,750.0087400319636,281.92067254876576,102.59999753776492,899.9823933472398,-229.81116271078548,192.787144494812,1049.975242059372,-52.078752366127404,-295.4809765017204
